  #energy          xx             yy              zz              xy              yz              zx
  0.20978000E+01  0.28825747E+00  0.28825747E+00  0.31704849E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.21406000E+01  0.30576214E+00  0.30576214E+00  0.30476799E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.21834000E+01  0.32921008E+00  0.32921008E+00  0.29416005E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22262000E+01  0.35850220E+00  0.35850220E+00  0.28676822E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22690000E+01  0.38960637E+00  0.38960637E+00  0.27926087E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23119000E+01  0.41832772E+00  0.41832772E+00  0.26787137E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23547000E+01  0.44331226E+00  0.44331226E+00  0.25547655E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23975000E+01  0.46502750E+00  0.46502750E+00  0.24666380E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24403000E+01  0.48409776E+00  0.48409776E+00  0.24165059E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24831000E+01  0.50035216E+00  0.50035216E+00  0.23883010E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25259000E+01  0.51249452E+00  0.51249452E+00  0.23686295E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25687000E+01  0.51858435E+00  0.51858435E+00  0.23522079E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26115000E+01  0.51743690E+00  0.51743690E+00  0.23368027E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26544000E+01  0.51271121E+00  0.51271121E+00  0.23230110E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26972000E+01  0.51243285E+00  0.51243285E+00  0.23107070E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27400000E+01  0.51466518E+00  0.51466518E+00  0.22982461E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27828000E+01  0.51039028E+00  0.51039028E+00  0.22842456E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28256000E+01  0.49983483E+00  0.49983483E+00  0.22685017E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28684000E+01  0.48704972E+00  0.48704972E+00  0.22522936E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29112000E+01  0.47470995E+00  0.47470995E+00  0.22374367E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29540000E+01  0.46444344E+00  0.46444344E+00  0.22248889E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
