  #energy          xx             yy              zz              xy              yz              zx
  0.27400000E+01  0.16345406E+00  0.16345406E+00  0.13693335E+00             NaN             NaN             NaN
  0.27828000E+01  0.17535073E+00  0.17535073E+00  0.13516341E+00             NaN             NaN             NaN
  0.28256000E+01  0.18989241E+00  0.18989241E+00  0.13343135E+00             NaN             NaN             NaN
  0.28684000E+01  0.20458738E+00  0.20458738E+00  0.13155816E+00             NaN             NaN             NaN
  0.29112000E+01  0.21793502E+00  0.21793502E+00  0.12958770E+00             NaN             NaN             NaN
  0.29540000E+01  0.22895195E+00  0.22895195E+00  0.12752317E+00             NaN             NaN             NaN
  0.29969000E+01  0.23683292E+00  0.23683292E+00  0.12561104E+00             NaN             NaN             NaN
  0.30397000E+01  0.24129714E+00  0.24129714E+00  0.12466277E+00             NaN             NaN             NaN
  0.30825000E+01  0.24318944E+00  0.24318944E+00  0.12533550E+00             NaN             NaN             NaN
  0.31253000E+01  0.24428176E+00  0.24428176E+00  0.12593619E+00             NaN             NaN             NaN
  0.31681000E+01  0.24600955E+00  0.24600955E+00  0.12235451E+00             NaN             NaN             NaN
  0.32109000E+01  0.24889031E+00  0.24889031E+00  0.11581768E+00             NaN             NaN             NaN
  0.32537000E+01  0.25300459E+00  0.25300459E+00  0.10955563E+00             NaN             NaN             NaN
  0.32965000E+01  0.25843121E+00  0.25843121E+00  0.10443081E+00             NaN             NaN             NaN
  0.33394000E+01  0.26528231E+00  0.26528231E+00  0.10023325E+00             NaN             NaN             NaN
  0.33822000E+01  0.27376249E+00  0.27376249E+00  0.96670172E-01             NaN             NaN             NaN
  0.34250000E+01  0.28430409E+00  0.28430409E+00  0.93628113E-01             NaN             NaN             NaN
  0.34678000E+01  0.29780091E+00  0.29780091E+00  0.90951654E-01             NaN             NaN             NaN
  0.35106000E+01  0.31630771E+00  0.31630771E+00  0.88571166E-01             NaN             NaN             NaN
  0.35534000E+01  0.34120150E+00  0.34120150E+00  0.86398155E-01             NaN             NaN             NaN
  0.35962000E+01  0.37164420E+00  0.37164420E+00  0.84338905E-01             NaN             NaN             NaN
  0.36390000E+01  0.40645200E+00  0.40645200E+00  0.82433490E-01             NaN             NaN             NaN
  0.36818000E+01  0.44509572E+00  0.44509572E+00  0.80787139E-01             NaN             NaN             NaN
  0.37247000E+01  0.48708939E+00  0.48708939E+00  0.79420370E-01             NaN             NaN             NaN
  0.37675000E+01  0.53205069E+00  0.53205069E+00  0.78284438E-01             NaN             NaN             NaN
  0.38103000E+01  0.57968275E+00  0.57968275E+00  0.77244642E-01             NaN             NaN             NaN
  0.38531000E+01  0.62982407E+00  0.62982407E+00  0.76215037E-01             NaN             NaN             NaN
  0.38959000E+01  0.68234314E+00  0.68234314E+00  0.75178494E-01             NaN             NaN             NaN
  0.39387000E+01  0.73705530E+00  0.73705530E+00  0.74074687E-01             NaN             NaN             NaN
  0.39815000E+01  0.79376516E+00  0.79376516E+00  0.72998315E-01             NaN             NaN             NaN
  0.40243000E+01  0.85303417E+00  0.85303417E+00  0.71913737E-01             NaN             NaN             NaN
  0.40672000E+01  0.91591261E+00  0.91591261E+00  0.70905228E-01             NaN             NaN             NaN
  0.41100000E+01  0.98279674E+00  0.98279674E+00  0.69916736E-01             NaN             NaN             NaN
  0.41528000E+01  0.10539748E+01  0.10539748E+01  0.69010308E-01             NaN             NaN             NaN
  0.41956000E+01  0.11287375E+01  0.11287375E+01  0.68157277E-01             NaN             NaN             NaN
  0.42384000E+01  0.12066961E+01  0.12066961E+01  0.67376394E-01             NaN             NaN             NaN
  0.42812000E+01  0.12868795E+01  0.12868795E+01  0.66632762E-01             NaN             NaN             NaN
  0.43240000E+01  0.13692595E+01  0.13692595E+01  0.65991996E-01             NaN             NaN             NaN
  0.43668000E+01  0.14530266E+01  0.14530266E+01  0.65444562E-01             NaN             NaN             NaN
  0.44097000E+01  0.15376205E+01  0.15376205E+01  0.65026770E-01             NaN             NaN             NaN
  0.44525000E+01  0.16228429E+01  0.16228429E+01  0.64702598E-01             NaN             NaN             NaN
  0.44953000E+01  0.17073706E+01  0.17073706E+01  0.64525729E-01             NaN             NaN             NaN
  0.45381000E+01  0.17909689E+01  0.17909689E+01  0.64436163E-01             NaN             NaN             NaN
  0.45809000E+01  0.18728102E+01  0.18728102E+01  0.64424743E-01             NaN             NaN             NaN
  0.46237000E+01  0.19516565E+01  0.19516565E+01  0.64458307E-01             NaN             NaN             NaN
  0.46665000E+01  0.20275089E+01  0.20275089E+01  0.64535353E-01             NaN             NaN             NaN
  0.47093000E+01  0.21000781E+01  0.21000781E+01  0.64606955E-01             NaN             NaN             NaN
  0.47522000E+01  0.21699556E+01  0.21699556E+01  0.64690418E-01             NaN             NaN             NaN
  0.47950000E+01  0.22382081E+01  0.22382081E+01  0.64755699E-01             NaN             NaN             NaN
  0.48378000E+01  0.23091259E+01  0.23091259E+01  0.64826067E-01             NaN             NaN             NaN
  0.48806000E+01  0.23878826E+01  0.23878826E+01  0.64905020E-01             NaN             NaN             NaN
  0.49234000E+01  0.24814684E+01  0.24814684E+01  0.65020133E-01             NaN             NaN             NaN
  0.49662000E+01  0.25896970E+01  0.25896970E+01  0.65203907E-01             NaN             NaN             NaN
  0.50090000E+01  0.26903415E+01  0.26903415E+01  0.65459538E-01             NaN             NaN             NaN
  0.50518000E+01  0.27379392E+01  0.27379392E+01  0.65756331E-01             NaN             NaN             NaN
  0.50947000E+01  0.26814245E+01  0.26814245E+01  0.66055853E-01             NaN             NaN             NaN
  0.51375000E+01  0.25062062E+01  0.25062062E+01  0.66399612E-01             NaN             NaN             NaN
  0.51803000E+01  0.22583975E+01  0.22583975E+01  0.66711223E-01             NaN             NaN             NaN
  0.52231000E+01  0.19965225E+01  0.19965225E+01  0.67032009E-01             NaN             NaN             NaN
  0.52659000E+01  0.17524033E+01  0.17524033E+01  0.67340720E-01             NaN             NaN             NaN
  0.53087000E+01  0.15363611E+01  0.15363611E+01  0.67624907E-01             NaN             NaN             NaN
  0.53515000E+01  0.13500106E+01  0.13500106E+01  0.67878374E-01             NaN             NaN             NaN
  0.53943000E+01  0.11901406E+01  0.11901406E+01  0.68139584E-01             NaN             NaN             NaN
  0.54371000E+01  0.10533730E+01  0.10533730E+01  0.68381850E-01             NaN             NaN             NaN
  0.54800000E+01  0.93575012E+00  0.93575012E+00  0.68654308E-01             NaN             NaN             NaN
  0.55228000E+01  0.83405416E+00  0.83405416E+00  0.68990114E-01             NaN             NaN             NaN
  0.55656000E+01  0.74647206E+00  0.74647206E+00  0.69383750E-01             NaN             NaN             NaN
  0.56084000E+01  0.66996657E+00  0.66996657E+00  0.69818885E-01             NaN             NaN             NaN
  0.56512000E+01  0.60333994E+00  0.60333994E+00  0.70250844E-01             NaN             NaN             NaN
  0.56940000E+01  0.54498055E+00  0.54498055E+00  0.70683131E-01             NaN             NaN             NaN
  0.57368000E+01  0.49395420E+00  0.49395420E+00  0.71145549E-01             NaN             NaN             NaN
  0.57796000E+01  0.44923377E+00  0.44923377E+00  0.71622490E-01             NaN             NaN             NaN
  0.58225000E+01  0.41036803E+00  0.41036803E+00  0.72119857E-01             NaN             NaN             NaN
  0.58653000E+01  0.37621620E+00  0.37621620E+00  0.72611257E-01             NaN             NaN             NaN
  0.59081000E+01  0.34660834E+00  0.34660834E+00  0.73079167E-01             NaN             NaN             NaN
  0.59509000E+01  0.32040711E+00  0.32040711E+00  0.73531693E-01             NaN             NaN             NaN
  0.59937000E+01  0.29717478E+00  0.29717478E+00  0.74040607E-01             NaN             NaN             NaN
  0.60365000E+01  0.27606421E+00  0.27606421E+00  0.74664285E-01             NaN             NaN             NaN
  0.60793000E+01  0.25708664E+00  0.25708664E+00  0.75559693E-01             NaN             NaN             NaN
  0.61221000E+01  0.23967103E+00  0.23967103E+00  0.76846031E-01             NaN             NaN             NaN
  0.61650000E+01  0.22376687E+00  0.22376687E+00  0.78633750E-01             NaN             NaN             NaN
  0.62078000E+01  0.20922460E+00  0.20922460E+00  0.80858753E-01             NaN             NaN             NaN
  0.62506000E+01  0.19596246E+00  0.19596246E+00  0.83310505E-01             NaN             NaN             NaN
  0.62934000E+01  0.18364581E+00  0.18364581E+00  0.85796433E-01             NaN             NaN             NaN
  0.63362000E+01  0.17245016E+00  0.17245016E+00  0.88232564E-01             NaN             NaN             NaN
  0.63790000E+01  0.16220899E+00  0.16220899E+00  0.90597286E-01             NaN             NaN             NaN
  0.64218000E+01  0.15257704E+00  0.15257704E+00  0.92890889E-01             NaN             NaN             NaN
  0.64646000E+01  0.14382166E+00  0.14382166E+00  0.95156888E-01             NaN             NaN             NaN
  0.65075000E+01  0.13586911E+00  0.13586911E+00  0.97426013E-01             NaN             NaN             NaN
  0.65503000E+01  0.12849349E+00  0.12849349E+00  0.99734725E-01             NaN             NaN             NaN
  0.65931000E+01  0.12193078E+00  0.12193078E+00  0.10209886E+00             NaN             NaN             NaN
  0.66359000E+01  0.11603597E+00  0.11603597E+00  0.10451114E+00             NaN             NaN             NaN
  0.66787000E+01  0.11121136E+00  0.11121136E+00  0.10697258E+00             NaN             NaN             NaN
  0.67215000E+01  0.10738601E+00  0.10738601E+00  0.10950717E+00             NaN             NaN             NaN
  0.67643000E+01  0.10451662E+00  0.10451662E+00  0.11223191E+00             NaN             NaN             NaN
  0.68071000E+01  0.10217543E+00  0.10217543E+00  0.11544630E+00             NaN             NaN             NaN
  0.68500000E+01  0.99961474E-01  0.99961474E-01  0.11974379E+00             NaN             NaN             NaN
  0.68928000E+01  0.97536079E-01  0.97536079E-01  0.12568498E+00             NaN             NaN             NaN
  0.69356000E+01  0.94453518E-01  0.94453518E-01  0.13352173E+00             NaN             NaN             NaN
  0.69784000E+01  0.90691632E-01  0.90691632E-01  0.14302546E+00             NaN             NaN             NaN
  0.70212000E+01  0.87004931E-01  0.87004931E-01  0.15350812E+00             NaN             NaN             NaN
  0.70640000E+01  0.84165871E-01  0.84165871E-01  0.16411758E+00             NaN             NaN             NaN
  0.71068000E+01  0.82457935E-01  0.82457935E-01  0.17438691E+00             NaN             NaN             NaN
