  #energy          xx             yy              zz              xy              yz              zx
  0.76103000E+01  0.23910980E+01  0.23910980E+01  0.23910980E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.76455000E+01  0.23692228E+01  0.23692228E+01  0.23692228E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.76807000E+01  0.23502778E+01  0.23502778E+01  0.23502778E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.77160000E+01  0.23325690E+01  0.23325690E+01  0.23325690E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.77512000E+01  0.23139294E+01  0.23139294E+01  0.23139294E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.77864000E+01  0.22921695E+01  0.22921695E+01  0.22921695E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.78217000E+01  0.22659675E+01  0.22659675E+01  0.22659675E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.78569000E+01  0.22352499E+01  0.22352499E+01  0.22352499E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.78921000E+01  0.22012522E+01  0.22012522E+01  0.22012522E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.79273000E+01  0.21661675E+01  0.21661675E+01  0.21661675E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.79626000E+01  0.21323663E+01  0.21323663E+01  0.21323663E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.79978000E+01  0.21015353E+01  0.21015353E+01  0.21015353E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.80330000E+01  0.20741277E+01  0.20741277E+01  0.20741277E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.80683000E+01  0.20494157E+01  0.20494157E+01  0.20494157E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.81035000E+01  0.20260172E+01  0.20260172E+01  0.20260172E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.81387000E+01  0.20025871E+01  0.20025871E+01  0.20025871E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.81740000E+01  0.19784885E+01  0.19784885E+01  0.19784885E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.82092000E+01  0.19542138E+01  0.19542138E+01  0.19542138E+01  0.15537740E-01  0.15537740E-01  0.15537740E-01
  0.82444000E+01  0.19312659E+01  0.19312659E+01  0.19312659E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.82797000E+01  0.19118387E+01  0.19118387E+01  0.19118387E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.83149000E+01  0.18981754E+01  0.18981754E+01  0.18981754E+01  0.16004852E-01  0.16004852E-01  0.16004852E-01
  0.83501000E+01  0.18919149E+01  0.18919149E+01  0.18919149E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.83854000E+01  0.18934468E+01  0.18934468E+01  0.18934468E+01  0.15811388E-01  0.15811388E-01  0.15811388E-01
  0.84206000E+01  0.19018174E+01  0.19018174E+01  0.19018174E+01  0.14316109E-01  0.14316109E-01  0.14316109E-01
  0.84558000E+01  0.19148316E+01  0.19148316E+01  0.19148316E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.84911000E+01  0.19294218E+01  0.19294218E+01  0.19294218E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.85263000E+01  0.19422563E+01  0.19422563E+01  0.19422563E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.85615000E+01  0.19504062E+01  0.19504062E+01  0.19504062E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.85968000E+01  0.19517736E+01  0.19517736E+01  0.19517736E+01  0.48586827E-02  0.48586827E-02  0.48586827E-02
  0.86320000E+01  0.19455981E+01  0.19455981E+01  0.19455981E+01  0.24809839E-02  0.24809839E-02  0.24809839E-02
  0.86672000E+01  0.19323839E+01  0.19323839E+01  0.19323839E+01  0.24809839E-02  0.24809839E-02  0.24809839E-02
  0.87025000E+01  0.19138501E+01  0.19138501E+01  0.19138501E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87377000E+01  0.18923732E+01  0.18923732E+01  0.18923732E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87729000E+01  0.18703995E+01  0.18703995E+01  0.18703995E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88082000E+01  0.18497540E+01  0.18497540E+01  0.18497540E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88434000E+01  0.18312600E+01  0.18312600E+01  0.18312600E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88786000E+01  0.18147340E+01  0.18147340E+01  0.18147340E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89139000E+01  0.17993560E+01  0.17993560E+01  0.17993560E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.89491000E+01  0.17839439E+01  0.17839439E+01  0.17839439E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.89843000E+01  0.17675406E+01  0.17675406E+01  0.17675406E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.90196000E+01  0.17494589E+01  0.17494589E+01  0.17494589E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.90548000E+01  0.17293942E+01  0.17293942E+01  0.17293942E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.90900000E+01  0.17073604E+01  0.17073604E+01  0.17073604E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.91253000E+01  0.16834982E+01  0.16834982E+01  0.16834982E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.91605000E+01  0.16580742E+01  0.16580742E+01  0.16580742E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.91957000E+01  0.16312877E+01  0.16312877E+01  0.16312877E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.92310000E+01  0.16033038E+01  0.16033038E+01  0.16033038E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.92662000E+01  0.15743504E+01  0.15743504E+01  0.15743504E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.93014000E+01  0.15448709E+01  0.15448709E+01  0.15448709E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.93367000E+01  0.15158451E+01  0.15158451E+01  0.15158451E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.93719000E+01  0.14889877E+01  0.14889877E+01  0.14889877E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.94071000E+01  0.14668419E+01  0.14668419E+01  0.14668419E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.94424000E+01  0.14521244E+01  0.14521244E+01  0.14521244E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.94776000E+01  0.14470453E+01  0.14470453E+01  0.14470453E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.95128000E+01  0.14524487E+01  0.14524487E+01  0.14524487E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.95481000E+01  0.14673500E+01  0.14673500E+01  0.14673500E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.95833000E+01  0.14893786E+01  0.14893786E+01  0.14893786E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.96185000E+01  0.15152905E+01  0.15152905E+01  0.15152905E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.96537000E+01  0.15420224E+01  0.15420224E+01  0.15420224E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.96890000E+01  0.15672019E+01  0.15672019E+01  0.15672019E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.97242000E+01  0.15893612E+01  0.15893612E+01  0.15893612E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.97594000E+01  0.16079991E+01  0.16079991E+01  0.16079991E+01  0.10397783E-01  0.10397783E-01  0.10397783E-01
  0.97947000E+01  0.16231746E+01  0.16231746E+01  0.16231746E+01  0.89597748E-02  0.89597748E-02  0.89597748E-02
  0.98299000E+01  0.16350959E+01  0.16350959E+01  0.16350959E+01  0.89597748E-02  0.89597748E-02  0.89597748E-02
  0.98651000E+01  0.16436544E+01  0.16436544E+01  0.16436544E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.99004000E+01  0.16483958E+01  0.16483958E+01  0.16483958E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.99356000E+01  0.16485403E+01  0.16485403E+01  0.16485403E+01  0.28484878E-02  0.28484878E-02  0.28484878E-02
  0.99708000E+01  0.16432495E+01  0.16432495E+01  0.16432495E+01  0.28484878E-02  0.28484878E-02  0.28484878E-02
  0.10006100E+02  0.16322737E+01  0.16322737E+01  0.16322737E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.10041300E+02  0.16161827E+01  0.16161827E+01  0.16161827E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.10076500E+02  0.15969227E+01  0.15969227E+01  0.15969227E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.10111800E+02  0.15775399E+01  0.15775399E+01  0.15775399E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.10147000E+02  0.15619585E+01  0.15619585E+01  0.15619585E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.10182200E+02  0.15540902E+01  0.15540902E+01  0.15540902E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.10217500E+02  0.15568040E+01  0.15568040E+01  0.15568040E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.10252700E+02  0.15712876E+01  0.15712876E+01  0.15712876E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.10287900E+02  0.15968274E+01  0.15968274E+01  0.15968274E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.10323200E+02  0.16311238E+01  0.16311238E+01  0.16311238E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.10358400E+02  0.16707357E+01  0.16707357E+01  0.16707357E+01  0.48586827E-02  0.48586827E-02  0.48586827E-02
  0.10393600E+02  0.17117653E+01  0.17117653E+01  0.17117653E+01  0.48586827E-02  0.48586827E-02  0.48586827E-02
  0.10428900E+02  0.17503174E+01  0.17503174E+01  0.17503174E+01  0.24809839E-02  0.24809839E-02  0.24809839E-02
  0.10464100E+02  0.17828232E+01  0.17828232E+01  0.17828232E+01  0.24809839E-02  0.24809839E-02  0.24809839E-02
  0.10499300E+02  0.18064800E+01  0.18064800E+01  0.18064800E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10534600E+02  0.18195236E+01  0.18195236E+01  0.18195236E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10569800E+02  0.18213344E+01  0.18213344E+01  0.18213344E+01  0.28484878E-02  0.28484878E-02  0.28484878E-02
