  #energy          xx             yy              zz              xy              yz              zx
  0.17264000E+01  0.47265938E+01  0.47265938E+01  0.47265938E+01  0.18564003E-01  0.18564003E-01  0.18564003E-01
  0.17616000E+01  0.46570868E+01  0.46570868E+01  0.46570868E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.17969000E+01  0.46134291E+01  0.46134291E+01  0.46134291E+01  0.15598187E-01  0.15598187E-01  0.15598187E-01
  0.18321000E+01  0.45994562E+01  0.45994562E+01  0.45994562E+01  0.12674128E-01  0.12674128E-01  0.12674128E-01
  0.18673000E+01  0.46150986E+01  0.46150986E+01  0.46150986E+01  0.84154853E-02  0.84154853E-02  0.84154853E-02
  0.19026000E+01  0.46552127E+01  0.46552127E+01  0.46552127E+01  0.56969757E-02  0.56969757E-02  0.56969757E-02
  0.19378000E+01  0.47099700E+01  0.47099700E+01  0.47099700E+01  0.15791710E-02  0.15791710E-02  0.15791710E-02
  0.19730000E+01  0.47668759E+01  0.47668759E+01  0.47668759E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20083000E+01  0.48136886E+01  0.48136886E+01  0.48136886E+01  0.22250788E-02  0.22250788E-02  0.22250788E-02
  0.20435000E+01  0.48410382E+01  0.48410382E+01  0.48410382E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.20787000E+01  0.48441414E+01  0.48441414E+01  0.48441414E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.21140000E+01  0.48234400E+01  0.48234400E+01  0.48234400E+01  0.20000000E-01  0.20000000E-01  0.20000000E-01
  0.21492000E+01  0.47842026E+01  0.47842026E+01  0.47842026E+01  0.23038851E-01  0.23038851E-01  0.23038851E-01
  0.21844000E+01  0.47351439E+01  0.47351439E+01  0.47351439E+01  0.23505186E-01  0.23505186E-01  0.23505186E-01
  0.22197000E+01  0.46862634E+01  0.46862634E+01  0.46862634E+01  0.23496377E-01  0.23496377E-01  0.23496377E-01
  0.22549000E+01  0.46461295E+01  0.46461295E+01  0.46461295E+01  0.21910580E-01  0.21910580E-01  0.21910580E-01
  0.22901000E+01  0.46192839E+01  0.46192839E+01  0.46192839E+01  0.19703836E-01  0.19703836E-01  0.19703836E-01
  0.23254000E+01  0.46047091E+01  0.46047091E+01  0.46047091E+01  0.15598187E-01  0.15598187E-01  0.15598187E-01
  0.23606000E+01  0.45961786E+01  0.45961786E+01  0.45961786E+01  0.12247449E-01  0.12247449E-01  0.12247449E-01
  0.23958000E+01  0.45844967E+01  0.45844967E+01  0.45844967E+01  0.81173304E-02  0.81173304E-02  0.81173304E-02
  0.24311000E+01  0.45605752E+01  0.45605752E+01  0.45605752E+01  0.41331832E-02  0.41331832E-02  0.41331832E-02
  0.24663000E+01  0.45181929E+01  0.45181929E+01  0.45181929E+01  0.14421265E-02  0.14421265E-02  0.14421265E-02
  0.25015000E+01  0.44556476E+01  0.44556476E+01  0.44556476E+01  0.15060049E-02  0.15060049E-02  0.15060049E-02
  0.25368000E+01  0.43760370E+01  0.43760370E+01  0.43760370E+01  0.33131892E-02  0.33131892E-02  0.33131892E-02
  0.25720000E+01  0.42865986E+01  0.42865986E+01  0.42865986E+01  0.35086411E-02  0.35086411E-02  0.35086411E-02
  0.26072000E+01  0.41971559E+01  0.41971559E+01  0.41971559E+01  0.59506467E-02  0.59506467E-02  0.59506467E-02
  0.26424000E+01  0.41180437E+01  0.41180437E+01  0.41180437E+01  0.43884212E-02  0.43884212E-02  0.43884212E-02
  0.26777000E+01  0.40577150E+01  0.40577150E+01  0.40577150E+01  0.48586827E-02  0.48586827E-02  0.48586827E-02
  0.27129000E+01  0.40204163E+01  0.40204163E+01  0.40204163E+01  0.48586827E-02  0.48586827E-02  0.48586827E-02
  0.27481000E+01  0.40048966E+01  0.40048966E+01  0.40048966E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.27834000E+01  0.40047242E+01  0.40047242E+01  0.40047242E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.28186000E+01  0.40104241E+01  0.40104241E+01  0.40104241E+01  0.89597748E-02  0.89597748E-02  0.89597748E-02
  0.28538000E+01  0.40125720E+01  0.40125720E+01  0.40125720E+01  0.10397783E-01  0.10397783E-01  0.10397783E-01
  0.28891000E+01  0.40045067E+01  0.40045067E+01  0.40045067E+01  0.12247449E-01  0.12247449E-01  0.12247449E-01
  0.29243000E+01  0.39837745E+01  0.39837745E+01  0.39837745E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.29595000E+01  0.39522659E+01  0.39522659E+01  0.39522659E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
