  #energy          xx             yy              zz              xy              yz              zx
  0.75046000E+01  0.89502454E-01  0.89502454E-01  0.89502454E-01 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.75398000E+01  0.92425636E-01  0.92425636E-01  0.92425636E-01 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.75750000E+01  0.95334932E-01  0.95334932E-01  0.95334932E-01 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.76103000E+01  0.98058458E-01  0.98058458E-01  0.98058458E-01 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.76455000E+01  0.10044733E+00  0.10044733E+00  0.10044733E+00 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.76807000E+01  0.10243577E+00  0.10243577E+00  0.10243577E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.77160000E+01  0.10410767E+00  0.10410767E+00  0.10410767E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.77512000E+01  0.10567778E+00  0.10567778E+00  0.10567778E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.77864000E+01  0.10746528E+00  0.10746528E+00  0.10746528E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.78217000E+01  0.10979428E+00  0.10979428E+00  0.10979428E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.78569000E+01  0.11291751E+00  0.11291751E+00  0.11291751E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.78921000E+01  0.11693381E+00  0.11693381E+00  0.11693381E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.79273000E+01  0.12172504E+00  0.12172504E+00  0.12172504E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.79626000E+01  0.12697863E+00  0.12697863E+00  0.12697863E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.79978000E+01  0.13230464E+00  0.13230464E+00  0.13230464E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.80330000E+01  0.13741506E+00  0.13741506E+00  0.13741506E+00 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.80683000E+01  0.14224007E+00  0.14224007E+00  0.14224007E+00 -0.10000000E+05 -0.10000000E+05 -0.10000000E+05
  0.81035000E+01  0.14692871E+00  0.14692871E+00  0.14692871E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.81387000E+01  0.15174117E+00  0.15174117E+00  0.15174117E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.81740000E+01  0.15688895E+00  0.15688895E+00  0.15688895E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.82092000E+01  0.16237687E+00  0.16237687E+00  0.16237687E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.82444000E+01  0.16793145E+00  0.16793145E+00  0.16793145E+00 -0.30000000E+04 -0.30000000E+04 -0.30000000E+04
  0.82797000E+01  0.17301106E+00  0.17301106E+00  0.17301106E+00 -0.30000000E+04 -0.30000000E+04 -0.30000000E+04
  0.83149000E+01  0.17695051E+00  0.17695051E+00  0.17695051E+00 -0.23529412E+04 -0.23529412E+04 -0.23529412E+04
  0.83501000E+01  0.17921272E+00  0.17921272E+00  0.17921272E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.83854000E+01  0.17962095E+00  0.17962095E+00  0.17962095E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.84206000E+01  0.17839833E+00  0.17839833E+00  0.17839833E+00 -0.19230769E+04 -0.19230769E+04 -0.19230769E+04
  0.84558000E+01  0.17606612E+00  0.17606612E+00  0.17606612E+00 -0.17241379E+04 -0.17241379E+04 -0.17241379E+04
  0.84911000E+01  0.17327563E+00  0.17327563E+00  0.17327563E+00 -0.16000000E+04 -0.16000000E+04 -0.16000000E+04
  0.85263000E+01  0.17065298E+00  0.17065298E+00  0.17065298E+00 -0.16000000E+04 -0.16000000E+04 -0.16000000E+04
  0.85615000E+01  0.16870880E+00  0.16870880E+00  0.16870880E+00 -0.12000000E+04 -0.12000000E+04 -0.12000000E+04
  0.85968000E+01  0.16782922E+00  0.16782922E+00  0.16782922E+00 -0.10000000E+04 -0.10000000E+04 -0.10000000E+04
  0.86320000E+01  0.16823952E+00  0.16823952E+00  0.16823952E+00 -0.58823529E+03 -0.58823529E+03 -0.58823529E+03
  0.86672000E+01  0.17001314E+00  0.17001314E+00  0.17001314E+00 -0.58823529E+03 -0.58823529E+03 -0.58823529E+03
  0.87025000E+01  0.17302784E+00  0.17302784E+00  0.17302784E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87377000E+01  0.17697494E+00  0.17697494E+00  0.17697494E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87729000E+01  0.18140748E+00  0.18140748E+00  0.18140748E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88082000E+01  0.18587763E+00  0.18587763E+00  0.18587763E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88434000E+01  0.19008501E+00  0.19008501E+00  0.19008501E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88786000E+01  0.19395477E+00  0.19395477E+00  0.19395477E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89139000E+01  0.19760495E+00  0.19760495E+00  0.19760495E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.89491000E+01  0.20129922E+00  0.20129922E+00  0.20129922E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.89843000E+01  0.20529664E+00  0.20529664E+00  0.20529664E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.90196000E+01  0.20982639E+00  0.20982639E+00  0.20982639E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.90548000E+01  0.21504239E+00  0.21504239E+00  0.21504239E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.90900000E+01  0.22101897E+00  0.22101897E+00  0.22101897E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.91253000E+01  0.22778855E+00  0.22778855E+00  0.22778855E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.91605000E+01  0.23532777E+00  0.23532777E+00  0.23532777E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.91957000E+01  0.24360234E+00  0.24360234E+00  0.24360234E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.92310000E+01  0.25255357E+00  0.25255357E+00  0.25255357E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.92662000E+01  0.26204657E+00  0.26204657E+00  0.26204657E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.93014000E+01  0.27178190E+00  0.27178190E+00  0.27178190E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.93367000E+01  0.28113161E+00  0.28113161E+00  0.28113161E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.93719000E+01  0.28904279E+00  0.28904279E+00  0.28904279E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.94071000E+01  0.29412528E+00  0.29412528E+00  0.29412528E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.94424000E+01  0.29520465E+00  0.29520465E+00  0.29520465E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.94776000E+01  0.29190743E+00  0.29190743E+00  0.29190743E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.95128000E+01  0.28496375E+00  0.28496375E+00  0.28496375E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.95481000E+01  0.27586066E+00  0.27586066E+00  0.27586066E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.95833000E+01  0.26616579E+00  0.26616579E+00  0.26616579E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.96185000E+01  0.25708055E+00  0.25708055E+00  0.25708055E+00 -0.50000000E+04 -0.50000000E+04 -0.50000000E+04
  0.96537000E+01  0.24924884E+00  0.24924884E+00  0.24924884E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.96890000E+01  0.24288581E+00  0.24288581E+00  0.24288581E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.97242000E+01  0.23794121E+00  0.23794121E+00  0.23794121E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.97594000E+01  0.23421680E+00  0.23421680E+00  0.23421680E+00 -0.30000000E+04 -0.30000000E+04 -0.30000000E+04
  0.97947000E+01  0.23150198E+00  0.23150198E+00  0.23150198E+00 -0.23076923E+04 -0.23076923E+04 -0.23076923E+04
  0.98299000E+01  0.22964374E+00  0.22964374E+00  0.22964374E+00 -0.23076923E+04 -0.23076923E+04 -0.23076923E+04
  0.98651000E+01  0.22861742E+00  0.22861742E+00  0.22861742E+00 -0.15384615E+04 -0.15384615E+04 -0.15384615E+04
  0.99004000E+01  0.22849299E+00  0.22849299E+00  0.22849299E+00 -0.15384615E+04 -0.15384615E+04 -0.15384615E+04
  0.99356000E+01  0.22940944E+00  0.22940944E+00  0.22940944E+00 -0.10000000E+04 -0.10000000E+04 -0.10000000E+04
  0.99708000E+01  0.23150728E+00  0.23150728E+00  0.23150728E+00 -0.10000000E+04 -0.10000000E+04 -0.10000000E+04
  0.10006100E+02  0.23477590E+00  0.23477590E+00  0.23477590E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.10041300E+02  0.23897520E+00  0.23897520E+00  0.23897520E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.10076500E+02  0.24345616E+00  0.24345616E+00  0.24345616E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.10111800E+02  0.24720857E+00  0.24720857E+00  0.24720857E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.10147000E+02  0.24902120E+00  0.24902120E+00  0.24902120E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
  0.10182200E+02  0.24794617E+00  0.24794617E+00  0.24794617E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.10217500E+02  0.24376460E+00  0.24376460E+00  0.24376460E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.10252700E+02  0.23705280E+00  0.23705280E+00  0.23705280E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.10287900E+02  0.22887305E+00  0.22887305E+00  0.22887305E+00 -0.15384615E+04 -0.15384615E+04 -0.15384615E+04
  0.10323200E+02  0.22032516E+00  0.22032516E+00  0.22032516E+00 -0.15384615E+04 -0.15384615E+04 -0.15384615E+04
  0.10358400E+02  0.21227786E+00  0.21227786E+00  0.21227786E+00 -0.10000000E+04 -0.10000000E+04 -0.10000000E+04
  0.10393600E+02  0.20528624E+00  0.20528624E+00  0.20528624E+00 -0.10000000E+04 -0.10000000E+04 -0.10000000E+04
  0.10428900E+02  0.19966651E+00  0.19966651E+00  0.19966651E+00 -0.58823529E+03 -0.58823529E+03 -0.58823529E+03
  0.10464100E+02  0.19559855E+00  0.19559855E+00  0.19559855E+00 -0.58823529E+03 -0.58823529E+03 -0.58823529E+03
  0.10499300E+02  0.19318463E+00  0.19318463E+00  0.19318463E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10534600E+02  0.19248206E+00  0.19248206E+00  0.19248206E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10569800E+02  0.19352501E+00  0.19352501E+00  0.19352501E+00  0.10000000E+04  0.10000000E+04  0.10000000E+04
