  #energy          xx             yy              zz              xy              yz              zx
  0.76103000E+01  0.62780863E+00  0.62780863E+00  0.62780863E+00  0.97211290E+00  0.97211290E+00  0.97211290E+00
  0.76455000E+01  0.62322134E+00  0.62322134E+00  0.62322134E+00  0.97211290E+00  0.97211290E+00  0.97211290E+00
  0.76807000E+01  0.61981750E+00  0.61981750E+00  0.61981750E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.77160000E+01  0.61764205E+00  0.61764205E+00  0.61764205E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.77512000E+01  0.61635516E+00  0.61635516E+00  0.61635516E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.77864000E+01  0.61524284E+00  0.61524284E+00  0.61524284E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.78217000E+01  0.61342456E+00  0.61342456E+00  0.61342456E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.78569000E+01  0.61007576E+00  0.61007576E+00  0.61007576E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.78921000E+01  0.60468676E+00  0.60468676E+00  0.60468676E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.79273000E+01  0.59727318E+00  0.59727318E+00  0.59727318E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.79626000E+01  0.58837471E+00  0.58837471E+00  0.58837471E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.79978000E+01  0.57884296E+00  0.57884296E+00  0.57884296E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.80330000E+01  0.56945087E+00  0.56945087E+00  0.56945087E+00  0.97211290E+00  0.97211290E+00  0.97211290E+00
  0.80683000E+01  0.56058810E+00  0.56058810E+00  0.56058810E+00  0.97211290E+00  0.97211290E+00  0.97211290E+00
  0.81035000E+01  0.55214423E+00  0.55214423E+00  0.55214423E+00  0.98196312E+00  0.98196312E+00  0.98196312E+00
  0.81387000E+01  0.54364356E+00  0.54364356E+00  0.54364356E+00  0.98196312E+00  0.98196312E+00  0.98196312E+00
  0.81740000E+01  0.53451624E+00  0.53451624E+00  0.53451624E+00  0.96904753E+00  0.96904753E+00  0.96904753E+00
  0.82092000E+01  0.52441630E+00  0.52441630E+00  0.52441630E+00  0.97459049E+00  0.97459049E+00  0.97459049E+00
  0.82444000E+01  0.51344032E+00  0.51344032E+00  0.51344032E+00  0.95926878E+00  0.95926878E+00  0.95926878E+00
  0.82797000E+01  0.50220265E+00  0.50220265E+00  0.50220265E+00  0.95926878E+00  0.95926878E+00  0.95926878E+00
  0.83149000E+01  0.49176333E+00  0.49176333E+00  0.49176333E+00  0.95125355E+00  0.95125355E+00  0.95125355E+00
  0.83501000E+01  0.48327566E+00  0.48327566E+00  0.48327566E+00  0.94500884E+00  0.94500884E+00  0.94500884E+00
  0.83854000E+01  0.47764820E+00  0.47764820E+00  0.47764820E+00  0.93872284E+00  0.93872284E+00  0.93872284E+00
  0.84206000E+01  0.47530136E+00  0.47530136E+00  0.47530136E+00  0.93253913E+00  0.93253913E+00  0.93253913E+00
  0.84558000E+01  0.47611071E+00  0.47611071E+00  0.47611071E+00  0.92601873E+00  0.92601873E+00  0.92601873E+00
  0.84911000E+01  0.47947366E+00  0.47947366E+00  0.47947366E+00  0.92311389E+00  0.92311389E+00  0.92311389E+00
  0.85263000E+01  0.48447805E+00  0.48447805E+00  0.48447805E+00  0.92311389E+00  0.92311389E+00  0.92311389E+00
  0.85615000E+01  0.49008315E+00  0.49008315E+00  0.49008315E+00  0.91863969E+00  0.91863969E+00  0.91863969E+00
  0.85968000E+01  0.49523792E+00  0.49523792E+00  0.49523792E+00  0.92096198E+00  0.92096198E+00  0.92096198E+00
  0.86320000E+01  0.49902189E+00  0.49902189E+00  0.49902189E+00  0.92254087E+00  0.92254087E+00  0.92254087E+00
  0.86672000E+01  0.50078060E+00  0.50078060E+00  0.50078060E+00  0.92254087E+00  0.92254087E+00  0.92254087E+00
  0.87025000E+01  0.50023539E+00  0.50023539E+00  0.50023539E+00  0.93305702E+00  0.93305702E+00  0.93305702E+00
  0.87377000E+01  0.49756715E+00  0.49756715E+00  0.49756715E+00  0.93305702E+00  0.93305702E+00  0.93305702E+00
  0.87729000E+01  0.49336296E+00  0.49336296E+00  0.49336296E+00  0.94499815E+00  0.94499815E+00  0.94499815E+00
  0.88082000E+01  0.48841667E+00  0.48841667E+00  0.48841667E+00  0.94499815E+00  0.94499815E+00  0.94499815E+00
  0.88434000E+01  0.48344048E+00  0.48344048E+00  0.48344048E+00  0.94499815E+00  0.94499815E+00  0.94499815E+00
  0.88786000E+01  0.47887177E+00  0.47887177E+00  0.47887177E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.89139000E+01  0.47481502E+00  0.47481502E+00  0.47481502E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.89491000E+01  0.47105220E+00  0.47105220E+00  0.47105220E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.89843000E+01  0.46725016E+00  0.46725016E+00  0.46725016E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.90196000E+01  0.46303131E+00  0.46303131E+00  0.46303131E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.90548000E+01  0.45807515E+00  0.45807515E+00  0.45807515E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.90900000E+01  0.45216683E+00  0.45216683E+00  0.45216683E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.91253000E+01  0.44515281E+00  0.44515281E+00  0.44515281E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.91605000E+01  0.43695705E+00  0.43695705E+00  0.43695705E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.91957000E+01  0.42752970E+00  0.42752970E+00  0.42752970E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.92310000E+01  0.41679746E+00  0.41679746E+00  0.41679746E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.92662000E+01  0.40470835E+00  0.40470835E+00  0.40470835E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.93014000E+01  0.39122320E+00  0.39122320E+00  0.39122320E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.93367000E+01  0.37655347E+00  0.37655347E+00  0.37655347E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.93719000E+01  0.36125485E+00  0.36125485E+00  0.36125485E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.94071000E+01  0.34643216E+00  0.34643216E+00  0.34643216E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.94424000E+01  0.33351694E+00  0.33351694E+00  0.33351694E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.94776000E+01  0.32388200E+00  0.32388200E+00  0.32388200E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.95128000E+01  0.31835405E+00  0.31835405E+00  0.31835405E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.95481000E+01  0.31691511E+00  0.31691511E+00  0.31691511E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.95833000E+01  0.31891942E+00  0.31891942E+00  0.31891942E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.96185000E+01  0.32332379E+00  0.32332379E+00  0.32332379E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.96537000E+01  0.32908135E+00  0.32908135E+00  0.32908135E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.96890000E+01  0.33532781E+00  0.33532781E+00  0.33532781E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.97242000E+01  0.34145008E+00  0.34145008E+00  0.34145008E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.97594000E+01  0.34712794E+00  0.34712794E+00  0.34712794E+00  0.94393084E+00  0.94393084E+00  0.94393084E+00
  0.97947000E+01  0.35225238E+00  0.35225238E+00  0.35225238E+00  0.93522621E+00  0.93522621E+00  0.93522621E+00
  0.98299000E+01  0.35681391E+00  0.35681391E+00  0.35681391E+00  0.93522621E+00  0.93522621E+00  0.93522621E+00
  0.98651000E+01  0.36076336E+00  0.36076336E+00  0.36076336E+00  0.92987979E+00  0.92987979E+00  0.92987979E+00
  0.99004000E+01  0.36394826E+00  0.36394826E+00  0.36394826E+00  0.92987979E+00  0.92987979E+00  0.92987979E+00
  0.99356000E+01  0.36605522E+00  0.36605522E+00  0.36605522E+00  0.93218934E+00  0.93218934E+00  0.93218934E+00
  0.99708000E+01  0.36662275E+00  0.36662275E+00  0.36662275E+00  0.93218934E+00  0.93218934E+00  0.93218934E+00
  0.10006100E+02  0.36520413E+00  0.36520413E+00  0.36520413E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.10041300E+02  0.36149145E+00  0.36149145E+00  0.36149145E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.10076500E+02  0.35561069E+00  0.35561069E+00  0.35561069E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.10111800E+02  0.34822485E+00  0.34822485E+00  0.34822485E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.10147000E+02  0.34059485E+00  0.34059485E+00  0.34059485E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.10182200E+02  0.33429140E+00  0.33429140E+00  0.33429140E+00  0.93973873E+00  0.93973873E+00  0.93973873E+00
  0.10217500E+02  0.33071866E+00  0.33071866E+00  0.33071866E+00  0.93973873E+00  0.93973873E+00  0.93973873E+00
  0.10252700E+02  0.33071564E+00  0.33071564E+00  0.33071564E+00  0.93973873E+00  0.93973873E+00  0.93973873E+00
  0.10287900E+02  0.33442200E+00  0.33442200E+00  0.33442200E+00  0.92987979E+00  0.92987979E+00  0.92987979E+00
  0.10323200E+02  0.34142111E+00  0.34142111E+00  0.34142111E+00  0.92987979E+00  0.92987979E+00  0.92987979E+00
  0.10358400E+02  0.35095111E+00  0.35095111E+00  0.35095111E+00  0.92096198E+00  0.92096198E+00  0.92096198E+00
  0.10393600E+02  0.36214083E+00  0.36214083E+00  0.36214083E+00  0.92096198E+00  0.92096198E+00  0.92096198E+00
  0.10428900E+02  0.37411900E+00  0.37411900E+00  0.37411900E+00  0.92254087E+00  0.92254087E+00  0.92254087E+00
  0.10464100E+02  0.38602839E+00  0.38602839E+00  0.38602839E+00  0.92254087E+00  0.92254087E+00  0.92254087E+00
  0.10499300E+02  0.39706712E+00  0.39706712E+00  0.39706712E+00  0.92310650E+00  0.92310650E+00  0.92310650E+00
  0.10534600E+02  0.40648101E+00  0.40648101E+00  0.40648101E+00  0.92310650E+00  0.92310650E+00  0.92310650E+00
  0.10569800E+02  0.41358354E+00  0.41358354E+00  0.41358354E+00  0.93218934E+00  0.93218934E+00  0.93218934E+00
