#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  30  13
# Band-Index    1
   1.57472     -1.099065
   1.50178     -0.846793
   1.42884     -0.483742
   1.35589     -0.494330
   1.28295     -0.230482
   1.21001     -0.185112
   1.13707     -0.190200
   1.13707     -0.190200
   1.01073     -0.247605
   0.88438     -0.405963
   0.75804     -0.607415
   0.63170     -0.496790
   0.50536     -0.451889
   0.37902     -0.070919
   0.25268      0.140368
   0.12634     -0.030369
   0.00000     -0.088435
 
# Band-Index    9
   0.00000      1.051281
   0.12634      0.940666
   0.25268      0.516874
   0.37902      0.123468
   0.50536     -0.291487
   0.63170     -0.240726
   0.75804      0.132657
   0.88438      0.154051
   1.01073      0.071837
   1.13707      0.043788
   1.13707      0.043788
   1.21001     -0.029575
   1.28295     -0.170089
   1.35589     -0.146376
   1.42884     -0.463826
   1.50178     -0.465162
   1.57472     -0.457123
   1.64767     -0.465137
   1.72061     -0.482195
   1.79355     -0.483975
   1.79355     -0.483975
   1.93944     -0.479865
   2.08532     -0.569045
   2.23121     -0.493033
   2.37709     -0.582100
   2.52298     -0.413689
   2.66886     -0.171492
   2.81475      0.337416
   2.96064      0.913218
   3.10652      1.051281
 
# Band-Index   10
   3.10652      1.051287
   2.96064      0.981531
   2.81475      0.662085
   2.66886      0.498973
   2.52298      0.279020
   2.37709     -0.172678
   2.23121     -0.393809
   2.08532     -0.191223
   1.93944     -0.236970
   1.79355     -0.462968
   1.79355     -0.462968
   1.72061     -0.298303
   1.64767     -0.116435
   1.57472     -0.046372
   1.50178     -0.081219
   1.42884     -0.115784
   1.35589     -0.108882
   1.28295      0.184891
   1.21001      0.381534
   1.13707      0.415121
   1.13707      0.415121
   1.01073      0.406963
   0.88438      0.349328
   0.75804      0.283783
   0.63170      0.448141
   0.50536      0.496006
   0.37902      0.410647
   0.25268      0.748595
   0.12634      1.027250
   0.00000      1.051287
 
# Band-Index   11
   0.00000      1.298284
   0.12634      1.088194
   0.25268      0.853243
   0.37902      0.551091
   0.50536      0.613788
   0.63170      0.576408
   0.75804      0.694927
   0.88438      0.562818
   1.01073      0.479691
   1.13707      0.451426
   1.13707      0.451426
   1.21001      0.421076
   1.28295      0.430057
   1.35589      0.430305
   1.42884      0.346500
   1.50178      0.202992
   1.57472      0.051022
   1.64767     -0.015468
   1.72061      0.006631
   1.79355      0.015119
   1.79355      0.015119
   1.93944     -0.027106
   2.08532     -0.165286
   2.23121     -0.328578
   2.37709      0.093892
   2.52298      0.507517
   2.66886      0.589219
   2.81475      0.663617
   2.96064      1.059549
   3.10652      1.298284
 
# Band-Index   12
   3.10652      1.298333
   2.96064      1.251681
   2.81475      0.938906
   2.66886      0.747901
   2.52298      0.620831
   2.37709      0.524457
   2.23121      0.326971
   2.08532      0.118795
   1.93944      0.124798
   1.79355      0.167298
   1.79355      0.167298
   1.72061      0.177292
   1.64767      0.236670
   1.57472      0.349910
   1.50178      0.418233
   1.42884      0.439048
   1.35589      0.494064
   1.28295      0.603455
   1.21001      0.680792
   1.13707      0.708910
   1.13707      0.708910
   1.01073      0.722096
   0.88438      0.760450
   0.75804      0.820641
   0.63170      0.896694
   0.50536      0.803623
   0.37902      0.822721
   0.25268      0.951627
   0.12634      1.265847
   0.00000      1.298333
 
# Band-Index   13
   0.00000      1.579750
   0.12634      1.382320
   0.25268      1.183975
   0.37902      1.084911
   0.50536      0.990928
   0.63170      1.208323
   0.75804      0.837744
   0.88438      1.457398
   1.01073      2.210349
   1.13707      2.595549
   1.13707      2.595549
   1.21001      2.075741
   1.28295      1.688789
   1.35589      1.324619
   1.42884      0.992091
   1.50178      0.706871
   1.57472      0.520121
   1.64767      0.456113
   1.72061      0.425796
   1.79355      0.411748
   1.79355      0.411748
   1.93944      0.498854
   2.08532      0.623711
   2.23121      0.655063
   2.37709      0.640530
   2.52298      0.788231
   2.66886      0.955506
   2.81475      1.116683
   2.96064      1.320858
   3.10652      1.579750
