  #energy          xx             yy              zz              xy              yz              zx
  0.24179000E+01  0.78456722E-01  0.78456722E-01  0.36299476E-01             NaN             NaN             NaN
  0.24557000E+01  0.77764948E-01  0.77764948E-01  0.32984550E-01             NaN             NaN             NaN
  0.24934000E+01  0.78084517E-01  0.78084517E-01  0.30816447E-01             NaN             NaN             NaN
  0.25312000E+01  0.79107771E-01  0.79107771E-01  0.29733187E-01             NaN             NaN             NaN
  0.25690000E+01  0.80426889E-01  0.80426889E-01  0.29739928E-01             NaN             NaN             NaN
  0.26068000E+01  0.81616086E-01  0.81616086E-01  0.30906734E-01             NaN             NaN             NaN
  0.26446000E+01  0.82384629E-01  0.82384629E-01  0.33305049E-01             NaN             NaN             NaN
  0.26823000E+01  0.82740164E-01  0.82740164E-01  0.36975041E-01             NaN             NaN             NaN
  0.27201000E+01  0.83017365E-01  0.83017365E-01  0.41805647E-01             NaN             NaN             NaN
  0.27579000E+01  0.83703144E-01  0.83703144E-01  0.47652548E-01             NaN             NaN             NaN
  0.27957000E+01  0.85225070E-01  0.85225070E-01  0.54211990E-01             NaN             NaN             NaN
  0.28335000E+01  0.87837110E-01  0.87837110E-01  0.61126520E-01             NaN             NaN             NaN
  0.28712000E+01  0.91600596E-01  0.91600596E-01  0.67953399E-01             NaN             NaN             NaN
  0.29090000E+01  0.96334760E-01  0.96334760E-01  0.74235516E-01             NaN             NaN             NaN
  0.29468000E+01  0.10144717E+00  0.10144717E+00  0.79532935E-01             NaN             NaN             NaN
  0.29846000E+01  0.10565438E+00  0.10565438E+00  0.83580285E-01             NaN             NaN             NaN
  0.30224000E+01  0.10696668E+00  0.10696668E+00  0.86462007E-01             NaN             NaN             NaN
  0.30601000E+01  0.10370095E+00  0.10370095E+00  0.88679988E-01             NaN             NaN             NaN
  0.30979000E+01  0.96279458E-01  0.96279458E-01  0.91066892E-01             NaN             NaN             NaN
  0.31357000E+01  0.87327315E-01  0.87327315E-01  0.94475062E-01             NaN             NaN             NaN
  0.31735000E+01  0.79471186E-01  0.79471186E-01  0.99446933E-01             NaN             NaN             NaN
  0.32113000E+01  0.73802983E-01  0.73802983E-01  0.10599312E+00             NaN             NaN             NaN
  0.32490000E+01  0.70186901E-01  0.70186901E-01  0.11364875E+00             NaN             NaN             NaN
  0.32868000E+01  0.68012204E-01  0.68012204E-01  0.12150937E+00             NaN             NaN             NaN
  0.33246000E+01  0.66630097E-01  0.66630097E-01  0.12848755E+00             NaN             NaN             NaN
  0.33624000E+01  0.65527984E-01  0.65527984E-01  0.13353678E+00             NaN             NaN             NaN
  0.34002000E+01  0.64405074E-01  0.64405074E-01  0.13609395E+00             NaN             NaN             NaN
  0.34379000E+01  0.63216582E-01  0.63216582E-01  0.13638206E+00             NaN             NaN             NaN
  0.34757000E+01  0.62122223E-01  0.62122223E-01  0.13546461E+00             NaN             NaN             NaN
  0.35135000E+01  0.61351163E-01  0.61351163E-01  0.13474778E+00             NaN             NaN             NaN
  0.35513000E+01  0.61078629E-01  0.61078629E-01  0.13528909E+00             NaN             NaN             NaN
  0.35891000E+01  0.61385021E-01  0.61385021E-01  0.13755759E+00             NaN             NaN             NaN
  0.36268000E+01  0.62277783E-01  0.62277783E-01  0.14145714E+00             NaN             NaN             NaN
  0.36646000E+01  0.63734733E-01  0.63734733E-01  0.14659692E+00             NaN             NaN             NaN
  0.37024000E+01  0.65726592E-01  0.65726592E-01  0.15250560E+00             NaN             NaN             NaN
  0.37402000E+01  0.68228123E-01  0.68228123E-01  0.15871480E+00             NaN             NaN             NaN
  0.37779000E+01  0.71205435E-01  0.71205435E-01  0.16480254E+00             NaN             NaN             NaN
  0.38157000E+01  0.74600092E-01  0.74600092E-01  0.17023327E+00             NaN             NaN             NaN
  0.38535000E+01  0.78297648E-01  0.78297648E-01  0.17430119E+00             NaN             NaN             NaN
  0.38913000E+01  0.82083875E-01  0.82083875E-01  0.17617981E+00             NaN             NaN             NaN
  0.39291000E+01  0.85589017E-01  0.85589017E-01  0.17512589E+00             NaN             NaN             NaN
  0.39668000E+01  0.88260282E-01  0.88260282E-01  0.17089196E+00             NaN             NaN             NaN
  0.40046000E+01  0.89467362E-01  0.89467362E-01  0.16416528E+00             NaN             NaN             NaN
  0.40424000E+01  0.88787957E-01  0.88787957E-01  0.15665315E+00             NaN             NaN             NaN
  0.40802000E+01  0.86328462E-01  0.86328462E-01  0.15040558E+00             NaN             NaN             NaN
  0.41180000E+01  0.82715113E-01  0.82715113E-01  0.14705091E+00             NaN             NaN             NaN
  0.41557000E+01  0.78731900E-01  0.78731900E-01  0.14716585E+00             NaN             NaN             NaN
  0.41935000E+01  0.74966520E-01  0.74966520E-01  0.15026499E+00             NaN             NaN             NaN
  0.42313000E+01  0.71713850E-01  0.71713850E-01  0.15505805E+00             NaN             NaN             NaN
  0.42691000E+01  0.69053409E-01  0.69053409E-01  0.15964294E+00             NaN             NaN             NaN
  0.43069000E+01  0.66967167E-01  0.66967167E-01  0.16182683E+00             NaN             NaN             NaN
  0.43446000E+01  0.65421910E-01  0.65421910E-01  0.15946752E+00             NaN             NaN             NaN
  0.43824000E+01  0.64417322E-01  0.64417322E-01  0.15141318E+00             NaN             NaN             NaN
  0.44202000E+01  0.64011946E-01  0.64011946E-01  0.13824117E+00             NaN             NaN             NaN
  0.44580000E+01  0.64345593E-01  0.64345593E-01  0.12257620E+00             NaN             NaN             NaN
