  #energy          xx             yy              zz              xy              yz              zx
  0.18512000E+01  0.32938162E+01  0.32938162E+01  0.17435729E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18890000E+01  0.31501337E+01  0.31501337E+01  0.17149373E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19268000E+01  0.30010680E+01  0.30010680E+01  0.16776129E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19645000E+01  0.28597050E+01  0.28597050E+01  0.16358300E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20023000E+01  0.27374489E+01  0.27374489E+01  0.15946956E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20401000E+01  0.26429176E+01  0.26429176E+01  0.15591405E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20779000E+01  0.25808658E+01  0.25808658E+01  0.15328207E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21157000E+01  0.25514833E+01  0.25514833E+01  0.15171926E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21534000E+01  0.25508274E+01  0.25508274E+01  0.15115515E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21912000E+01  0.25725824E+01  0.25725824E+01  0.15136773E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22290000E+01  0.26103567E+01  0.26103567E+01  0.15210760E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22668000E+01  0.26588092E+01  0.26588092E+01  0.15317118E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23045000E+01  0.27132526E+01  0.27132526E+01  0.15442591E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23423000E+01  0.27682446E+01  0.27682446E+01  0.15579438E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23801000E+01  0.28172601E+01  0.28172601E+01  0.15723806E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24179000E+01  0.28535802E+01  0.28535802E+01  0.15872974E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24557000E+01  0.28725305E+01  0.28725305E+01  0.16026673E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24934000E+01  0.28732720E+01  0.28732720E+01  0.16183924E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25312000E+01  0.28596200E+01  0.28596200E+01  0.16345157E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25690000E+01  0.28389569E+01  0.28389569E+01  0.16510021E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26068000E+01  0.28195576E+01  0.28195576E+01  0.16675952E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26446000E+01  0.28069929E+01  0.28069929E+01  0.16837684E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26823000E+01  0.28013807E+01  0.28013807E+01  0.16987669E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27201000E+01  0.27970762E+01  0.27970762E+01  0.17115643E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27579000E+01  0.27853975E+01  0.27853975E+01  0.17212099E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27957000E+01  0.27585546E+01  0.27585546E+01  0.17268797E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28335000E+01  0.27130260E+01  0.27130260E+01  0.17281943E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28712000E+01  0.26511312E+01  0.26511312E+01  0.17254223E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29090000E+01  0.25810941E+01  0.25810941E+01  0.17193695E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29468000E+01  0.25159810E+01  0.25159810E+01  0.17115757E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29846000E+01  0.24717054E+01  0.24717054E+01  0.17039321E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30224000E+01  0.24634066E+01  0.24634066E+01  0.16981670E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30601000E+01  0.24998006E+01  0.24998006E+01  0.16952893E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30979000E+01  0.25777441E+01  0.25777441E+01  0.16949888E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31357000E+01  0.26823812E+01  0.26823812E+01  0.16956417E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31735000E+01  0.27937414E+01  0.27937414E+01  0.16947818E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32113000E+01  0.28950178E+01  0.28950178E+01  0.16899741E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32490000E+01  0.29768759E+01  0.29768759E+01  0.16798145E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32868000E+01  0.30380960E+01  0.30380960E+01  0.16644776E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33246000E+01  0.30837395E+01  0.30837395E+01  0.16458884E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33624000E+01  0.31217148E+01  0.31217148E+01  0.16270433E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34002000E+01  0.31587768E+01  0.31587768E+01  0.16110687E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34379000E+01  0.31968005E+01  0.31968005E+01  0.16000040E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34757000E+01  0.32313951E+01  0.32313951E+01  0.15941517E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35135000E+01  0.32535495E+01  0.32535495E+01  0.15919856E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35513000E+01  0.32532634E+01  0.32532634E+01  0.15912012E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35891000E+01  0.32231993E+01  0.32231993E+01  0.15893930E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36268000E+01  0.31610203E+01  0.31610203E+01  0.15850349E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36646000E+01  0.30697508E+01  0.30697508E+01  0.15773840E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37024000E+01  0.29568674E+01  0.29568674E+01  0.15665125E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37402000E+01  0.28323507E+01  0.28323507E+01  0.15527786E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37779000E+01  0.27068320E+01  0.27068320E+01  0.15367215E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38157000E+01  0.25899715E+01  0.25899715E+01  0.15191025E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38535000E+01  0.24897125E+01  0.24897125E+01  0.15009418E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38913000E+01  0.24121385E+01  0.24121385E+01  0.14837718E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39291000E+01  0.23618018E+01  0.23618018E+01  0.14692818E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39668000E+01  0.23414537E+01  0.23414537E+01  0.14593234E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40046000E+01  0.23508807E+01  0.23508807E+01  0.14548517E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40424000E+01  0.23851514E+01  0.23851514E+01  0.14556369E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40802000E+01  0.24334628E+01  0.24334628E+01  0.14599471E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41180000E+01  0.24803774E+01  0.24803774E+01  0.14648918E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41557000E+01  0.25091897E+01  0.25091897E+01  0.14673311E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41935000E+01  0.25057061E+01  0.25057061E+01  0.14648429E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42313000E+01  0.24608566E+01  0.24608566E+01  0.14563935E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42691000E+01  0.23719182E+01  0.23719182E+01  0.14427707E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43069000E+01  0.22422664E+01  0.22422664E+01  0.14263551E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43446000E+01  0.20802354E+01  0.20802354E+01  0.14107050E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43824000E+01  0.18976172E+01  0.18976172E+01  0.13994550E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44202000E+01  0.17078934E+01  0.17078934E+01  0.13953132E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44580000E+01  0.15246274E+01  0.15246274E+01  0.13992713E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44958000E+01  0.13600027E+01  0.13600027E+01  0.14100827E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45335000E+01  0.12236921E+01  0.12236921E+01  0.14250242E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45713000E+01  0.11215226E+01  0.11215226E+01  0.14406345E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46091000E+01  0.10544832E+01  0.10544832E+01  0.14536886E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46469000E+01  0.10178860E+01  0.10178860E+01  0.14617148E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46847000E+01  0.10020511E+01  0.10020511E+01  0.14635707E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47224000E+01  0.99486269E+00  0.99486269E+00  0.14593424E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47602000E+01  0.98554262E+00  0.98554262E+00  0.14503903E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47980000E+01  0.96791743E+00  0.96791743E+00  0.14390365E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48358000E+01  0.94139520E+00  0.94139520E+00  0.14282142E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48736000E+01  0.91028164E+00  0.91028164E+00  0.14206003E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49113000E+01  0.88170185E+00  0.88170185E+00  0.14182017E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49491000E+01  0.86328922E+00  0.86328922E+00  0.14216762E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49869000E+01  0.86083950E+00  0.86083950E+00  0.14302550E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50247000E+01  0.87591399E+00  0.87591399E+00  0.14421547E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50625000E+01  0.90478393E+00  0.90478393E+00  0.14550869E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51002000E+01  0.93898646E+00  0.93898646E+00  0.14669733E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51380000E+01  0.96844704E+00  0.96844704E+00  0.14762118E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51758000E+01  0.98460326E+00  0.98460326E+00  0.14820317E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52136000E+01  0.98246955E+00  0.98246955E+00  0.14843832E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52514000E+01  0.96084727E+00  0.96084727E+00  0.14837997E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52891000E+01  0.92140734E+00  0.92140734E+00  0.14812819E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53269000E+01  0.86782392E+00  0.86782392E+00  0.14780406E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53647000E+01  0.80480402E+00  0.80480402E+00  0.14753377E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54025000E+01  0.73767907E+00  0.73767907E+00  0.14741840E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54402000E+01  0.67195221E+00  0.67195221E+00  0.14752382E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54780000E+01  0.61291210E+00  0.61291210E+00  0.14786647E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55158000E+01  0.56520704E+00  0.56520704E+00  0.14840261E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55536000E+01  0.53207687E+00  0.53207687E+00  0.14905092E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55914000E+01  0.51462197E+00  0.51462197E+00  0.14970615E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56291000E+01  0.51115521E+00  0.51115521E+00  0.15026937E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56669000E+01  0.51738898E+00  0.51738898E+00  0.15067549E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57047000E+01  0.52755303E+00  0.52755303E+00  0.15090854E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57425000E+01  0.53610090E+00  0.53610090E+00  0.15099550E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57803000E+01  0.53944284E+00  0.53944284E+00  0.15100018E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58180000E+01  0.53661238E+00  0.53661238E+00  0.15100491E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58558000E+01  0.52885379E+00  0.52885379E+00  0.15108764E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58936000E+01  0.51897923E+00  0.51897923E+00  0.15130394E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59314000E+01  0.51042239E+00  0.51042239E+00  0.15167928E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59692000E+01  0.50661909E+00  0.50661909E+00  0.15221126E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60069000E+01  0.51037827E+00  0.51037827E+00  0.15286971E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60447000E+01  0.52326304E+00  0.52326304E+00  0.15361091E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60825000E+01  0.54491914E+00  0.54491914E+00  0.15437188E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61203000E+01  0.57282822E+00  0.57282822E+00  0.15508754E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61581000E+01  0.60244144E+00  0.60244144E+00  0.15570659E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61958000E+01  0.62857091E+00  0.62857091E+00  0.15618461E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62336000E+01  0.64665090E+00  0.64665090E+00  0.15650214E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62714000E+01  0.65405246E+00  0.65405246E+00  0.15667753E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63092000E+01  0.65034777E+00  0.65034777E+00  0.15675715E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63470000E+01  0.63695988E+00  0.63695988E+00  0.15680403E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63847000E+01  0.61656009E+00  0.61656009E+00  0.15688852E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64225000E+01  0.59226004E+00  0.59226004E+00  0.15706945E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64603000E+01  0.56682816E+00  0.56682816E+00  0.15736744E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64981000E+01  0.54224608E+00  0.54224608E+00  0.15777388E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65359000E+01  0.51924225E+00  0.51924225E+00  0.15824437E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65736000E+01  0.49757040E+00  0.49757040E+00  0.15874043E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66114000E+01  0.47653741E+00  0.47653741E+00  0.15921752E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66492000E+01  0.45550525E+00  0.45550525E+00  0.15965627E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66870000E+01  0.43457632E+00  0.43457632E+00  0.16006259E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67248000E+01  0.41474622E+00  0.41474622E+00  0.16044895E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67625000E+01  0.39752898E+00  0.39752898E+00  0.16084342E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68003000E+01  0.38452261E+00  0.38452261E+00  0.16125547E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68381000E+01  0.37657929E+00  0.37657929E+00  0.16168533E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68759000E+01  0.37357892E+00  0.37357892E+00  0.16212069E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69136000E+01  0.37407017E+00  0.37407017E+00  0.16254616E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69514000E+01  0.37618298E+00  0.37618298E+00  0.16294935E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69892000E+01  0.37827040E+00  0.37827040E+00  0.16332401E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70270000E+01  0.37976438E+00  0.37976438E+00  0.16367615E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70648000E+01  0.38149252E+00  0.38149252E+00  0.16402407E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71025000E+01  0.38538568E+00  0.38538568E+00  0.16437384E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71403000E+01  0.39369985E+00  0.39369985E+00  0.16474079E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71781000E+01  0.40802149E+00  0.40802149E+00  0.16512207E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72159000E+01  0.42828941E+00  0.42828941E+00  0.16551462E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72537000E+01  0.45269465E+00  0.45269465E+00  0.16590926E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72914000E+01  0.47780531E+00  0.47780531E+00  0.16630298E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73292000E+01  0.50043733E+00  0.50043733E+00  0.16669252E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73670000E+01  0.51857563E+00  0.51857563E+00  0.16709278E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74048000E+01  0.53184121E+00  0.53184121E+00  0.16751261E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74426000E+01  0.54128843E+00  0.54128843E+00  0.16796694E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74803000E+01  0.54873015E+00  0.54873015E+00  0.16846459E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75181000E+01  0.55602038E+00  0.55602038E+00  0.16901141E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75559000E+01  0.56481355E+00  0.56481355E+00  0.16959525E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75937000E+01  0.57583641E+00  0.57583641E+00  0.17020424E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76315000E+01  0.58897083E+00  0.58897083E+00  0.17082052E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76692000E+01  0.60363927E+00  0.60363927E+00  0.17142071E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77070000E+01  0.61852226E+00  0.61852226E+00  0.17199030E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77448000E+01  0.63227833E+00  0.63227833E+00  0.17251495E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77826000E+01  0.64356370E+00  0.64356370E+00  0.17299476E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78204000E+01  0.65095266E+00  0.65095266E+00  0.17342968E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78581000E+01  0.65384276E+00  0.65384276E+00  0.17383698E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78959000E+01  0.65214465E+00  0.65214465E+00  0.17423373E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79337000E+01  0.64704694E+00  0.64704694E+00  0.17465148E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79715000E+01  0.64104884E+00  0.64104884E+00  0.17511310E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80093000E+01  0.63783585E+00  0.63783585E+00  0.17563569E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80470000E+01  0.64166154E+00  0.64166154E+00  0.17622770E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80848000E+01  0.65609350E+00  0.65609350E+00  0.17689162E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81226000E+01  0.68178305E+00  0.68178305E+00  0.17761288E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81604000E+01  0.71640921E+00  0.71640921E+00  0.17836570E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81982000E+01  0.75514425E+00  0.75514425E+00  0.17912747E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
