  #energy          xx             yy              zz              xy              yz              zx
  0.54220000E+01  0.47808225E+00  0.47808225E+00  0.47808225E+00  0.93973873E+00  0.93973873E+00  0.93973873E+00
  0.54471000E+01  0.47135502E+00  0.47135502E+00  0.47135502E+00  0.93973873E+00  0.93973873E+00  0.93973873E+00
  0.54722000E+01  0.46329374E+00  0.46329374E+00  0.46329374E+00  0.93973873E+00  0.93973873E+00  0.93973873E+00
  0.54973000E+01  0.45397771E+00  0.45397771E+00  0.45397771E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.55224000E+01  0.44377746E+00  0.44377746E+00  0.44377746E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.55475000E+01  0.43326750E+00  0.43326750E+00  0.43326750E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.55726000E+01  0.42320760E+00  0.42320760E+00  0.42320760E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.55977000E+01  0.41436967E+00  0.41436967E+00  0.41436967E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.56228000E+01  0.40739479E+00  0.40739479E+00  0.40739479E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.56479000E+01  0.40268423E+00  0.40268423E+00  0.40268423E+00  0.97211290E+00  0.97211290E+00  0.97211290E+00
  0.56730000E+01  0.40035402E+00  0.40035402E+00  0.40035402E+00  0.97211290E+00  0.97211290E+00  0.97211290E+00
  0.56981000E+01  0.40027339E+00  0.40027339E+00  0.40027339E+00  0.97211290E+00  0.97211290E+00  0.97211290E+00
  0.57232000E+01  0.40213276E+00  0.40213276E+00  0.40213276E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.57483000E+01  0.40553352E+00  0.40553352E+00  0.40553352E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.57735000E+01  0.41004882E+00  0.41004882E+00  0.41004882E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.57986000E+01  0.41527913E+00  0.41527913E+00  0.41527913E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.58237000E+01  0.42086008E+00  0.42086008E+00  0.42086008E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.58488000E+01  0.42648174E+00  0.42648174E+00  0.42648174E+00  0.96079200E+00  0.96079200E+00  0.96079200E+00
  0.58739000E+01  0.43191323E+00  0.43191323E+00  0.43191323E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.58990000E+01  0.43700398E+00  0.43700398E+00  0.43700398E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.59241000E+01  0.44165503E+00  0.44165503E+00  0.44165503E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.59492000E+01  0.44584977E+00  0.44584977E+00  0.44584977E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.59743000E+01  0.44965134E+00  0.44965134E+00  0.44965134E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.59994000E+01  0.45313947E+00  0.45313947E+00  0.45313947E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.60245000E+01  0.45645067E+00  0.45645067E+00  0.45645067E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.60496000E+01  0.45970632E+00  0.45970632E+00  0.45970632E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.60747000E+01  0.46300491E+00  0.46300491E+00  0.46300491E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.60998000E+01  0.46640828E+00  0.46640828E+00  0.46640828E+00  0.95039234E+00  0.95039234E+00  0.95039234E+00
  0.61249000E+01  0.46992037E+00  0.46992037E+00  0.46992037E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.61500000E+01  0.47349191E+00  0.47349191E+00  0.47349191E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.61751000E+01  0.47702876E+00  0.47702876E+00  0.47702876E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.62002000E+01  0.48037518E+00  0.48037518E+00  0.48037518E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.62253000E+01  0.48334958E+00  0.48334958E+00  0.48334958E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.62504000E+01  0.48575645E+00  0.48575645E+00  0.48575645E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.62755000E+01  0.48735579E+00  0.48735579E+00  0.48735579E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.63006000E+01  0.48793065E+00  0.48793065E+00  0.48793065E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.63257000E+01  0.48721860E+00  0.48721860E+00  0.48721860E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.63508000E+01  0.48500549E+00  0.48500549E+00  0.48500549E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.63759000E+01  0.48108280E+00  0.48108280E+00  0.48108280E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.64010000E+01  0.47533829E+00  0.47533829E+00  0.47533829E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.64261000E+01  0.46771581E+00  0.46771581E+00  0.46771581E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.64512000E+01  0.45834064E+00  0.45834064E+00  0.45834064E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.64763000E+01  0.44748688E+00  0.44748688E+00  0.44748688E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.65014000E+01  0.43562637E+00  0.43562637E+00  0.43562637E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.65265000E+01  0.42333919E+00  0.42333919E+00  0.42333919E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.65516000E+01  0.41126615E+00  0.41126615E+00  0.41126615E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.65767000E+01  0.40006031E+00  0.40006031E+00  0.40006031E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.66018000E+01  0.39019263E+00  0.39019263E+00  0.39019263E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.66269000E+01  0.38201512E+00  0.38201512E+00  0.38201512E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.66520000E+01  0.37562855E+00  0.37562855E+00  0.37562855E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.66771000E+01  0.37101238E+00  0.37101238E+00  0.37101238E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.67022000E+01  0.36799196E+00  0.36799196E+00  0.36799196E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.67273000E+01  0.36634251E+00  0.36634251E+00  0.36634251E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.67524000E+01  0.36580778E+00  0.36580778E+00  0.36580778E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.67775000E+01  0.36612689E+00  0.36612689E+00  0.36612689E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.68026000E+01  0.36711965E+00  0.36711965E+00  0.36711965E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.68277000E+01  0.36858619E+00  0.36858619E+00  0.36858619E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.68528000E+01  0.37041566E+00  0.37041566E+00  0.37041566E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.68779000E+01  0.37252868E+00  0.37252868E+00  0.37252868E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.69030000E+01  0.37483796E+00  0.37483796E+00  0.37483796E+00  0.94344492E+00  0.94344492E+00  0.94344492E+00
  0.69281000E+01  0.37730925E+00  0.37730925E+00  0.37730925E+00  0.95700351E+00  0.95700351E+00  0.95700351E+00
  0.69532000E+01  0.37988666E+00  0.37988666E+00  0.37988666E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.69783000E+01  0.38251930E+00  0.38251930E+00  0.38251930E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.70034000E+01  0.38510082E+00  0.38510082E+00  0.38510082E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.70285000E+01  0.38755818E+00  0.38755818E+00  0.38755818E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.70537000E+01  0.38974210E+00  0.38974210E+00  0.38974210E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.70788000E+01  0.39153085E+00  0.39153085E+00  0.39153085E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.71039000E+01  0.39277612E+00  0.39277612E+00  0.39277612E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.71290000E+01  0.39334544E+00  0.39334544E+00  0.39334544E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.71541000E+01  0.39311835E+00  0.39311835E+00  0.39311835E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.71792000E+01  0.39200643E+00  0.39200643E+00  0.39200643E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.72043000E+01  0.38993666E+00  0.38993666E+00  0.38993666E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.72294000E+01  0.38691464E+00  0.38691464E+00  0.38691464E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.72545000E+01  0.38294798E+00  0.38294798E+00  0.38294798E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.72796000E+01  0.37812018E+00  0.37812018E+00  0.37812018E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.73047000E+01  0.37252377E+00  0.37252377E+00  0.37252377E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.73298000E+01  0.36625783E+00  0.36625783E+00  0.36625783E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.73549000E+01  0.35944033E+00  0.35944033E+00  0.35944033E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.73800000E+01  0.35218099E+00  0.35218099E+00  0.35218099E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.74051000E+01  0.34457703E+00  0.34457703E+00  0.34457703E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.74302000E+01  0.33671588E+00  0.33671588E+00  0.33671588E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.74553000E+01  0.32869304E+00  0.32869304E+00  0.32869304E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.74804000E+01  0.32061365E+00  0.32061365E+00  0.32061365E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.75055000E+01  0.31261520E+00  0.31261520E+00  0.31261520E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
  0.75306000E+01  0.30485938E+00  0.30485938E+00  0.30485938E+00  0.96078816E+00  0.96078816E+00  0.96078816E+00
