  #energy          xx             yy              zz              xy              yz              zx
  0.54220000E+01  0.19798079E+01  0.19798079E+01  0.19798079E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.54471000E+01  0.19496154E+01  0.19496154E+01  0.19496154E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.54722000E+01  0.19183103E+01  0.19183103E+01  0.19183103E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.54973000E+01  0.18869593E+01  0.18869593E+01  0.18869593E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.55224000E+01  0.18570828E+01  0.18570828E+01  0.18570828E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.55475000E+01  0.18303890E+01  0.18303890E+01  0.18303890E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.55726000E+01  0.18085805E+01  0.18085805E+01  0.18085805E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.55977000E+01  0.17929787E+01  0.17929787E+01  0.17929787E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.56228000E+01  0.17844051E+01  0.17844051E+01  0.17844051E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.56479000E+01  0.17829997E+01  0.17829997E+01  0.17829997E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.56730000E+01  0.17882254E+01  0.17882254E+01  0.17882254E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.56981000E+01  0.17989870E+01  0.17989870E+01  0.17989870E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.57232000E+01  0.18138431E+01  0.18138431E+01  0.18138431E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.57483000E+01  0.18311948E+01  0.18311948E+01  0.18311948E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.57735000E+01  0.18494835E+01  0.18494835E+01  0.18494835E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.57986000E+01  0.18673341E+01  0.18673341E+01  0.18673341E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.58237000E+01  0.18835911E+01  0.18835911E+01  0.18835911E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.58488000E+01  0.18974296E+01  0.18974296E+01  0.18974296E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.58739000E+01  0.19084176E+01  0.19084176E+01  0.19084176E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.58990000E+01  0.19164446E+01  0.19164446E+01  0.19164446E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.59241000E+01  0.19216407E+01  0.19216407E+01  0.19216407E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.59492000E+01  0.19243668E+01  0.19243668E+01  0.19243668E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.59743000E+01  0.19251597E+01  0.19251597E+01  0.19251597E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.59994000E+01  0.19244929E+01  0.19244929E+01  0.19244929E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.60245000E+01  0.19228649E+01  0.19228649E+01  0.19228649E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.60496000E+01  0.19205292E+01  0.19205292E+01  0.19205292E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.60747000E+01  0.19176182E+01  0.19176182E+01  0.19176182E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.60998000E+01  0.19140250E+01  0.19140250E+01  0.19140250E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.61249000E+01  0.19094781E+01  0.19094781E+01  0.19094781E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.61500000E+01  0.19036047E+01  0.19036047E+01  0.19036047E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.61751000E+01  0.18959622E+01  0.18959622E+01  0.18959622E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.62002000E+01  0.18861123E+01  0.18861123E+01  0.18861123E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.62253000E+01  0.18736713E+01  0.18736713E+01  0.18736713E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.62504000E+01  0.18583277E+01  0.18583277E+01  0.18583277E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.62755000E+01  0.18399053E+01  0.18399053E+01  0.18399053E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.63006000E+01  0.18183720E+01  0.18183720E+01  0.18183720E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.63257000E+01  0.17938077E+01  0.17938077E+01  0.17938077E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.63508000E+01  0.17664602E+01  0.17664602E+01  0.17664602E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.63759000E+01  0.17367343E+01  0.17367343E+01  0.17367343E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.64010000E+01  0.17052481E+01  0.17052481E+01  0.17052481E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.64261000E+01  0.16727532E+01  0.16727532E+01  0.16727532E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.64512000E+01  0.16401465E+01  0.16401465E+01  0.16401465E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.64763000E+01  0.16084976E+01  0.16084976E+01  0.16084976E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.65014000E+01  0.15788532E+01  0.15788532E+01  0.15788532E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.65265000E+01  0.15522340E+01  0.15522340E+01  0.15522340E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.65516000E+01  0.15294185E+01  0.15294185E+01  0.15294185E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.65767000E+01  0.15110282E+01  0.15110282E+01  0.15110282E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.66018000E+01  0.14972152E+01  0.14972152E+01  0.14972152E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.66269000E+01  0.14879182E+01  0.14879182E+01  0.14879182E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.66520000E+01  0.14826742E+01  0.14826742E+01  0.14826742E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.66771000E+01  0.14808889E+01  0.14808889E+01  0.14808889E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.67022000E+01  0.14818084E+01  0.14818084E+01  0.14818084E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.67273000E+01  0.14846928E+01  0.14846928E+01  0.14846928E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.67524000E+01  0.14888597E+01  0.14888597E+01  0.14888597E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.67775000E+01  0.14936509E+01  0.14936509E+01  0.14936509E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.68026000E+01  0.14986784E+01  0.14986784E+01  0.14986784E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.68277000E+01  0.15035590E+01  0.15035590E+01  0.15035590E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.68528000E+01  0.15080974E+01  0.15080974E+01  0.15080974E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.68779000E+01  0.15121348E+01  0.15121348E+01  0.15121348E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.69030000E+01  0.15155197E+01  0.15155197E+01  0.15155197E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.69281000E+01  0.15181353E+01  0.15181353E+01  0.15181353E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.69532000E+01  0.15198458E+01  0.15198458E+01  0.15198458E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69783000E+01  0.15204833E+01  0.15204833E+01  0.15204833E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70034000E+01  0.15197557E+01  0.15197557E+01  0.15197557E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70285000E+01  0.15175312E+01  0.15175312E+01  0.15175312E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70537000E+01  0.15135216E+01  0.15135216E+01  0.15135216E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70788000E+01  0.15075636E+01  0.15075636E+01  0.15075636E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71039000E+01  0.14995357E+01  0.14995357E+01  0.14995357E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71290000E+01  0.14894585E+01  0.14894585E+01  0.14894585E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71541000E+01  0.14773485E+01  0.14773485E+01  0.14773485E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71792000E+01  0.14634033E+01  0.14634033E+01  0.14634033E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72043000E+01  0.14478625E+01  0.14478625E+01  0.14478625E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72294000E+01  0.14310344E+01  0.14310344E+01  0.14310344E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72545000E+01  0.14132622E+01  0.14132622E+01  0.14132622E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72796000E+01  0.13949005E+01  0.13949005E+01  0.13949005E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73047000E+01  0.13762849E+01  0.13762849E+01  0.13762849E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73298000E+01  0.13576537E+01  0.13576537E+01  0.13576537E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73549000E+01  0.13392597E+01  0.13392597E+01  0.13392597E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73800000E+01  0.13212959E+01  0.13212959E+01  0.13212959E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74051000E+01  0.13038908E+01  0.13038908E+01  0.13038908E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74302000E+01  0.12871837E+01  0.12871837E+01  0.12871837E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74553000E+01  0.12713357E+01  0.12713357E+01  0.12713357E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74804000E+01  0.12565111E+01  0.12565111E+01  0.12565111E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75055000E+01  0.12429858E+01  0.12429858E+01  0.12429858E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75306000E+01  0.12310247E+01  0.12310247E+01  0.12310247E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
