     0.00000   -18.42172
     0.11500   -20.08704
     0.23000   -21.79127
     0.34500   -23.33952
     0.46000   -24.57944
     0.57500   -25.39275
     0.69000   -25.70730
     0.80500   -25.49109
     0.92000   -24.76289
     1.03500   -23.58425
     1.15000   -22.06389
     1.26500   -20.34685
     1.38000   -18.61775
     1.49500   -17.08795
     1.61000   -15.99799
     1.72500   -15.57039
     1.84000   -15.88554
     1.95500   -16.88069
     2.07000   -18.34634
     2.18500   -20.03934
     2.30000   -21.74689
     2.41500   -23.28007
     2.53000   -24.49012
     2.64500   -25.26228
     2.76000   -25.52837
     2.87500   -25.26228
     2.99000   -24.49012
     3.10500   -23.28007
     3.22000   -21.74689
     3.33500   -20.03934
     3.45000   -18.34634
     3.56500   -16.88069
     3.68000   -15.88554
     3.79500   -15.57039
     3.91000   -15.99799
     4.02500   -17.08795
     4.14000   -18.61775
     4.25500   -20.34685
     4.37000   -22.06389
     4.48500   -23.58425
     4.60000   -24.76289
     4.71500   -25.49109
     4.83000   -25.70730
     4.94500   -25.39275
     5.06000   -24.57944
     5.17500   -23.33952
     5.29000   -21.79127
     5.40500   -20.08704
     5.52000   -18.42172
     5.63500   -17.01262
     5.75000   -16.10898
     5.86500   -15.89473
     5.98000   -16.40532
     6.09500   -17.54696
     6.21000   -19.08854
     6.32500   -20.79430
     6.44000   -22.45107
     6.55500   -23.87732
     6.67000   -24.93026
     6.78500   -25.50919
     6.90000   -25.55738
     7.01500   -25.05895
     7.13000   -24.03607
     7.24500   -22.53925
     7.36000   -20.64379
     7.47500   -18.44185
     7.59000   -16.04495
     7.70500   -13.57637
     7.82000   -11.17321
     7.93500    -8.97021
     8.05000    -7.09573
     8.16500    -5.56841
     8.28000    -4.31099
     8.39500    -3.26253
     8.51000    -2.37462
     8.62500    -1.61492
     8.74000    -0.95870
     8.85500    -0.38854
     8.97000     0.11121
     9.08500     0.55288
     9.20000     0.94676
     9.31500     1.29966
     9.43000     1.61694
     9.54500     1.90263
     9.66000     2.16075
     9.77500     2.39500
     9.89000     2.60887
    10.00500     2.80480
    10.12000     2.98288
    10.23500     3.14665
    10.35000     3.28985
    10.46500     3.43063
    10.58000     3.55911
    10.69500     3.67054
    10.81000     3.77017
    10.92500     3.86444
    11.04000     3.95239
    11.15500     4.03391
    11.27000     4.11113
    11.38500     4.18427
    11.50000     4.24882
    11.61500     4.30673
    11.73000     4.36509
    11.84500     4.42403
    11.96000     4.47283
    12.07500     4.50615
    12.19000     4.54796
    12.30500     4.59504
    12.42000     4.66904
    12.53500     4.68895
    12.65000     4.73362
    12.76500     4.77630
    12.88000     4.75575
    12.99500     4.80463
    13.11000     4.79200
    13.22500     4.85540
    13.34000     4.81687
    13.45500     4.84419
    13.57000     4.79798
    13.68500     4.85447
    13.80000     4.80463
    13.91500     4.85407
    14.03000     4.81431
    14.14500     4.87458
    14.26000     4.80441
    14.37500     4.83400
    14.49000     4.79205
    14.60500     4.86931
    14.72000     4.81004
    14.83500     4.86679
    14.95000     4.79288
    15.06500     4.84997
    15.18000     4.77811
    15.29500     4.83910
    15.41000     4.79498
    15.52500     4.86385
    15.64000     4.77751
    15.75500     4.80583
    15.87000     4.76747
    15.98500     4.82489
    16.10000     4.77345
    16.21500     4.84523
    16.33000     4.77668
    16.44500     4.80499
    16.56000     4.75526
    16.67500     4.80499
    16.79000     4.77668
    16.90500     4.84523
    17.02000     4.77345
    17.13500     4.82489
    17.25000     4.76747
    17.36500     4.80583
    17.48000     4.77751
    17.59500     4.86385
    17.71000     4.79498
    17.82500     4.83910
    17.94000     4.77811
    18.05500     4.84997
    18.17000     4.79288
    18.28500     4.86679
    18.40000     4.81004
    18.51500     4.86931
    18.63000     4.79205
    18.74500     4.83400
    18.86000     4.80441
    18.97500     4.87458
    19.09000     4.81431
    19.20500     4.85407
    19.32000     4.80463
    19.43500     4.85447
    19.55000     4.79798
    19.66500     4.84419
    19.78000     4.81687
    19.89500     4.85540
    20.01000     4.79200
    20.12500     4.80463
    20.24000     4.75575
    20.35500     4.77630
    20.47000     4.73362
    20.58500     4.68895
    20.70000     4.66904
    20.81500     4.59504
    20.93000     4.54796
    21.04500     4.50615
    21.16000     4.47283
    21.27500     4.42403
    21.39000     4.36509
    21.50500     4.30673
    21.62000     4.24882
    21.73500     4.18427
    21.85000     4.11113
    21.96500     4.03391
    22.08000     3.95239
    22.19500     3.86444
    22.31000     3.77017
    22.42500     3.67054
    22.54000     3.55911
    22.65500     3.43063
    22.77000     3.28985
    22.88500     3.14665
    23.00000     2.98288
    23.11500     2.80480
    23.23000     2.60887
    23.34500     2.39500
    23.46000     2.16075
    23.57500     1.90263
    23.69000     1.61694
    23.80500     1.29966
    23.92000     0.94676
    24.03500     0.55288
    24.15000     0.11121
    24.26500    -0.38854
    24.38000    -0.95870
    24.49500    -1.61492
    24.61000    -2.37462
    24.72500    -3.26253
    24.84000    -4.31099
    24.95500    -5.56841
    25.07000    -7.09573
    25.18500    -8.97021
    25.30000   -11.17321
    25.41500   -13.57637
    25.53000   -16.04495
    25.64500   -18.44185
    25.76000   -20.64379
    25.87500   -22.53925
    25.99000   -24.03607
    26.10500   -25.05895
    26.22000   -25.55738
    26.33500   -25.50919
    26.45000   -24.93026
    26.56500   -23.87732
    26.68000   -22.45107
    26.79500   -20.79430
    26.91000   -19.08854
    27.02500   -17.54696
    27.14000   -16.40532
    27.25500   -15.89473
    27.37000   -16.10898
    27.48500   -17.01262
