  #energy          xx             yy              zz              xy              yz              zx
  0.10393400E+02  0.35198680E+00  0.35198680E+00  0.35198680E+00             NaN             NaN             NaN
  0.10430200E+02  0.35707714E+00  0.35707714E+00  0.35707714E+00             NaN             NaN             NaN
  0.10466900E+02  0.36188831E+00  0.36188831E+00  0.36188831E+00             NaN             NaN             NaN
  0.10503600E+02  0.36634188E+00  0.36634188E+00  0.36634188E+00             NaN             NaN             NaN
  0.10540300E+02  0.37044070E+00  0.37044070E+00  0.37044070E+00             NaN             NaN             NaN
  0.10577100E+02  0.37414023E+00  0.37414023E+00  0.37414023E+00             NaN             NaN             NaN
  0.10613800E+02  0.37744277E+00  0.37744277E+00  0.37744277E+00             NaN             NaN             NaN
  0.10650500E+02  0.38021701E+00  0.38021701E+00  0.38021701E+00             NaN             NaN             NaN
  0.10687300E+02  0.38227552E+00  0.38227552E+00  0.38227552E+00             NaN             NaN             NaN
  0.10724000E+02  0.38336898E+00  0.38336898E+00  0.38336898E+00             NaN             NaN             NaN
  0.10760700E+02  0.38338782E+00  0.38338782E+00  0.38338782E+00             NaN             NaN             NaN
  0.10797400E+02  0.38228077E+00  0.38228077E+00  0.38228077E+00             NaN             NaN             NaN
  0.10834200E+02  0.38011979E+00  0.38011979E+00  0.38011979E+00             NaN             NaN             NaN
  0.10870900E+02  0.37707583E+00  0.37707583E+00  0.37707583E+00             NaN             NaN             NaN
  0.10907600E+02  0.37342473E+00  0.37342473E+00  0.37342473E+00             NaN             NaN             NaN
  0.10944300E+02  0.36946214E+00  0.36946214E+00  0.36946214E+00             NaN             NaN             NaN
  0.10981100E+02  0.36556073E+00  0.36556073E+00  0.36556073E+00             NaN             NaN             NaN
  0.11017800E+02  0.36206275E+00  0.36206275E+00  0.36206275E+00             NaN             NaN             NaN
