    4.884600    1.786800    1.786800    1.786800
    4.921300    1.748900    1.748900    1.748900
    4.958000    1.694500    1.694500    1.694500
    4.994700    1.626100    1.626100    1.626100
    5.031500    1.550000    1.550000    1.550000
    5.068200    1.474500    1.474500    1.474500
    5.104900    1.408100    1.408100    1.408100
    5.141600    1.357600    1.357600    1.357600
    5.178400    1.326100    1.326100    1.326100
    5.215100    1.313000    1.313000    1.313000
    5.251800    1.313900    1.313900    1.313900
    5.288500    1.321800    1.321800    1.321800
    5.325300    1.329000    1.329000    1.329000
    5.362000    1.329000    1.329000    1.329000
    5.398700    1.318100    1.318100    1.318100
    5.435400    1.296400    1.296400    1.296400
    5.472200    1.267100    1.267100    1.267100
    5.508900    1.235600    1.235600    1.235600
    5.545600    1.207300    1.207300    1.207300
    5.582300    1.186200    1.186200    1.186200
    5.619100    1.174200    1.174200    1.174200
    5.655800    1.170700    1.170700    1.170700
    5.692500    1.174000    1.174000    1.174000
    5.729200    1.181600    1.181600    1.181600
    5.766000    1.191600    1.191600    1.191600
    5.802700    1.202800    1.202800    1.202800
    5.839400    1.214300    1.214300    1.214300
    5.876200    1.225100    1.225100    1.225100
    5.912900    1.233300    1.233300    1.233300
    5.949600    1.236400    1.236400    1.236400
    5.986300    1.231500    1.231500    1.231500
    6.023100    1.217200    1.217200    1.217200
    6.059800    1.193800    1.193800    1.193800
    6.096500    1.164200    1.164200    1.164200
    6.133200    1.133200    1.133200    1.133200
    6.170000    1.106400    1.106400    1.106400
    6.206700    1.089000    1.089000    1.089000
    6.243400    1.083900    1.083900    1.083900
    6.280100    1.091900    1.091900    1.091900
    6.316900    1.111300    1.111300    1.111300
    6.353600    1.138800    1.138800    1.138800
    6.390300    1.170500    1.170500    1.170500
    6.427000    1.202300    1.202300    1.202300
    6.463800    1.230600    1.230600    1.230600
    6.500500    1.252600    1.252600    1.252600
    6.537200    1.266800    1.266800    1.266800
    6.573900    1.273000    1.273000    1.273000
    6.610700    1.272700    1.272700    1.272700
    6.647400    1.268600    1.268600    1.268600
    6.684100    1.264300    1.264300    1.264300
    6.720800    1.263100    1.263100    1.263100
    6.757600    1.268000    1.268000    1.268000
    6.794300    1.280100    1.280100    1.280100
    6.831000    1.299100    1.299100    1.299100
    6.867800    1.322700    1.322700    1.322700
    6.904500    1.347200    1.347200    1.347200
    6.941200    1.368600    1.368600    1.368600
    6.977900    1.383200    1.383200    1.383200
    7.014700    1.389000    1.389000    1.389000
    7.051400    1.386400    1.386400    1.386400
    7.088100    1.378000    1.378000    1.378000
    7.124800    1.368600    1.368600    1.368600
    7.161600    1.363000    1.363000    1.363000
    7.198300    1.365000    1.365000    1.365000
    7.235000    1.376600    1.376600    1.376600
    7.271700    1.397500    1.397500    1.397500
    7.308500    1.425600    1.425600    1.425600
    7.345200    1.458000    1.458000    1.458000
    7.381900    1.491800    1.491800    1.491800
    7.418600    1.524300    1.524300    1.524300
    7.455400    1.553400    1.553400    1.553400
    7.492100    1.577100    1.577100    1.577100
    7.528800    1.593500    1.593500    1.593500
    7.565500    1.601300    1.601300    1.601300
    7.602300    1.600500    1.600500    1.600500
    7.639000    1.592000    1.592000    1.592000
    7.675700    1.578400    1.578400    1.578400
    7.712400    1.562900    1.562900    1.562900
    7.749200    1.548900    1.548900    1.548900
    7.785900    1.538900    1.538900    1.538900
    7.822600    1.534200    1.534200    1.534200
    7.859400    1.534500    1.534500    1.534500
    7.896100    1.538800    1.538800    1.538800
    7.932800    1.545100    1.545100    1.545100
    7.969500    1.551500    1.551500    1.551500
    8.006300    1.556500    1.556500    1.556500
    8.043000    1.559000    1.559000    1.559000
    8.079700    1.558400    1.558400    1.558400
    8.116400    1.554900    1.554900    1.554900
    8.153200    1.549100    1.549100    1.549100
    8.189900    1.542100    1.542100    1.542100
    8.226600    1.535100    1.535100    1.535100
    8.263300    1.529000    1.529000    1.529000
    8.300100    1.524300    1.524300    1.524300
    8.336800    1.521000    1.521000    1.521000
    8.373500    1.518700    1.518700    1.518700
    8.410200    1.516600    1.516600    1.516600
    8.447000    1.513800    1.513800    1.513800
    8.483700    1.509400    1.509400    1.509400
    8.520400    1.502500    1.502500    1.502500
    8.557100    1.492800    1.492800    1.492800
    8.593900    1.480500    1.480500    1.480500
    8.630600    1.465900    1.465900    1.465900
    8.667300    1.450100    1.450100    1.450100
    8.704100    1.434000    1.434000    1.434000
    8.740800    1.418800    1.418800    1.418800
    8.777500    1.405500    1.405500    1.405500
    8.814200    1.395400    1.395400    1.395400
    8.851000    1.389600    1.389600    1.389600
    8.887700    1.388700    1.388700    1.388700
    8.924400    1.392700    1.392700    1.392700
    8.961100    1.400800    1.400800    1.400800
    8.997900    1.411700    1.411700    1.411700
    9.034600    1.423700    1.423700    1.423700
    9.071300    1.435800    1.435800    1.435800
