  #energy          xx             yy              zz              xy              yz              zx
  0.17996000E+01  0.20070761E-01  0.20070761E-01  0.20070761E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18363000E+01  0.20977961E-01  0.20977961E-01  0.20977961E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18730000E+01  0.21940872E-01  0.21940872E-01  0.21940872E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19097000E+01  0.22958145E-01  0.22958145E-01  0.22958145E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19465000E+01  0.24049931E-01  0.24049931E-01  0.24049931E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19832000E+01  0.25214475E-01  0.25214475E-01  0.25214475E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20199000E+01  0.26450379E-01  0.26450379E-01  0.26450379E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20567000E+01  0.27776829E-01  0.27776829E-01  0.27776829E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20934000E+01  0.29191240E-01  0.29191240E-01  0.29191240E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21301000E+01  0.30691381E-01  0.30691381E-01  0.30691381E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21668000E+01  0.32274359E-01  0.32274359E-01  0.32274359E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22036000E+01  0.33957240E-01  0.33957240E-01  0.33957240E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22403000E+01  0.35715742E-01  0.35715742E-01  0.35715742E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22770000E+01  0.37586065E-01  0.37586065E-01  0.37586065E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23137000E+01  0.39582677E-01  0.39582677E-01  0.39582677E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23505000E+01  0.41778101E-01  0.41778101E-01  0.41778101E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23872000E+01  0.44343076E-01  0.44343076E-01  0.44343076E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24239000E+01  0.47441233E-01  0.47441233E-01  0.47441233E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24606000E+01  0.51425305E-01  0.51425305E-01  0.51425305E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24974000E+01  0.56733291E-01  0.56733291E-01  0.56733291E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25341000E+01  0.63917916E-01  0.63917916E-01  0.63917916E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25708000E+01  0.73603314E-01  0.73603314E-01  0.73603314E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26075000E+01  0.86425517E-01  0.86425517E-01  0.86425517E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26443000E+01  0.10299488E+00  0.10299488E+00  0.10299488E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26810000E+01  0.12372088E+00  0.12372088E+00  0.12372088E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27177000E+01  0.14883548E+00  0.14883548E+00  0.14883548E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27544000E+01  0.17833935E+00  0.17833935E+00  0.17833935E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27912000E+01  0.21201061E+00  0.21201061E+00  0.21201061E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28279000E+01  0.24939507E+00  0.24939507E+00  0.24939507E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28646000E+01  0.28996253E+00  0.28996253E+00  0.28996253E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
