  #energy          xx             yy              zz              xy              yz              zx
  0.25398000E+01  0.26957031E-01  0.27139624E-01  0.39508065E-01  0.11764706E+04 -0.76470588E+03 -0.49019608E+03
  0.25518000E+01  0.27141537E-01  0.27344163E-01  0.40171851E-01  0.12068966E+04 -0.75144509E+03 -0.49019608E+03
  0.25637000E+01  0.27323119E-01  0.27543506E-01  0.40849811E-01  0.12068966E+04 -0.75144509E+03 -0.47297297E+03
  0.25757000E+01  0.27502275E-01  0.27737956E-01  0.41541706E-01  0.10769231E+04 -0.78431373E+03 -0.47297297E+03
  0.25877000E+01  0.27679602E-01  0.27927718E-01  0.42246625E-01  0.11538462E+04 -0.75000000E+03 -0.48327138E+03
  0.25997000E+01  0.27855587E-01  0.28113345E-01  0.42963125E-01  0.11538462E+04 -0.71005917E+03 -0.48327138E+03
  0.26117000E+01  0.28030841E-01  0.28295142E-01  0.43689300E-01  0.10000000E+04 -0.75342466E+03 -0.45283019E+03
  0.26236000E+01  0.28206213E-01  0.28473690E-01  0.44422679E-01  0.10000000E+04 -0.70063694E+03 -0.45283019E+03
  0.26356000E+01  0.28382135E-01  0.28649591E-01  0.45160212E-01  0.97560976E+03 -0.64705882E+03 -0.45283019E+03
  0.26476000E+01  0.28559272E-01  0.28823276E-01  0.45898438E-01  0.97560976E+03 -0.67114094E+03 -0.45454545E+03
  0.26596000E+01  0.28738273E-01  0.28995275E-01  0.46632882E-01  0.88235294E+03 -0.60975610E+03 -0.45454545E+03
  0.26716000E+01  0.28919587E-01  0.29166372E-01  0.47358992E-01  0.12000000E+04 -0.55555556E+03 -0.41509434E+03
  0.26835000E+01  0.29103917E-01  0.29336899E-01  0.48071836E-01  0.12000000E+04 -0.55172414E+03 -0.41509434E+03
  0.26955000E+01  0.29291628E-01  0.29507299E-01  0.48765776E-01  0.10000000E+04 -0.48780488E+03 -0.40983607E+03
  0.27075000E+01  0.29482988E-01  0.29678126E-01  0.49435926E-01  0.10000000E+04 -0.46979866E+03 -0.37174721E+03
  0.27195000E+01  0.29678323E-01  0.29849622E-01  0.50076530E-01  0.15384615E+04 -0.38216561E+03 -0.37174721E+03
  0.27315000E+01  0.29877638E-01  0.30022067E-01  0.50682878E-01  0.15384615E+04 -0.38216561E+03 -0.36000000E+03
  0.27434000E+01  0.30081120E-01  0.30195555E-01  0.51250414E-01  0.25000000E+04 -0.34246575E+03 -0.32490975E+03
  0.27554000E+01  0.30288439E-01  0.30370209E-01  0.51775418E-01  0.25000000E+04 -0.25000000E+03 -0.30769231E+03
  0.27674000E+01  0.30499263E-01  0.30545866E-01  0.52254456E-01  0.40000000E+04 -0.19607843E+03 -0.27681661E+03
  0.27794000E+01  0.30712981E-01  0.30722214E-01  0.52685782E-01  0.40000000E+04 -0.19607843E+03 -0.25547445E+03
  0.27914000E+01  0.30929032E-01  0.30898918E-01  0.53067491E-01  0.40000000E+04 -0.13513514E+03 -0.22950820E+03
  0.28033000E+01  0.31146340E-01  0.31075553E-01  0.53399363E-01  0.50000000E+04 -0.68965517E+02 -0.20547945E+03
  0.28153000E+01  0.31363750E-01  0.31251342E-01  0.53682205E-01  0.33333333E+04  0.00000000E+00 -0.17793594E+03
  0.28273000E+01  0.31580223E-01  0.31425419E-01  0.53916583E-01  0.33333333E+04  0.58823529E+02 -0.13114754E+03
  0.28393000E+01  0.31793976E-01  0.31596932E-01  0.54104670E-01  0.23529412E+04  0.68965517E+02 -0.13114754E+03
  0.28513000E+01  0.32003671E-01  0.31764796E-01  0.54249339E-01  0.23529412E+04  0.13513514E+03 -0.10067114E+03
  0.28632000E+01  0.32207571E-01  0.31927812E-01  0.54352895E-01  0.19230769E+04  0.19607843E+03 -0.68259386E+02
  0.28752000E+01  0.32404125E-01  0.32085036E-01  0.54418799E-01  0.19230769E+04  0.25000000E+03 -0.34482759E+02
  0.28872000E+01  0.32591611E-01  0.32235323E-01  0.54450885E-01  0.16216216E+04  0.25000000E+03  0.00000000E+00
  0.28992000E+01  0.32768456E-01  0.32377264E-01  0.54452219E-01  0.16216216E+04  0.29585799E+03  0.34482759E+02
  0.29112000E+01  0.32933181E-01  0.32510124E-01  0.54426318E-01  0.14285714E+04  0.38216561E+03  0.68259386E+02
  0.29232000E+01  0.33084855E-01  0.32632683E-01  0.54376947E-01  0.14285714E+04  0.38216561E+03  0.10067114E+03
  0.29351000E+01  0.33221983E-01  0.32744380E-01  0.54307412E-01  0.12500000E+04  0.41176471E+03  0.14705882E+03
  0.29471000E+01  0.33344180E-01  0.32844624E-01  0.54220730E-01  0.12307692E+04  0.48780488E+03  0.17793594E+03
  0.29591000E+01  0.33450913E-01  0.32932925E-01  0.54119854E-01  0.10975610E+04  0.48780488E+03  0.22988506E+03
  0.29711000E+01  0.33542006E-01  0.33009395E-01  0.54008106E-01  0.10588235E+04  0.55555556E+03  0.22988506E+03
  0.29831000E+01  0.33617817E-01  0.33073903E-01  0.53887586E-01  0.10000000E+04  0.55555556E+03  0.28571429E+03
  0.29950000E+01  0.33678596E-01  0.33126974E-01  0.53760825E-01  0.10000000E+04  0.60975610E+03  0.34334764E+03
  0.30070000E+01  0.33725174E-01  0.33169308E-01  0.53630295E-01  0.92783505E+03  0.60975610E+03  0.38461538E+03
  0.30190000E+01  0.33758686E-01  0.33201586E-01  0.53497995E-01  0.84905660E+03  0.67114094E+03  0.44554455E+03
  0.30310000E+01  0.33780122E-01  0.33225126E-01  0.53365495E-01  0.84905660E+03  0.70063694E+03  0.49723757E+03
  0.30430000E+01  0.33791036E-01  0.33241005E-01  0.53234541E-01  0.76923077E+03  0.70063694E+03  0.50000000E+03
  0.30549000E+01  0.33792663E-01  0.33250680E-01  0.53106792E-01  0.76923077E+03  0.75342466E+03  0.55248619E+03
  0.30669000E+01  0.33786802E-01  0.33255507E-01  0.52983676E-01  0.70796460E+03  0.75000000E+03  0.60975610E+03
  0.30789000E+01  0.33774813E-01  0.33257266E-01  0.52865914E-01  0.70796460E+03  0.75000000E+03  0.67114094E+03
  0.30909000E+01  0.33758475E-01  0.33257357E-01  0.52754728E-01  0.61946903E+03  0.78431373E+03  0.73529412E+03
  0.31029000E+01  0.33739154E-01  0.33257520E-01  0.52651107E-01  0.61946903E+03  0.78431373E+03  0.80000000E+03
  0.31148000E+01  0.33718467E-01  0.33259392E-01  0.52555585E-01  0.51282051E+03  0.81081081E+03  0.86206897E+03
  0.31268000E+01  0.33697815E-01  0.33264360E-01  0.52468763E-01  0.51282051E+03  0.82758621E+03  0.91743119E+03
  0.31388000E+01  0.33678616E-01  0.33273929E-01  0.52390503E-01  0.47169811E+03  0.82758621E+03  0.10000000E+04
  0.31508000E+01  0.33661867E-01  0.33289379E-01  0.52321327E-01  0.47169811E+03  0.90909091E+03  0.10588235E+04
  0.31628000E+01  0.33649154E-01  0.33312297E-01  0.52261256E-01  0.41237113E+03  0.90909091E+03  0.12307692E+04
  0.31747000E+01  0.33641253E-01  0.33343470E-01  0.52209593E-01  0.41237113E+03  0.90163934E+03  0.12307692E+04
  0.31867000E+01  0.33639295E-01  0.33384091E-01  0.52166454E-01  0.33333333E+03  0.90163934E+03  0.14285714E+04
  0.31987000E+01  0.33644241E-01  0.33435086E-01  0.52131436E-01  0.33333333E+03  0.96153846E+03  0.14285714E+04
  0.32107000E+01  0.33656827E-01  0.33497144E-01  0.52103188E-01  0.23529412E+03  0.96153846E+03  0.16666667E+04
  0.32227000E+01  0.33678082E-01  0.33570892E-01  0.52081535E-01  0.23529412E+03  0.96153846E+03  0.16666667E+04
  0.32346000E+01  0.33708634E-01  0.33656773E-01  0.52065054E-01  0.23529412E+03  0.91743119E+03  0.19230769E+04
  0.32466000E+01  0.33749405E-01  0.33755134E-01  0.52053352E-01  0.12195122E+03  0.10000000E+04  0.19230769E+04
  0.32586000E+01  0.33800913E-01  0.33866393E-01  0.52044792E-01  0.15384615E+03  0.10000000E+04  0.23529412E+04
  0.32706000E+01  0.33863844E-01  0.33990164E-01  0.52038762E-01  0.15384615E+03  0.10000000E+04  0.23529412E+04
  0.32826000E+01  0.33939098E-01  0.34127067E-01  0.52033769E-01  0.15384615E+03  0.10000000E+04  0.23529412E+04
  0.32945000E+01  0.34027133E-01  0.34276445E-01  0.52028954E-01  0.15384615E+03  0.10000000E+04  0.30000000E+04
  0.33065000E+01  0.34128582E-01  0.34438213E-01  0.52023714E-01  0.00000000E+00  0.10000000E+04  0.33333333E+04
  0.33185000E+01  0.34244203E-01  0.34612215E-01  0.52016806E-01  0.00000000E+00  0.10000000E+04  0.33333333E+04
  0.33305000E+01  0.34374521E-01  0.34798011E-01  0.52007492E-01  0.00000000E+00  0.10769231E+04  0.33333333E+04
  0.33425000E+01  0.34520204E-01  0.34994749E-01  0.51995417E-01  0.00000000E+00  0.10769231E+04  0.50000000E+04
  0.33544000E+01  0.34681764E-01  0.35202407E-01  0.51979962E-01  0.00000000E+00  0.10769231E+04  0.50000000E+04
  0.33664000E+01  0.34859224E-01  0.35419979E-01  0.51960889E-01  0.00000000E+00  0.94594595E+03  0.50000000E+04
  0.33784000E+01  0.35053553E-01  0.35647106E-01  0.51937832E-01 -0.20000000E+03  0.98360656E+03  0.50000000E+04
  0.33904000E+01  0.35264415E-01  0.35883095E-01  0.51910935E-01 -0.20000000E+03  0.98360656E+03  0.40000000E+04
  0.34024000E+01  0.35492422E-01  0.36126905E-01  0.51879829E-01 -0.20000000E+03  0.98360656E+03  0.40000000E+04
  0.34143000E+01  0.35737000E-01  0.36377856E-01  0.51844787E-01 -0.20000000E+03  0.98360656E+03  0.40000000E+04
  0.34263000E+01  0.35998010E-01  0.36635422E-01  0.51805454E-01 -0.20000000E+03  0.98360656E+03  0.40000000E+04
  0.34383000E+01  0.36274986E-01  0.36898724E-01  0.51761724E-01 -0.20000000E+03  0.10000000E+04  0.40000000E+04
  0.34503000E+01  0.36567095E-01  0.37166476E-01  0.51713637E-01 -0.37735849E+03  0.10000000E+04  0.40000000E+04
  0.34623000E+01  0.36873339E-01  0.37438343E-01  0.51660727E-01 -0.37735849E+03  0.10000000E+04  0.40000000E+04
  0.34742000E+01  0.37192542E-01  0.37713077E-01  0.51602665E-01 -0.37735849E+03  0.10000000E+04  0.40000000E+04
  0.34862000E+01  0.37523009E-01  0.37989856E-01  0.51538504E-01 -0.37735849E+03  0.10000000E+04  0.30000000E+04
  0.34982000E+01  0.37862805E-01  0.38267759E-01  0.51467177E-01 -0.66666667E+03  0.10000000E+04  0.30000000E+04
  0.35102000E+01  0.38210295E-01  0.38546060E-01  0.51388398E-01 -0.66666667E+03  0.10000000E+04  0.30000000E+04
  0.35222000E+01  0.38562365E-01  0.38823026E-01  0.51300125E-01 -0.66666667E+03  0.10000000E+04  0.30000000E+04
  0.35341000E+01  0.38917102E-01  0.39098329E-01  0.51201469E-01 -0.76923077E+03  0.10000000E+04  0.33333333E+04
  0.35461000E+01  0.39271720E-01  0.39370658E-01  0.51090562E-01 -0.76923077E+03  0.97560976E+03  0.33333333E+04
  0.35581000E+01  0.39623488E-01  0.39639231E-01  0.50966068E-01 -0.97560976E+03  0.97560976E+03  0.33333333E+04
  0.35701000E+01  0.39969050E-01  0.39902882E-01  0.50826318E-01 -0.97560976E+03  0.97560976E+03  0.33333333E+04
  0.35821000E+01  0.40306155E-01  0.40160673E-01  0.50669648E-01 -0.97560976E+03  0.97560976E+03  0.33333333E+04
  0.35940000E+01  0.40632389E-01  0.40411273E-01  0.50494377E-01 -0.12195122E+04  0.97560976E+03  0.33333333E+04
