  #energy          xx             yy              zz              xy              yz              zx
  0.25877000E+01  0.47511138E+01  0.47305741E+01  0.39068900E+01  0.23676045E-01  0.20795565E-01  0.17890248E-01
  0.25997000E+01  0.47427556E+01  0.47205621E+01  0.38727479E+01  0.23676045E-01  0.20000000E-01  0.17890248E-01
  0.26117000E+01  0.47343137E+01  0.47108236E+01  0.38387337E+01  0.24567324E-01  0.18818935E-01  0.16246262E-01
  0.26236000E+01  0.47257094E+01  0.47012972E+01  0.38049262E+01  0.24567324E-01  0.18069261E-01  0.16246262E-01
  0.26356000E+01  0.47168999E+01  0.46919346E+01  0.37714169E+01  0.23877944E-01  0.17375852E-01  0.16246262E-01
  0.26476000E+01  0.47078225E+01  0.46826889E+01  0.37382979E+01  0.23877944E-01  0.16134676E-01  0.15093623E-01
  0.26596000E+01  0.46984157E+01  0.46735053E+01  0.37056968E+01  0.23271175E-01  0.15502014E-01  0.15093623E-01
  0.26716000E+01  0.46886411E+01  0.46643112E+01  0.36737293E+01  0.21213203E-01  0.13652696E-01  0.14626723E-01
  0.26835000E+01  0.46784373E+01  0.46550700E+01  0.36425147E+01  0.21213203E-01  0.12332061E-01  0.14626723E-01
  0.26955000E+01  0.46677803E+01  0.46457396E+01  0.36121968E+01  0.20581710E-01  0.11845355E-01  0.13454552E-01
  0.27075000E+01  0.46566502E+01  0.46362673E+01  0.35828835E+01  0.20581710E-01  0.10503703E-01  0.13040743E-01
  0.27195000E+01  0.46450308E+01  0.46266289E+01  0.35547152E+01  0.18173540E-01  0.87463252E-02  0.13040743E-01
  0.27315000E+01  0.46329322E+01  0.46167973E+01  0.35277970E+01  0.18173540E-01  0.87463252E-02  0.11856197E-01
  0.27434000E+01  0.46203538E+01  0.46067665E+01  0.35022298E+01  0.15537740E-01  0.73588245E-02  0.11496341E-01
  0.27554000E+01  0.46073399E+01  0.45965280E+01  0.34781045E+01  0.15537740E-01  0.56969757E-02  0.10306589E-01
  0.27674000E+01  0.45939350E+01  0.45860977E+01  0.34555007E+01  0.12720196E-01  0.42971902E-02  0.10000000E-01
  0.27794000E+01  0.45802069E+01  0.45755038E+01  0.34344600E+01  0.12720196E-01  0.42971902E-02  0.88117687E-02
  0.27914000E+01  0.45662171E+01  0.45647803E+01  0.34150404E+01  0.12720196E-01  0.28768478E-02  0.85564280E-02
  0.28033000E+01  0.45520697E+01  0.45539664E+01  0.33972556E+01  0.10000000E-01  0.14421265E-02  0.73756610E-02
  0.28153000E+01  0.45378682E+01  0.45431274E+01  0.33810975E+01  0.12247449E-01  0.00000000E+00  0.61767897E-02
  0.28273000E+01  0.45237060E+01  0.45323379E+01  0.33665750E+01  0.12247449E-01  0.13857274E-02  0.48179311E-02
  0.28393000E+01  0.45097284E+01  0.45216691E+01  0.33536522E+01  0.12496211E-01  0.14421265E-02  0.48179311E-02
  0.28513000E+01  0.44960427E+01  0.45112059E+01  0.33422821E+01  0.12496211E-01  0.28768478E-02  0.36240620E-02
  0.28632000E+01  0.44827796E+01  0.45010411E+01  0.33324218E+01  0.14316109E-01  0.42971902E-02  0.24211853E-02
  0.28752000E+01  0.44700524E+01  0.44912458E+01  0.33240179E+01  0.14316109E-01  0.56969757E-02  0.12121544E-02
  0.28872000E+01  0.44579829E+01  0.44819038E+01  0.33169819E+01  0.15941710E-01  0.56969757E-02  0.00000000E+00
  0.28992000E+01  0.44466769E+01  0.44731135E+01  0.33112572E+01  0.15941710E-01  0.70710678E-02  0.12121544E-02
  0.29112000E+01  0.44362288E+01  0.44649238E+01  0.33067691E+01  0.18708287E-01  0.87463252E-02  0.24211853E-02
  0.29232000E+01  0.44266930E+01  0.44574131E+01  0.33034238E+01  0.18708287E-01  0.87463252E-02  0.36240620E-02
  0.29351000E+01  0.44181598E+01  0.44506127E+01  0.33011544E+01  0.20000000E-01  0.10095555E-01  0.49619679E-02
  0.29471000E+01  0.44106409E+01  0.44445508E+01  0.32998706E+01  0.21286448E-01  0.11845355E-01  0.61767897E-02
  0.29591000E+01  0.44041566E+01  0.44392477E+01  0.32995039E+01  0.22422517E-01  0.11845355E-01  0.76009684E-02
  0.29711000E+01  0.43987000E+01  0.44346788E+01  0.32999498E+01  0.23684958E-01  0.13652696E-01  0.76009684E-02
  0.29831000E+01  0.43942274E+01  0.44308332E+01  0.33011451E+01  0.24986830E-01  0.13652696E-01  0.90897630E-02
  0.29950000E+01  0.43907008E+01  0.44276528E+01  0.33030122E+01  0.24986830E-01  0.15502014E-01  0.10640342E-01
  0.30070000E+01  0.43880408E+01  0.44250648E+01  0.33054550E+01  0.26314310E-01  0.15502014E-01  0.11005010E-01
  0.30190000E+01  0.43861462E+01  0.44229958E+01  0.33084051E+01  0.27654683E-01  0.16134676E-01  0.12674128E-01
  0.30310000E+01  0.43849230E+01  0.44213270E+01  0.33117921E+01  0.27654683E-01  0.18069261E-01  0.13140822E-01
  0.30430000E+01  0.43842387E+01  0.44199546E+01  0.33155388E+01  0.28997115E-01  0.18069261E-01  0.14391205E-01
  0.30549000E+01  0.43839795E+01  0.44187481E+01  0.33195690E+01  0.28997115E-01  0.18818935E-01  0.14922507E-01
  0.30669000E+01  0.43839939E+01  0.44175842E+01  0.33238059E+01  0.29690188E-01  0.20795565E-01  0.15502014E-01
  0.30789000E+01  0.43841588E+01  0.44163121E+01  0.33281969E+01  0.29690188E-01  0.20795565E-01  0.16134676E-01
  0.30909000E+01  0.43843236E+01  0.44148089E+01  0.33326753E+01  0.30520604E-01  0.21644072E-01  0.16825433E-01
  0.31029000E+01  0.43843664E+01  0.44129330E+01  0.33371629E+01  0.30520604E-01  0.21644072E-01  0.17578879E-01
  0.31148000E+01  0.43841507E+01  0.44105549E+01  0.33416176E+01  0.31477495E-01  0.22544983E-01  0.18398817E-01
  0.31268000E+01  0.43835579E+01  0.44075654E+01  0.33459779E+01  0.31477495E-01  0.23496377E-01  0.19287699E-01
  0.31388000E+01  0.43824723E+01  0.44038584E+01  0.33502154E+01  0.31060932E-01  0.23496377E-01  0.18009488E-01
  0.31508000E+01  0.43808077E+01  0.43993464E+01  0.33542776E+01  0.31060932E-01  0.23452079E-01  0.18999401E-01
  0.31628000E+01  0.43784493E+01  0.43939352E+01  0.33581270E+01  0.30699233E-01  0.23452079E-01  0.18791298E-01
  0.31747000E+01  0.43753383E+01  0.43875899E+01  0.33617581E+01  0.30699233E-01  0.24541150E-01  0.18791298E-01
  0.31867000E+01  0.43713998E+01  0.43802543E+01  0.33651434E+01  0.30402988E-01  0.24541150E-01  0.18708287E-01
  0.31987000E+01  0.43665786E+01  0.43719051E+01  0.33682592E+01  0.30402988E-01  0.24696193E-01  0.18708287E-01
  0.32107000E+01  0.43608348E+01  0.43625392E+01  0.33711318E+01  0.30182399E-01  0.24696193E-01  0.17320508E-01
  0.32227000E+01  0.43541258E+01  0.43521597E+01  0.33737491E+01  0.30182399E-01  0.24696193E-01  0.17320508E-01
  0.32346000E+01  0.43464334E+01  0.43407953E+01  0.33761459E+01  0.30182399E-01  0.25923258E-01  0.17462846E-01
  0.32466000E+01  0.43377323E+01  0.43284823E+01  0.33783169E+01  0.30046119E-01  0.24986830E-01  0.17462846E-01
  0.32586000E+01  0.43280271E+01  0.43152520E+01  0.33803145E+01  0.28339246E-01  0.24986830E-01  0.16004852E-01
  0.32706000E+01  0.43173201E+01  0.43011906E+01  0.33821509E+01  0.28339246E-01  0.24986830E-01  0.16004852E-01
  0.32826000E+01  0.43056070E+01  0.42863285E+01  0.33838802E+01  0.28339246E-01  0.25440393E-01  0.16004852E-01
  0.32945000E+01  0.42929147E+01  0.42707589E+01  0.33855325E+01  0.28339246E-01  0.25440393E-01  0.14426153E-01
  0.33065000E+01  0.42792642E+01  0.42545517E+01  0.33871311E+01  0.28284271E-01  0.25440393E-01  0.12247449E-01
  0.33185000E+01  0.42646797E+01  0.42377697E+01  0.33887224E+01  0.28284271E-01  0.25440393E-01  0.12247449E-01
  0.33305000E+01  0.42491997E+01  0.42204960E+01  0.33903386E+01  0.28284271E-01  0.24558357E-01  0.12247449E-01
  0.33425000E+01  0.42328575E+01  0.42028220E+01  0.33920065E+01  0.26457513E-01  0.24558357E-01  0.10000000E-01
  0.33544000E+01  0.42157096E+01  0.41847969E+01  0.33937492E+01  0.26457513E-01  0.24558357E-01  0.10000000E-01
  0.33664000E+01  0.41978248E+01  0.41665161E+01  0.33955846E+01  0.26457513E-01  0.26079039E-01  0.10000000E-01
  0.33784000E+01  0.41792374E+01  0.41480341E+01  0.33975287E+01  0.26524581E-01  0.25308348E-01  0.10000000E-01
  0.33904000E+01  0.41600383E+01  0.41294170E+01  0.33995830E+01  0.26524581E-01  0.25308348E-01  0.78615138E-02
  0.34024000E+01  0.41402840E+01  0.41107392E+01  0.34017637E+01  0.26524581E-01  0.25308348E-01  0.78615138E-02
  0.34143000E+01  0.41200751E+01  0.40920562E+01  0.34040631E+01  0.26524581E-01  0.25308348E-01  0.78615138E-02
  0.34263000E+01  0.40994897E+01  0.40734154E+01  0.34064862E+01  0.26524581E-01  0.25308348E-01  0.78615138E-02
  0.34383000E+01  0.40786231E+01  0.40548668E+01  0.34090418E+01  0.26524581E-01  0.24567324E-01  0.78615138E-02
  0.34503000E+01  0.40575709E+01  0.40364730E+01  0.34117185E+01  0.26720881E-01  0.24567324E-01  0.78615138E-02
  0.34623000E+01  0.40364316E+01  0.40182647E+01  0.34145300E+01  0.26720881E-01  0.24567324E-01  0.78615138E-02
  0.34742000E+01  0.40153071E+01  0.40002877E+01  0.34174810E+01  0.26720881E-01  0.24567324E-01  0.78615138E-02
  0.34862000E+01  0.39942954E+01  0.39825768E+01  0.34205993E+01  0.26720881E-01  0.24567324E-01  0.10397783E-01
  0.34982000E+01  0.39735109E+01  0.39651679E+01  0.34239218E+01  0.25207344E-01  0.24567324E-01  0.10397783E-01
  0.35102000E+01  0.39530321E+01  0.39480822E+01  0.34274527E+01  0.25207344E-01  0.24567324E-01  0.10397783E-01
  0.35222000E+01  0.39329836E+01  0.39313745E+01  0.34312679E+01  0.25207344E-01  0.24567324E-01  0.10397783E-01
  0.35341000E+01  0.39134292E+01  0.39150416E+01  0.34354055E+01  0.25701267E-01  0.24567324E-01  0.12247449E-01
  0.35461000E+01  0.38944569E+01  0.38991223E+01  0.34399429E+01  0.25701267E-01  0.23877944E-01  0.12247449E-01
  0.35581000E+01  0.38761452E+01  0.38836250E+01  0.34449426E+01  0.23877944E-01  0.23877944E-01  0.12247449E-01
  0.35701000E+01  0.38585720E+01  0.38685740E+01  0.34504830E+01  0.23877944E-01  0.23877944E-01  0.12247449E-01
  0.35821000E+01  0.38417718E+01  0.38539740E+01  0.34566640E+01  0.23877944E-01  0.23877944E-01  0.12247449E-01
  0.35940000E+01  0.38257748E+01  0.38398453E+01  0.34635715E+01  0.22806933E-01  0.23877944E-01  0.12247449E-01
