  #energy          xx             yy              zz              xy              yz              zx
  0.25877000E+01  0.34173355E+01  0.34001370E+01  0.24844697E+01  0.12671035E-01  0.28852305E-01  0.36332643E-01
  0.25997000E+01  0.33844986E+01  0.33702978E+01  0.24744446E+01  0.12671035E-01  0.30000000E-01  0.36332643E-01
  0.26117000E+01  0.33518691E+01  0.33408171E+01  0.24659434E+01  0.10176119E-01  0.29225884E-01  0.36931572E-01
  0.26236000E+01  0.33194170E+01  0.33116605E+01  0.24589964E+01  0.10176119E-01  0.30438433E-01  0.36931572E-01
  0.26356000E+01  0.32871484E+01  0.32827504E+01  0.24536269E+01  0.83759305E-02  0.31653124E-01  0.36931572E-01
  0.26476000E+01  0.32550718E+01  0.32540706E+01  0.24498716E+01  0.83759305E-02  0.30989156E-01  0.36439230E-01
  0.26596000E+01  0.32232142E+01  0.32256088E+01  0.24477313E+01  0.64457424E-02  0.32253875E-01  0.36439230E-01
  0.26716000E+01  0.31916070E+01  0.31973424E+01  0.24471999E+01  0.70710678E-02  0.32960523E-01  0.37602407E-01
  0.26835000E+01  0.31602967E+01  0.31692864E+01  0.24482674E+01  0.70710678E-02  0.32435779E-01  0.37602407E-01
  0.26955000E+01  0.31293247E+01  0.31414481E+01  0.24508908E+01  0.48586827E-02  0.33768512E-01  0.37162144E-01
  0.27075000E+01  0.30987726E+01  0.31138520E+01  0.24550059E+01  0.48586827E-02  0.33321581E-01  0.38341374E-01
  0.27195000E+01  0.30686987E+01  0.30865345E+01  0.24605487E+01  0.55025052E-02  0.34300120E-01  0.38341374E-01
  0.27315000E+01  0.30391876E+01  0.30595452E+01  0.24674180E+01  0.55025052E-02  0.34300120E-01  0.37954834E-01
  0.27434000E+01  0.30103106E+01  0.30329190E+01  0.24755229E+01  0.64359425E-02  0.33972817E-01  0.39142890E-01
  0.27554000E+01  0.29821437E+01  0.30067042E+01  0.24847155E+01  0.64359425E-02  0.35106346E-01  0.38810125E-01
  0.27674000E+01  0.29547654E+01  0.29809548E+01  0.24948917E+01  0.78615138E-02  0.34906530E-01  0.40000000E-01
  0.27794000E+01  0.29282411E+01  0.29557292E+01  0.25058961E+01  0.78615138E-02  0.34906530E-01  0.39719608E-01
  0.27914000E+01  0.29026434E+01  0.29310611E+01  0.25175983E+01  0.78615138E-02  0.34760268E-01  0.40904920E-01
  0.28033000E+01  0.28780095E+01  0.29069933E+01  0.25298509E+01  0.10000000E-01  0.34671021E-01  0.40674321E-01
  0.28153000E+01  0.28543910E+01  0.28835753E+01  0.25425028E+01  0.12247449E-01  0.36055513E-01  0.40474100E-01
  0.28273000E+01  0.28318043E+01  0.28608193E+01  0.25554310E+01  0.12247449E-01  0.36082132E-01  0.41511594E-01
  0.28393000E+01  0.28102580E+01  0.28387305E+01  0.25684983E+01  0.16004852E-01  0.34671021E-01  0.41511594E-01
  0.28513000E+01  0.27897311E+01  0.28173176E+01  0.25815595E+01  0.16004852E-01  0.34760268E-01  0.41390021E-01
  0.28632000E+01  0.27702009E+01  0.27965641E+01  0.25945395E+01  0.17462846E-01  0.34906530E-01  0.41302084E-01
  0.28752000E+01  0.27516120E+01  0.27764345E+01  0.26072965E+01  0.17462846E-01  0.35106346E-01  0.41248871E-01
  0.28872000E+01  0.27338822E+01  0.27568753E+01  0.26197460E+01  0.18818558E-01  0.35106346E-01  0.41231056E-01
  0.28992000E+01  0.27169165E+01  0.27378357E+01  0.26318101E+01  0.18818558E-01  0.35355339E-01  0.41248871E-01
  0.29112000E+01  0.27006159E+01  0.27192177E+01  0.26434110E+01  0.18708287E-01  0.34300120E-01  0.41302084E-01
  0.29232000E+01  0.26848485E+01  0.27009500E+01  0.26544884E+01  0.18708287E-01  0.34300120E-01  0.41390021E-01
  0.29351000E+01  0.26694824E+01  0.26829002E+01  0.26649617E+01  0.20000000E-01  0.34668721E-01  0.40306589E-01
  0.29471000E+01  0.26543648E+01  0.26649825E+01  0.26748170E+01  0.18791298E-01  0.33768512E-01  0.40474100E-01
  0.29591000E+01  0.26393362E+01  0.26470588E+01  0.26839944E+01  0.20069112E-01  0.33768512E-01  0.39468655E-01
  0.29711000E+01  0.26242640E+01  0.26290066E+01  0.26924652E+01  0.18999401E-01  0.32960523E-01  0.39468655E-01
  0.29831000E+01  0.26089911E+01  0.26107054E+01  0.27002146E+01  0.18009488E-01  0.32960523E-01  0.38504854E-01
  0.29950000E+01  0.25933673E+01  0.25920280E+01  0.27072107E+01  0.18009488E-01  0.32253875E-01  0.37592777E-01
  0.30070000E+01  0.25772664E+01  0.25728776E+01  0.27134540E+01  0.17100962E-01  0.32253875E-01  0.36347080E-01
  0.30190000E+01  0.25605622E+01  0.25531338E+01  0.27189234E+01  0.16272108E-01  0.30989156E-01  0.35505401E-01
  0.30310000E+01  0.25431575E+01  0.25327125E+01  0.27236311E+01  0.16272108E-01  0.30438433E-01  0.34244433E-01
  0.30430000E+01  0.25249652E+01  0.25115530E+01  0.27275808E+01  0.15518785E-01  0.30438433E-01  0.34743442E-01
  0.30549000E+01  0.25059082E+01  0.24895852E+01  0.27307762E+01  0.15518785E-01  0.29225884E-01  0.33506435E-01
  0.30669000E+01  0.24859410E+01  0.24667894E+01  0.27332372E+01  0.13472464E-01  0.28852305E-01  0.32253875E-01
  0.30789000E+01  0.24650453E+01  0.24431358E+01  0.27349944E+01  0.13472464E-01  0.28852305E-01  0.30989156E-01
  0.30909000E+01  0.24431933E+01  0.24186438E+01  0.27360601E+01  0.11467663E-01  0.27721216E-01  0.29716918E-01
  0.31029000E+01  0.24204067E+01  0.23933402E+01  0.27364861E+01  0.11467663E-01  0.27721216E-01  0.28443224E-01
  0.31148000E+01  0.23967014E+01  0.23672758E+01  0.27362946E+01  0.95306186E-02  0.26613460E-01  0.27175660E-01
  0.31268000E+01  0.23721256E+01  0.23404984E+01  0.27355381E+01  0.95306186E-02  0.25535852E-01  0.25923258E-01
  0.31388000E+01  0.23467347E+01  0.23131080E+01  0.27342720E+01  0.80486960E-02  0.25535852E-01  0.24986830E-01
  0.31508000E+01  0.23205766E+01  0.22851803E+01  0.27325407E+01  0.80486960E-02  0.23452079E-01  0.23684958E-01
  0.31628000E+01  0.22937345E+01  0.22568266E+01  0.27304060E+01  0.65148208E-02  0.23452079E-01  0.21286448E-01
  0.31747000E+01  0.22662933E+01  0.22281709E+01  0.27279328E+01  0.65148208E-02  0.22411338E-01  0.21286448E-01
  0.31867000E+01  0.22383334E+01  0.21993016E+01  0.27251587E+01  0.49337257E-02  0.22411338E-01  0.18708287E-01
  0.31987000E+01  0.22099568E+01  0.21703582E+01  0.27221628E+01  0.49337257E-02  0.20246035E-01  0.18708287E-01
  0.32107000E+01  0.21812337E+01  0.21414593E+01  0.27190126E+01  0.33131892E-02  0.20246035E-01  0.17320508E-01
  0.32227000E+01  0.21522805E+01  0.21126982E+01  0.27157473E+01  0.33131892E-02  0.20246035E-01  0.17320508E-01
  0.32346000E+01  0.21231776E+01  0.20842033E+01  0.27124272E+01  0.33131892E-02  0.19287699E-01  0.14316109E-01
  0.32466000E+01  0.20940204E+01  0.20560786E+01  0.27091005E+01  0.16641084E-02  0.18009488E-01  0.14316109E-01
  0.32586000E+01  0.20649016E+01  0.20283983E+01  0.27058133E+01  0.17643377E-02  0.18009488E-01  0.12496211E-01
  0.32706000E+01  0.20359157E+01  0.20012598E+01  0.27025997E+01  0.17643377E-02  0.18009488E-01  0.12496211E-01
  0.32826000E+01  0.20071502E+01  0.19747436E+01  0.26994898E+01  0.17643377E-02  0.15723028E-01  0.12496211E-01
  0.32945000E+01  0.19786906E+01  0.19488925E+01  0.26965034E+01  0.17643377E-02  0.15723028E-01  0.10397783E-01
  0.33065000E+01  0.19506157E+01  0.19237750E+01  0.26936513E+01  0.00000000E+00  0.15723028E-01  0.12247449E-01
  0.33185000E+01  0.19230166E+01  0.18994189E+01  0.26909551E+01  0.00000000E+00  0.15723028E-01  0.12247449E-01
  0.33305000E+01  0.18959688E+01  0.18758696E+01  0.26884188E+01  0.00000000E+00  0.14251768E-01  0.12247449E-01
  0.33425000E+01  0.18695408E+01  0.18531358E+01  0.26860208E+01  0.00000000E+00  0.14251768E-01  0.10000000E-01
  0.33544000E+01  0.18438296E+01  0.18312358E+01  0.26837723E+01  0.00000000E+00  0.14251768E-01  0.10000000E-01
  0.33664000E+01  0.18188825E+01  0.18101814E+01  0.26816590E+01  0.00000000E+00  0.13420740E-01  0.10000000E-01
  0.33784000E+01  0.17947772E+01  0.17899684E+01  0.26796830E+01  0.18850439E-02  0.11853796E-01  0.10000000E-01
  0.33904000E+01  0.17715582E+01  0.17705889E+01  0.26778284E+01  0.18850439E-02  0.11853796E-01  0.12720196E-01
  0.34024000E+01  0.17493003E+01  0.17520207E+01  0.26760971E+01  0.18850439E-02  0.11853796E-01  0.12720196E-01
  0.34143000E+01  0.17280389E+01  0.17342504E+01  0.26744804E+01  0.18850439E-02  0.11853796E-01  0.12720196E-01
  0.34263000E+01  0.17078101E+01  0.17172690E+01  0.26730036E+01  0.18850439E-02  0.11853796E-01  0.12720196E-01
  0.34383000E+01  0.16886581E+01  0.17010423E+01  0.26716598E+01  0.18850439E-02  0.10176119E-01  0.12720196E-01
  0.34503000E+01  0.16705931E+01  0.16855309E+01  0.26704724E+01  0.37423915E-02  0.10176119E-01  0.12720196E-01
  0.34623000E+01  0.16536264E+01  0.16707337E+01  0.26694597E+01  0.37423915E-02  0.10176119E-01  0.12720196E-01
  0.34742000E+01  0.16377701E+01  0.16565934E+01  0.26686469E+01  0.37423915E-02  0.10176119E-01  0.12720196E-01
  0.34862000E+01  0.16229896E+01  0.16430819E+01  0.26680704E+01  0.37423915E-02  0.10176119E-01  0.14426153E-01
  0.34982000E+01  0.16092821E+01  0.16301706E+01  0.26677595E+01  0.59506467E-02  0.10176119E-01  0.14426153E-01
  0.35102000E+01  0.15966098E+01  0.16178235E+01  0.26677392E+01  0.59506467E-02  0.10176119E-01  0.14426153E-01
  0.35222000E+01  0.15849164E+01  0.16059905E+01  0.26680516E+01  0.59506467E-02  0.10176119E-01  0.14426153E-01
  0.35341000E+01  0.15741437E+01  0.15946318E+01  0.26687097E+01  0.77817175E-02  0.10176119E-01  0.12247449E-01
  0.35461000E+01  0.15642233E+01  0.15837154E+01  0.26697391E+01  0.77817175E-02  0.83759305E-02  0.12247449E-01
  0.35581000E+01  0.15550888E+01  0.15731952E+01  0.26711476E+01  0.83759305E-02  0.83759305E-02  0.12247449E-01
  0.35701000E+01  0.15466344E+01  0.15630307E+01  0.26729446E+01  0.83759305E-02  0.83759305E-02  0.12247449E-01
  0.35821000E+01  0.15387692E+01  0.15531631E+01  0.26750937E+01  0.83759305E-02  0.83759305E-02  0.12247449E-01
  0.35940000E+01  0.15313891E+01  0.15435387E+01  0.26775974E+01  0.10961579E-01  0.83759305E-02  0.12247449E-01
