#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  60  40
# Band-Index    1
   0.00000     -8.804210
   0.05232     -8.788741
   0.10465     -8.742476
   0.15697     -8.665951
   0.20930     -8.560047
   0.26162     -8.425986
   0.31395     -8.265433
   0.36627     -8.080430
   0.41860     -7.873552
   0.47092     -7.647903
   0.52325     -7.407215
   0.57557     -7.156162
   0.62790     -6.900508
   0.68022     -6.647611
   0.73255     -6.407293
   0.78487     -6.192584
   0.83720     -6.019385
   0.88952     -5.900683
   0.94185     -5.855981
   0.99417     -5.856177
   0.99417     -5.856177
   1.04650     -5.839626
   1.09882     -5.790231
   1.15115     -5.708746
   1.20347     -5.596468
   1.25580     -5.460678
   1.30812     -5.328377
   1.36045     -5.201413
   1.41277     -5.107705
   1.46510     -5.075079
   1.51742     -5.102421
   1.56975     -5.165133
   1.62207     -5.241773
   1.67440     -5.319837
   1.72672     -5.392381
   1.77905     -5.455366
   1.83137     -5.506296
   1.88370     -5.543616
   1.93602     -5.566363
   1.98835     -5.574006
   1.98835     -5.574006
   2.06235     -5.559424
   2.13635     -5.524185
   2.21035     -5.488491
   2.28434     -5.470523
   2.35834     -5.487858
   2.43234     -5.564283
   2.50634     -5.723287
   2.58034     -5.972174
   2.65434     -6.294293
   2.72834     -6.659540
   2.80234     -7.038594
   2.87633     -7.408569
   2.95033     -7.752937
   3.02433     -8.059790
   3.09833     -8.320602
   3.17233     -8.529150
   3.24633     -8.681015
   3.32033     -8.773280
   3.39433     -8.804210
 
 
# Band-Index    2
   3.39433     -6.918070
   3.32033     -6.895070
   3.24633     -6.826242
   3.17233     -6.712106
   3.09833     -6.553626
   3.02433     -6.352372
   2.95033     -6.110796
   2.87633     -5.832419
   2.80234     -5.522429
   2.72834     -5.188108
   2.65434     -4.839937
   2.58034     -4.493895
   2.50634     -4.454886
   2.43234     -4.686038
   2.35834     -4.905655
   2.28434     -5.097302
   2.21035     -5.248581
   2.13635     -5.350461
   2.06235     -5.403988
   1.98835     -5.419995
   1.98835     -5.419995
   1.93602     -5.412245
   1.88370     -5.389200
   1.83137     -5.351458
   1.77905     -5.300077
   1.72672     -5.236681
   1.67440     -5.163671
   1.62207     -5.084466
   1.56975     -5.003939
   1.51742     -4.928866
   1.46510     -4.868155
   1.41277     -4.889706
   1.36045     -5.097828
   1.30812     -5.287933
   1.25580     -5.455319
   1.20347     -5.581527
   1.15115     -5.681747
   1.09882     -5.756164
   1.04650     -5.801834
   0.99417     -5.817221
   0.99417     -5.817221
   0.94185     -5.836657
   0.88952     -5.856033
   0.83720     -5.858189
   0.78487     -5.865468
   0.73255     -5.881845
   0.68022     -5.911719
   0.62790     -5.958870
   0.57557     -6.025306
   0.52325     -6.110401
   0.47092     -6.210822
   0.41860     -6.321226
   0.36627     -6.435430
   0.31395     -6.547288
   0.26162     -6.651195
   0.20930     -6.742421
   0.15697     -6.817172
   0.10465     -6.872566
   0.05232     -6.906595
   0.00000     -6.918070
 
 
# Band-Index    3
   0.00000     -5.410144
   0.05232     -5.399008
   0.10465     -5.368270
   0.15697     -5.325629
   0.20930     -5.278742
   0.26162     -5.230649
   0.31395     -5.184221
   0.36627     -5.145098
   0.41860     -5.120552
   0.47092     -5.115668
   0.52325     -5.129901
   0.57557     -5.157761
   0.62790     -5.191813
   0.68022     -5.224581
   0.73255     -5.248696
   0.78487     -5.256347
   0.83720     -5.240280
   0.88952     -5.200649
   0.94185     -5.155610
   0.99417     -5.135436
   0.99417     -5.135436
   1.04650     -5.124002
   1.09882     -5.090819
   1.15115     -5.039412
   1.20347     -4.976215
   1.25580     -4.911135
   1.30812     -4.857251
   1.36045     -4.828047
   1.41277     -4.831914
   1.46510     -4.669864
   1.51742     -4.446890
   1.56975     -4.232488
   1.62207     -4.041670
   1.67440     -4.002259
   1.72672     -4.012900
   1.77905     -4.015211
   1.83137     -4.010028
   1.88370     -3.999949
   1.93602     -3.989747
   1.98835     -3.985351
   1.98835     -3.985351
   2.06235     -3.993848
   2.13635     -4.010520
   2.21035     -4.018882
   2.28434     -4.008687
   2.35834     -3.982749
   2.43234     -3.989474
   2.50634     -4.180147
   2.58034     -4.237536
   2.65434     -4.109398
   2.72834     -4.251052
   2.80234     -4.414645
   2.87633     -4.583735
   2.95033     -4.749847
   3.02433     -4.905321
   3.09833     -5.051399
   3.17233     -5.207250
   3.24633     -5.319624
   3.32033     -5.387463
   3.39433     -5.410144
 
 
# Band-Index    4
   3.39433     -5.314676
   3.32033     -5.296719
   3.24633     -5.243657
   3.17233     -5.157897
   3.09833     -5.043377
   3.02433     -4.853629
   2.95033     -4.616094
   2.87633     -4.341727
   2.80234     -4.034700
   2.72834     -3.991977
   2.65434     -4.054290
   2.58034     -3.951765
   2.50634     -3.816491
   2.43234     -3.712998
   2.35834     -3.595003
   2.28434     -3.539824
   2.21035     -3.547814
   2.13635     -3.564874
   2.06235     -3.563795
   1.98835     -3.553335
   1.98835     -3.553335
   1.93602     -3.572780
   1.88370     -3.612365
   1.83137     -3.657066
   1.77905     -3.709424
   1.72672     -3.781586
   1.67440     -3.889396
   1.62207     -3.983797
   1.56975     -3.959233
   1.51742     -4.080473
   1.46510     -4.219052
   1.41277     -4.293284
   1.36045     -4.301311
   1.30812     -4.272904
   1.25580     -4.238762
   1.20347     -4.215873
   1.15115     -4.208176
   1.09882     -4.210942
   1.04650     -4.216586
   0.99417     -4.219184
   0.99417     -4.219184
   0.94185     -4.223205
   0.88952     -4.236272
   0.83720     -4.256329
   0.78487     -4.280747
   0.73255     -4.305869
   0.68022     -4.327403
   0.62790     -4.341134
   0.57557     -4.371113
   0.52325     -4.465433
   0.47092     -4.559559
   0.41860     -4.657846
   0.36627     -4.772311
   0.31395     -4.900885
   0.26162     -5.026812
   0.20930     -5.136432
   0.15697     -5.220843
   0.10465     -5.276048
   0.05232     -5.305509
   0.00000     -5.314676
 
 
# Band-Index    5
   0.00000     -4.787714
   0.05232     -4.780476
   0.10465     -4.759624
   0.15697     -4.727547
   0.20930     -4.687445
   0.26162     -4.641615
   0.31395     -4.588233
   0.36627     -4.516896
   0.41860     -4.410621
   0.47092     -4.315685
   0.52325     -4.335091
   0.57557     -4.344010
   0.62790     -4.281786
   0.68022     -4.207278
