     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     0.07297    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.17097    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.26897    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.36597    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.46397    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.56097    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.65897    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.75697    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.85397    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     0.95197    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.04997    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.14697    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.24497    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.34297    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.43997    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.53797    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.63497    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.73297    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.83097    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     1.92797    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     2.02597    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     2.12397    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     2.22097    -0.11752    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13382
     2.31897    -0.11754    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13385
     2.41697    -0.11765    -0.04006    -0.04652    -0.04843    -0.96442    -0.94364    -1.00785    -0.95118    -1.01421    -5.13396
