    9.646244     -5.181635
    0.000000     -5.181635
    0.950037     -5.181635
    0.950037     25.646573
    0.950037     -5.181635
    1.498541     -5.181635
    1.498541     25.646573
    1.498541     -5.181635
    3.233063     -5.181635
    3.233063     25.646573
    3.233063     -5.181635
    4.784467     -5.181635
    4.784467     25.646573
    4.784467     -5.181635
    5.560169     -5.181635
    5.560169     25.646573
    5.560169     -5.181635
    6.657177     -5.181635
    6.657177     25.646573
    6.657177     -5.181635
    8.000732     -5.181635
    8.000732     25.646573
    8.000732     -5.181635
    9.646244     -5.181635
    9.646244     25.646573
    0.000000     25.646573
    0.000000     -5.181635
    0.000000      0.000000
    9.646244      0.000000
