#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 200  20
# Band-Index    1
   3.90504      7.616990  0.052  0.014  0.014  0.112  0.000  0.000  0.000  0.000  0.000  0.192
   3.92770      7.546922  0.056  0.012  0.012  0.108  0.000  0.000  0.000  0.000  0.000  0.186
   3.95035      7.471275  0.064  0.008  0.008  0.104  0.000  0.000  0.000  0.000  0.000  0.184
   3.97300      7.386629  0.074  0.004  0.004  0.100  0.000  0.000  0.000  0.000  0.000  0.184
   3.99565      7.294033  0.080  0.004  0.004  0.094  0.000  0.000  0.000  0.000  0.000  0.182
   4.01830      7.196048  0.084  0.004  0.004  0.084  0.000  0.000  0.000  0.000  0.000  0.176
   4.04095      7.096992  0.088  0.004  0.004  0.074  0.000  0.000  0.000  0.000  0.000  0.170
   4.06361      6.998036  0.090  0.006  0.006  0.064  0.000  0.000  0.000  0.000  0.000  0.166
   4.08626      6.900581  0.092  0.006  0.006  0.056  0.000  0.000  0.000  0.000  0.000  0.160
   4.10891      6.805369  0.094  0.006  0.006  0.048  0.000  0.000  0.000  0.000  0.000  0.154
   4.13156      6.712817  0.096  0.008  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.150
   4.15421      6.624663  0.098  0.008  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.146
   4.15421      6.624662  0.098  0.008  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.146
   4.16604      6.574075  0.100  0.006  0.006  0.030  0.000  0.000  0.000  0.000  0.000  0.144
   4.17787      6.525388  0.102  0.006  0.006  0.028  0.000  0.000  0.000  0.000  0.000  0.140
   4.18970      6.478698  0.102  0.006  0.006  0.024  0.000  0.000  0.000  0.000  0.000  0.138
   4.20153      6.433523  0.104  0.006  0.006  0.022  0.000  0.000  0.000  0.000  0.000  0.136
   4.21336      6.391139  0.104  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.134
   4.22519      6.350707  0.106  0.004  0.004  0.018  0.000  0.000  0.000  0.000  0.000  0.132
   4.23702      6.313004  0.106  0.004  0.004  0.016  0.000  0.000  0.000  0.000  0.000  0.130
   4.24885      6.277774  0.108  0.004  0.004  0.014  0.000  0.000  0.000  0.000  0.000  0.126
   4.26068      6.245106  0.108  0.002  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   4.27251      6.215140  0.110  0.002  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.28434      6.187860  0.110  0.002  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.122
   4.29617      6.163395  0.110  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.120
   4.30800      6.141813  0.112  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.118
   4.31983      6.123181  0.112  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   4.33166      6.107585  0.112  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.116
   4.34348      6.095031  0.112  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.114
   4.35531      6.085577  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   4.36714      6.079258  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   4.37897      6.076093  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   4.39080      6.076092  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   4.40263      6.079258  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   4.41446      6.085578  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   4.42629      6.095030  0.112  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.114
   4.43812      6.107585  0.112  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.116
   4.44995      6.123181  0.112  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   4.46178      6.141812  0.112  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.118
   4.47361      6.163395  0.110  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.120
   4.48544      6.187860  0.110  0.002  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.122
   4.49727      6.215139  0.110  0.002  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.50910      6.245106  0.108  0.002  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   4.52093      6.277773  0.108  0.004  0.004  0.014  0.000  0.000  0.000  0.000  0.000  0.126
   4.53276      6.313005  0.106  0.004  0.004  0.016  0.000  0.000  0.000  0.000  0.000  0.130
   4.54459      6.350707  0.106  0.004  0.004  0.018  0.000  0.000  0.000  0.000  0.000  0.132
   4.55641      6.391139  0.104  0.004  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.134
   4.56824      6.433523  0.104  0.006  0.006  0.022  0.000  0.000  0.000  0.000  0.000  0.136
   4.58007      6.478697  0.102  0.006  0.006  0.024  0.000  0.000  0.000  0.000  0.000  0.138
   4.59190      6.525388  0.102  0.006  0.006  0.028  0.000  0.000  0.000  0.000  0.000  0.140
   4.60373      6.574075  0.100  0.006  0.006  0.030  0.000  0.000  0.000  0.000  0.000  0.144
   4.61556      6.624663  0.098  0.008  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.146
 
# Band-Index   20
   4.61556      6.975654  0.042  0.004  0.004  0.036  0.000  0.000  0.000  0.000  0.000  0.086
   4.60373      6.956035  0.042  0.004  0.004  0.032  0.000  0.000  0.000  0.000  0.000  0.082
   4.59190      6.937052  0.040  0.004  0.004  0.030  0.000  0.000  0.000  0.000  0.000  0.078
   4.58007      6.918773  0.040  0.004  0.004  0.026  0.000  0.000  0.000  0.000  0.000  0.074
   4.56824      6.901163  0.040  0.002  0.002  0.022  0.000  0.000  0.000  0.000  0.000  0.070
   4.55641      6.884475  0.040  0.002  0.002  0.020  0.000  0.000  0.000  0.000  0.000  0.066
   4.54459      6.868662  0.040  0.002  0.002  0.018  0.000  0.000  0.000  0.000  0.000  0.062
   4.53276      6.853774  0.040  0.002  0.002  0.014  0.000  0.000  0.000  0.000  0.000  0.059
   4.52093      6.839847  0.040  0.002  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.056
   4.50910      6.826943  0.040  0.002  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.054
   4.49727      6.815090  0.040  0.002  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.052
   4.48544      6.804324  0.040  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.048
   4.47361      6.794674  0.040  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.046
   4.46178      6.786169  0.040  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.046
   4.44995      6.778832  0.040  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.044
   4.43812      6.772624  0.040  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.042
   4.42629      6.767650  0.040  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.042
   4.41446      6.763920  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   4.40263      6.761431  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   4.39080      6.760194  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   4.37897      6.760194  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   4.36714      6.761429  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   4.35531      6.763920  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   4.34348      6.767655  0.040  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.042
   4.33166      6.772624  0.040  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.042
   4.31983      6.778832  0.040  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.044
   4.30800      6.786169  0.040  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.046
   4.29617      6.794674  0.040  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.046
   4.28434      6.804324  0.040  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.048
   4.27251      6.815090  0.040  0.002  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.051
   4.26068      6.826943  0.040  0.002  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.054
   4.24885      6.839847  0.040  0.002  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.056
   4.23702      6.853773  0.040  0.002  0.002  0.014  0.000  0.000  0.000  0.000  0.000  0.060
   4.22519      6.868662  0.040  0.002  0.002  0.018  0.000  0.000  0.000  0.000  0.000  0.062
   4.21336      6.884475  0.040  0.002  0.002  0.020  0.000  0.000  0.000  0.000  0.000  0.066
   4.20153      6.901163  0.040  0.002  0.002  0.022  0.000  0.000  0.000  0.000  0.000  0.070
   4.18970      6.918773  0.040  0.004  0.004  0.026  0.000  0.000  0.000  0.000  0.000  0.074
   4.17787      6.937052  0.040  0.004  0.004  0.030  0.000  0.000  0.000  0.000  0.000  0.078
   4.16604      6.956039  0.042  0.004  0.004  0.032  0.000  0.000  0.000  0.000  0.000  0.082
   4.15421      6.975654  0.042  0.004  0.004  0.036  0.000  0.000  0.000  0.000  0.000  0.086
   4.15421      6.975656  0.042  0.004  0.004  0.036  0.000  0.000  0.000  0.000  0.000  0.086
   4.13156      7.021288  0.042  0.006  0.006  0.040  0.000  0.000  0.000  0.000  0.000  0.094
   4.10891      7.071379  0.042  0.008  0.008  0.046  0.000  0.000  0.000  0.000  0.000  0.100
   4.08626      7.125582  0.042  0.008  0.008  0.050  0.000  0.000  0.000  0.000  0.000  0.108
   4.06361      7.183564  0.042  0.010  0.010  0.056  0.000  0.000  0.000  0.000  0.000  0.116
   4.04095      7.245062  0.042  0.012  0.012  0.060  0.000  0.000  0.000  0.000  0.000  0.126
   4.01830      7.309937  0.044  0.012  0.012  0.066  0.000  0.000  0.000  0.000  0.000  0.136
   3.99565      7.378721  0.046  0.014  0.014  0.074  0.000  0.000  0.000  0.000  0.000  0.146
   3.97300      7.453043  0.050  0.014  0.014  0.084  0.000  0.000  0.000  0.000  0.000  0.160
   3.95035      7.534227  0.060  0.010  0.010  0.098  0.000  0.000  0.000  0.000  0.000  0.178
   3.92770      7.620385  0.064  0.008  0.008  0.114  0.000  0.000  0.000  0.000  0.000  0.192
   3.90504      7.706468  0.066  0.006  0.006  0.128  0.000  0.000  0.000  0.000  0.000  0.204
   3.88239      7.788070  0.066  0.004  0.004  0.140  0.000  0.000  0.000  0.000  0.000  0.214
   3.85974      7.863240  0.066  0.004  0.004  0.150  0.000  0.000  0.000  0.000  0.000  0.222
   3.83709      7.929931  0.064  0.004  0.004  0.158  0.000  0.000  0.000  0.000  0.000  0.230
   3.81444      7.986798  0.062  0.006  0.006  0.166  0.000  0.000  0.000  0.000  0.000  0.238
   3.79179      8.032425  0.060  0.006  0.006  0.170  0.000  0.000  0.000  0.000  0.000  0.244
   3.76913      8.066294  0.058  0.008  0.008  0.174  0.000  0.000  0.000  0.000  0.000  0.248
   3.74648      8.088581  0.056  0.010  0.010  0.175  0.000  0.000  0.000  0.000  0.000  0.250
   3.72383      8.099509  0.056  0.010  0.010  0.176  0.000  0.000  0.000  0.000  0.000  0.252
   3.70118      8.099513  0.056  0.010  0.010  0.176  0.000  0.000  0.000  0.000  0.000  0.252
   3.67853      8.088575  0.056  0.010  0.010  0.175  0.000  0.000  0.000  0.000  0.000  0.250
   3.65588      8.066296  0.058  0.008  0.008  0.174  0.000  0.000  0.000  0.000  0.000  0.248
   3.63322      8.032432  0.060  0.006  0.006  0.170  0.000  0.000  0.000  0.000  0.000  0.244
   3.61057      7.986798  0.062  0.006  0.006  0.166  0.000  0.000  0.000  0.000  0.000  0.238
   3.58792      7.929927  0.064  0.004  0.004  0.158  0.000  0.000  0.000  0.000  0.000  0.230
   3.56527      7.863235  0.066  0.004  0.004  0.150  0.000  0.000  0.000  0.000  0.000  0.222
   3.54262      7.788064  0.066  0.004  0.004  0.140  0.000  0.000  0.000  0.000  0.000  0.214
   3.51997      7.706466  0.066  0.006  0.006  0.128  0.000  0.000  0.000  0.000  0.000  0.204
   3.49731      7.620383  0.064  0.008  0.008  0.114  0.000  0.000  0.000  0.000  0.000  0.192
   3.47466      7.534227  0.060  0.010  0.010  0.098  0.000  0.000  0.000  0.000  0.000  0.178
   3.45201      7.453042  0.050  0.014  0.014  0.084  0.000  0.000  0.000  0.000  0.000  0.160
   3.42936      7.378721  0.046  0.014  0.014  0.074  0.000  0.000  0.000  0.000  0.000  0.146
   3.40671      7.309937  0.044  0.012  0.012  0.066  0.000  0.000  0.000  0.000  0.000  0.136
   3.38406      7.245063  0.042  0.012  0.012  0.060  0.000  0.000  0.000  0.000  0.000  0.126
   3.36140      7.183564  0.042  0.010  0.010  0.056  0.000  0.000  0.000  0.000  0.000  0.116
   3.33875      7.125582  0.042  0.008  0.008  0.050  0.000  0.000  0.000  0.000  0.000  0.108
   3.31610      7.071382  0.042  0.008  0.008  0.046  0.000  0.000  0.000  0.000  0.000  0.100
   3.29345      7.021288  0.042  0.006  0.006  0.040  0.000  0.000  0.000  0.000  0.000  0.094
   3.27080      6.975659  0.042  0.004  0.004  0.036  0.000  0.000  0.000  0.000  0.000  0.086
   3.27080      6.975656  0.042  0.004  0.004  0.036  0.000  0.000  0.000  0.000  0.000  0.086
   3.24122      6.969689  0.042  0.004  0.004  0.046  0.000  0.000  0.000  0.000  0.000  0.096
   3.21165      6.968953  0.044  0.002  0.002  0.058  0.000  0.000  0.000  0.000  0.000  0.106
   3.18208      6.972598  0.044  0.002  0.002  0.072  0.000  0.000  0.000  0.000  0.000  0.119
   3.15250      6.979079  0.046  0.000  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.134
   3.12293      6.987304  0.048  0.000  0.000  0.100  0.000  0.000  0.000  0.000  0.000  0.150
   3.09336      6.996601  0.048  0.000  0.000  0.118  0.000  0.000  0.000  0.000  0.000  0.166
   3.06378      7.005339  0.050  0.000  0.000  0.134  0.000  0.000  0.000  0.000  0.000  0.186
   3.03421      7.011862  0.052  0.000  0.000  0.152  0.000  0.000  0.000  0.000  0.000  0.206
   3.00463      7.014679  0.056  0.000  0.000  0.170  0.000  0.000  0.000  0.000  0.000  0.226
   2.97506      7.012280  0.058  0.000  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.248
   2.94549      7.003267  0.060  0.002  0.002  0.206  0.000  0.000  0.000  0.000  0.000  0.268
   2.91591      6.986438  0.062  0.002  0.002  0.224  0.000  0.000  0.000  0.000  0.000  0.288
   2.88634      6.960805  0.066  0.002  0.002  0.240  0.000  0.000  0.000  0.000  0.000  0.308
   2.85677      6.925115  0.068  0.002  0.002  0.254  0.000  0.000  0.000  0.000  0.000  0.326
   2.82719      6.879963  0.072  0.002  0.002  0.266  0.000  0.000  0.000  0.000  0.000  0.344
   2.79762      6.823818  0.074  0.004  0.004  0.278  0.000  0.000  0.000  0.000  0.000  0.358
   2.76805      6.757778  0.078  0.004  0.004  0.286  0.000  0.000  0.000  0.000  0.000  0.370
   2.73847      6.683043  0.082  0.004  0.004  0.292  0.000  0.000  0.000  0.000  0.000  0.382
   2.70890      6.599128  0.086  0.004  0.004  0.294  0.000  0.000  0.000  0.000  0.000  0.390
   2.67932      6.507061  0.090  0.006  0.006  0.296  0.000  0.000  0.000  0.000  0.000  0.396
   2.64975      6.405412  0.094  0.006  0.006  0.296  0.000  0.000  0.000  0.000  0.000  0.400
   2.62018      6.295496  0.098  0.006  0.006  0.292  0.000  0.000  0.000  0.000  0.000  0.404
   2.59060      6.182688  0.102  0.008  0.008  0.286  0.000  0.000  0.000  0.000  0.000  0.404
   2.56103      6.065638  0.106  0.010  0.010  0.280  0.000  0.000  0.000  0.000  0.000  0.404
   2.53146      5.945739  0.112  0.012  0.012  0.270  0.000  0.000  0.000  0.000  0.000  0.404
   2.50188      5.823685  0.116  0.014  0.014  0.258  0.000  0.000  0.000  0.000  0.000  0.402
   2.47231      5.699859  0.120  0.016  0.016  0.244  0.000  0.000  0.000  0.000  0.000  0.398
   2.44274      5.580671  0.126  0.020  0.020  0.228  0.000  0.000  0.000  0.000  0.000  0.394
   2.41316      5.465283  0.130  0.026  0.026  0.208  0.000  0.000  0.000  0.000  0.000  0.390
   2.38359      5.355860  0.136  0.032  0.032  0.184  0.000  0.000  0.000  0.000  0.000  0.384
   2.35401      5.252669  0.140  0.040  0.040  0.158  0.000  0.000  0.000  0.000  0.000  0.380
   2.32444      5.160452  0.144  0.048  0.048  0.134  0.000  0.000  0.000  0.000  0.000  0.374
   2.29487      5.078232  0.148  0.054  0.054  0.112  0.000  0.000  0.000  0.000  0.000  0.370
   2.26529      5.007112  0.152  0.060  0.060  0.094  0.000  0.000  0.000  0.000  0.000  0.366
   2.23572      4.948204  0.154  0.064  0.064  0.082  0.000  0.000  0.000  0.000  0.000  0.364
   2.20615      4.900454  0.156  0.066  0.066  0.074  0.000  0.000  0.000  0.000  0.000  0.360
   2.17657      4.865950  0.158  0.066  0.066  0.070  0.000  0.000  0.000  0.000  0.000  0.358
   2.14700      4.845186  0.158  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.358
   2.11743      4.838224  0.158  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.356
   2.11743      4.838224  0.158  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.356
   2.10070      4.878681  0.156  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.354
   2.08397      4.947610  0.154  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.350
   2.06724      5.019712  0.152  0.066  0.066  0.066  0.000  0.000  0.000  0.000  0.000  0.346
   2.05051      5.091222  0.150  0.064  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.342
   2.03378      5.160253  0.148  0.064  0.064  0.064  0.000  0.000  0.000  0.000  0.000  0.338
   2.01705      5.228116  0.146  0.062  0.062  0.062  0.000  0.000  0.000  0.000  0.000  0.332
   2.00032      5.293698  0.144  0.062  0.062  0.062  0.000  0.000  0.000  0.000  0.000  0.328
   1.98359      5.359100  0.142  0.060  0.060  0.060  0.000  0.000  0.000  0.000  0.000  0.322
   1.96686      5.418248  0.140  0.058  0.058  0.058  0.000  0.000  0.000  0.000  0.000  0.316
   1.95013      5.476001  0.138  0.056  0.056  0.056  0.000  0.000  0.000  0.000  0.000  0.308
   1.93340      5.530953  0.138  0.054  0.054  0.054  0.000  0.000  0.000  0.000  0.000  0.300
   1.91667      5.583027  0.136  0.052  0.052  0.052  0.000  0.000  0.000  0.000  0.000  0.294
   1.89994      5.632171  0.134  0.050  0.050  0.050  0.000  0.000  0.000  0.000  0.000  0.286
   1.88321      5.678341  0.132  0.048  0.048  0.048  0.000  0.000  0.000  0.000  0.000  0.276
   1.86648      5.721510  0.132  0.046  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.268
   1.84976      5.761673  0.130  0.044  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.260
   1.83303      5.798841  0.128  0.040  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.250
   1.81630      5.836003  0.128  0.038  0.038  0.038  0.000  0.000  0.000  0.000  0.000  0.240
   1.79957      5.867022  0.126  0.036  0.036  0.036  0.000  0.000  0.000  0.000  0.000  0.232
   1.78284      5.895263  0.124  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.222
   1.76611      5.920757  0.124  0.030  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.212
   1.74938      5.943613  0.122  0.028  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.204
   1.73265      5.963957  0.122  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.194
   1.71592      5.981926  0.120  0.022  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.186
   1.69919      5.997671  0.120  0.020  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.178
   1.68246      6.011349  0.118  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.170
   1.66573      6.023128  0.118  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.162
   1.64900      6.033592  0.118  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.154
   1.63227      6.041528  0.116  0.010  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.148
