  #energy          xx             yy              zz              xy              yz              zx
  0.19346000E+01  0.58435673E+00  0.58435673E+00  0.58435673E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19741000E+01  0.64535005E+00  0.64535005E+00  0.64535005E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20136000E+01  0.70915298E+00  0.70915298E+00  0.70915298E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20531000E+01  0.77647953E+00  0.77647953E+00  0.77647953E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20926000E+01  0.84786604E+00  0.84786604E+00  0.84786604E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21321000E+01  0.92291754E+00  0.92291754E+00  0.92291754E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21715000E+01  0.99953956E+00  0.99953956E+00  0.99953956E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22110000E+01  0.10738280E+01  0.10738280E+01  0.10738280E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22505000E+01  0.11404594E+01  0.11404594E+01  0.11404594E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22900000E+01  0.11938365E+01  0.11938365E+01  0.11938365E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23295000E+01  0.12294949E+01  0.12294949E+01  0.12294949E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23690000E+01  0.12456829E+01  0.12456829E+01  0.12456829E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24084000E+01  0.12443939E+01  0.12443939E+01  0.12443939E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24479000E+01  0.12314952E+01  0.12314952E+01  0.12314952E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24874000E+01  0.12156418E+01  0.12156418E+01  0.12156418E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25269000E+01  0.12058618E+01  0.12058618E+01  0.12058618E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25664000E+01  0.12089752E+01  0.12089752E+01  0.12089752E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26058000E+01  0.12277705E+01  0.12277705E+01  0.12277705E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26453000E+01  0.12606534E+01  0.12606534E+01  0.12606534E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26848000E+01  0.13025337E+01  0.13025337E+01  0.13025337E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27243000E+01  0.13463597E+01  0.13463597E+01  0.13463597E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27638000E+01  0.13849166E+01  0.13849166E+01  0.13849166E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
