     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     8.72122    -0.80449    -0.21180    -0.21107    -0.22227    -1.99175    -1.82104    -1.97898    -1.99100    -2.01107   -11.24347
     8.83422    -0.82008    -0.21427    -0.21312    -0.22390    -1.99206    -1.82149    -1.97926    -1.99117    -2.01131   -11.26667
     8.94622    -0.83639    -0.21651    -0.21497    -0.22540    -1.99236    -1.82191    -1.97955    -1.99133    -2.01153   -11.28995
     9.05822    -0.85478    -0.21850    -0.21660    -0.22676    -1.99263    -1.82229    -1.97992    -1.99150    -2.01171   -11.31470
     9.17022    -0.87286    -0.22024    -0.21799    -0.22803    -1.99289    -1.82264    -1.98027    -1.99165    -2.01189   -11.33847
     9.28222    -0.88512    -0.22158    -0.21902    -0.22908    -1.99313    -1.82290    -1.98049    -1.99179    -2.01202   -11.35512
     9.39422    -0.89048    -0.22233    -0.21952    -0.22973    -1.99329    -1.82302    -1.98058    -1.99186    -2.01209   -11.36290
     9.50722    -0.89182    -0.22260    -0.21963    -0.22998    -1.99336    -1.82305    -1.98060    -1.99188    -2.01211   -11.36503
     9.61922    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
     9.73122    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
     9.84322    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
     9.95522    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.06722    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.18022    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.29222    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.40422    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.51622    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.62822    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.74022    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.85322    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    10.96522    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    11.07722    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    11.18922    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    11.30122    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    11.41422    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    11.52622    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
    11.63822    -0.89201    -0.22266    -0.21965    -0.23003    -1.99338    -1.82305    -1.98061    -1.99189    -2.01211   -11.36538
