     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -2.60778    -1.46725    -0.92771    -0.89545    -0.92048     0.00000     0.00000     0.00000     0.00000     0.00000    -4.21089
    -2.49578    -1.46727    -0.92980    -0.89581    -0.92172     0.00000     0.00000     0.00000     0.00000     0.00000    -4.21460
    -2.38378    -1.46733    -0.93290    -0.89650    -0.92334     0.00000     0.00000     0.00000     0.00000     0.00000    -4.22006
    -2.27178    -1.46746    -0.93729    -0.89777    -0.92541     0.00000     0.00000     0.00000     0.00000     0.00000    -4.22793
    -2.15978    -1.46771    -0.94303    -0.90009    -0.92856     0.00000     0.00000     0.00000     0.00000     0.00000    -4.23939
    -2.04678    -1.46798    -0.94914    -0.90276    -0.93206     0.00000     0.00000     0.00000     0.00000     0.00000    -4.25194
    -1.93478    -1.46821    -0.95548    -0.90576    -0.93563     0.00000     0.00000     0.00000     0.00000     0.00000    -4.26508
    -1.82278    -1.46853    -0.96248    -0.91005    -0.93988     0.00000     0.00000     0.00000     0.00000     0.00000    -4.28094
    -1.71078    -1.46902    -0.97011    -0.91645    -0.94443     0.00000     0.00000     0.00000     0.00000     0.00000    -4.30000
    -1.59878    -1.46981    -0.97859    -0.92577    -0.95195     0.00000     0.00000     0.00000     0.00000     0.00000    -4.32612
    -1.48678    -1.47079    -0.98720    -0.93847    -0.96332     0.00000     0.00000     0.00000     0.00000     0.00000    -4.35978
    -1.37378    -1.47145    -0.99417    -0.94856    -0.97328     0.00000     0.00000     0.00000     0.00000     0.00000    -4.38746
    -1.26178    -1.47178    -0.99810    -0.95227    -0.97764     0.00000     0.00000     0.00000     0.00000     0.00000    -4.39979
    -1.14978    -1.47307    -1.00215    -0.95603    -0.98107     0.00000     0.00000     0.00000     0.00000     0.00000    -4.41232
    -1.03778    -1.47592    -1.01025    -0.96303    -0.98988     0.00000     0.00000     0.00000     0.00000     0.00000    -4.43908
    -0.92578    -1.47956    -1.02032    -0.97419    -1.00178     0.00000     0.00000     0.00000     0.00000     0.00000    -4.47585
    -0.81278    -1.48282    -1.02994    -0.98547    -1.01193     0.00000     0.00000     0.00000     0.00000     0.00000    -4.51016
    -0.70078    -1.48590    -1.04000    -0.99557    -1.02122     0.00000     0.00000     0.00000     0.00000     0.00000    -4.54270
    -0.58878    -1.49003    -1.05223    -1.00930    -1.03226     0.00000     0.00000     0.00000     0.00000     0.00000    -4.58383
    -0.47678    -1.49442    -1.07242    -1.02843    -1.04499     0.00000     0.00000     0.00000     0.00000     0.00000    -4.64027
    -0.36478    -1.49794    -1.09605    -1.05035    -1.06417     0.00000     0.00000     0.00000     0.00000     0.00000    -4.70851
    -0.25278    -1.50179    -1.11881    -1.07950    -1.09550     0.00000     0.00000     0.00000     0.00000     0.00000    -4.79561
    -0.13978    -1.50423    -1.13614    -1.09964    -1.11797     0.00000     0.00000     0.00000     0.00000     0.00000    -4.85799
    -0.02778    -1.50434    -1.14102    -1.10136    -1.12153     0.00000     0.00000     0.00000     0.00000     0.00000    -4.86825
     0.08422    -1.50434    -1.14102    -1.10136    -1.12153     0.00000     0.00000     0.00000     0.00000     0.00000    -4.86825
     0.19622    -1.50434    -1.14102    -1.10136    -1.12153     0.00000     0.00000     0.00000     0.00000     0.00000    -4.86825
     0.30822    -1.50434    -1.14102    -1.10136    -1.12153     0.00000     0.00000     0.00000     0.00000     0.00000    -4.86825
     0.42022    -1.50456    -1.14107    -1.10139    -1.12168     0.00000     0.00000     0.00000     0.00000     0.00000    -4.86871
     0.53322    -1.50541    -1.14142    -1.10167    -1.12249     0.00000     0.00000     0.00000     0.00000     0.00000    -4.87099
     0.64522    -1.50694    -1.14240    -1.10259    -1.12437     0.00000     0.00000     0.00000     0.00000     0.00000    -4.87630
     0.75722    -1.50937    -1.14482    -1.10715    -1.12873     0.00000     0.00000     0.00000     0.00000     0.00000    -4.89006
     0.86922    -1.51312    -1.15148    -1.11801    -1.13856     0.00000     0.00000     0.00000     0.00000     0.00000    -4.92117
     0.98122    -1.51741    -1.16396    -1.13365    -1.15338     0.00000     0.00000     0.00000     0.00000     0.00000    -4.96840
     1.09322    -1.52071    -1.17926    -1.14796    -1.16709     0.00000     0.00000     0.00000     0.00000     0.00000    -5.01501
     1.20622    -1.52329    -1.19868    -1.16274    -1.18037     0.00000     0.00000     0.00000     0.00000     0.00000    -5.06508
     1.31822    -1.52545    -1.22051    -1.17907    -1.19414     0.00000     0.00000     0.00000     0.00000     0.00000    -5.11918
     1.43022    -1.52683    -1.24130    -1.19358    -1.20596     0.00000     0.00000     0.00000     0.00000     0.00000    -5.16767
     1.54222    -1.52777    -1.26317    -1.20832    -1.21721     0.00000     0.00000     0.00000     0.00000     0.00000    -5.21648
