     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -13.82578     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -13.71378     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -13.60078     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -13.48878     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -13.37678     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -13.26478     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -13.15278     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -13.03978     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.92778     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.81578     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.70378     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.59178     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.47978     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.36678     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.25478     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.14278     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -12.03078     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.91878     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.80678     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.69378     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.58178     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.46978     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.35778     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.24578     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.13378     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -11.02078     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.90878     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.79678     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.68478     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.57278     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.45978     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.34778     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.23578     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.12378     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
   -10.01178     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.89978     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.78678     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.67478     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.56278     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.45078     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.33878     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.22678     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.11378     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -9.00178     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.88978     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.77778     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.66578     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.55378     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.44078     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.32878     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.21678     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -8.10478     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -7.99278     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -7.87978     1.44523     0.00028     0.00030     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     1.44628
    -7.76778     1.44524     0.00147     0.00150     0.00166     0.00000     0.00000     0.00000     0.00000     0.00000     1.44987
    -7.65578     1.44528     0.00460     0.00468     0.00477     0.00000     0.00000     0.00000     0.00000     0.00000     1.45933
    -7.54378     1.44538     0.00911     0.00928     0.00925     0.00000     0.00000     0.00000     0.00000     0.00000     1.47303
    -7.43178     1.44555     0.01492     0.01520     0.01506     0.00000     0.00000     0.00000     0.00000     0.00000     1.49073
    -7.31978     1.44581     0.02208     0.02250     0.02231     0.00000     0.00000     0.00000     0.00000     0.00000     1.51269
    -7.20678     1.44617     0.03075     0.03138     0.03116     0.00000     0.00000     0.00000     0.00000     0.00000     1.53946
    -7.09478     1.44668     0.04128     0.04231     0.04206     0.00000     0.00000     0.00000     0.00000     0.00000     1.57233
    -6.98278     1.44738     0.05438     0.05615     0.05570     0.00000     0.00000     0.00000     0.00000     0.00000     1.61361
    -6.87078     1.44847     0.07430     0.07626     0.07402     0.00000     0.00000     0.00000     0.00000     0.00000     1.67304
    -6.75878     1.44999     0.10112     0.10440     0.09586     0.00000     0.00000     0.00000     0.00000     0.00000     1.75136
    -6.64678     1.45191     0.12469     0.14038     0.13179     0.00000     0.00000     0.00000     0.00000     0.00000     1.84877
    -6.53378     1.45387     0.14163     0.18853     0.17482     0.00000     0.00000     0.00000     0.00000     0.00000     1.95884
    -6.42178     1.45527     0.15350     0.23358     0.20496     0.00000     0.00000     0.00000     0.00000     0.00000     2.04731
    -6.30978     1.45632     0.16175     0.26051     0.22919     0.00000     0.00000     0.00000     0.00000     0.00000     2.10777
    -6.19778     1.45735     0.16944     0.27514     0.25232     0.00000     0.00000     0.00000     0.00000     0.00000     2.15425
    -6.08578     1.45830     0.17548     0.28165     0.27022     0.00000     0.00000     0.00000     0.00000     0.00000     2.18565
    -5.97278     1.45911     0.18017     0.28563     0.28354     0.00000     0.00000     0.00000     0.00000     0.00000     2.20846
    -5.86078     1.45983     0.18736     0.29214     0.29653     0.00000     0.00000     0.00000     0.00000     0.00000     2.23586
    -5.74878     1.46051     0.20307     0.30212     0.31461     0.00000     0.00000     0.00000     0.00000     0.00000     2.28031
    -5.63678     1.46116     0.22499     0.31698     0.34042     0.00000     0.00000     0.00000     0.00000     0.00000     2.34356
    -5.52478     1.46176     0.24761     0.33746     0.37240     0.00000     0.00000     0.00000     0.00000     0.00000     2.41923
    -5.41278     1.46229     0.27061     0.36102     0.40954     0.00000     0.00000     0.00000     0.00000     0.00000     2.50347
    -5.29978     1.46278     0.29285     0.38595     0.45043     0.00000     0.00000     0.00000     0.00000     0.00000     2.59201
    -5.18778     1.46322     0.31877     0.41770     0.49668     0.00000     0.00000     0.00000     0.00000     0.00000     2.69637
    -5.07578     1.46364     0.38188     0.47516     0.55228     0.00000     0.00000     0.00000     0.00000     0.00000     2.87296
    -4.96378     1.46406     0.47155     0.54403     0.61139     0.00000     0.00000     0.00000     0.00000     0.00000     3.09103
    -4.85178     1.46450     0.54330     0.59444     0.66306     0.00000     0.00000     0.00000     0.00000     0.00000     3.26529
    -4.73978     1.46492     0.59606     0.62977     0.70604     0.00000     0.00000     0.00000     0.00000     0.00000     3.39679
    -4.62678     1.46531     0.63620     0.65922     0.74328     0.00000     0.00000     0.00000     0.00000     0.00000     3.50401
    -4.51478     1.46564     0.67242     0.68828     0.77597     0.00000     0.00000     0.00000     0.00000     0.00000     3.60231
    -4.40278     1.46593     0.71034     0.71592     0.80443     0.00000     0.00000     0.00000     0.00000     0.00000     3.69661
    -4.29078     1.46619     0.75060     0.74257     0.83062     0.00000     0.00000     0.00000     0.00000     0.00000     3.78997
    -4.17878     1.46642     0.79117     0.76852     0.85618     0.00000     0.00000     0.00000     0.00000     0.00000     3.88229
    -4.06678     1.46661     0.82946     0.79351     0.87950     0.00000     0.00000     0.00000     0.00000     0.00000     3.96908
    -3.95378     1.46676     0.85913     0.81730     0.89417     0.00000     0.00000     0.00000     0.00000     0.00000     4.03737
    -3.84178     1.46688     0.87707     0.83637     0.90032     0.00000     0.00000     0.00000     0.00000     0.00000     4.08064
    -3.72978     1.46698     0.88950     0.85097     0.90434     0.00000     0.00000     0.00000     0.00000     0.00000     4.11178
    -3.61778     1.46705     0.89891     0.86220     0.90761     0.00000     0.00000     0.00000     0.00000     0.00000     4.13577
    -3.50578     1.46711     0.90612     0.87105     0.91036     0.00000     0.00000     0.00000     0.00000     0.00000     4.15464
    -3.39278     1.46715     0.91170     0.87803     0.91265     0.00000     0.00000     0.00000     0.00000     0.00000     4.16953
    -3.28078     1.46718     0.91599     0.88347     0.91450     0.00000     0.00000     0.00000     0.00000     0.00000     4.18114
    -3.16878     1.46720     0.91924     0.88767     0.91600     0.00000     0.00000     0.00000     0.00000     0.00000     4.19012
    -3.05678     1.46722     0.92171     0.89086     0.91716     0.00000     0.00000     0.00000     0.00000     0.00000     4.19695
    -2.94478     1.46723     0.92350     0.89315     0.91803     0.00000     0.00000     0.00000     0.00000     0.00000     4.20190
    -2.83278     1.46723     0.92487     0.89464     0.91882     0.00000     0.00000     0.00000     0.00000     0.00000     4.20557
    -2.71978     1.46724     0.92609     0.89535     0.91964     0.00000     0.00000     0.00000     0.00000     0.00000     4.20831
    -2.60778     1.46725     0.92748     0.89559     0.92056     0.00000     0.00000     0.00000     0.00000     0.00000     4.21088
    -2.49578     1.46727     0.92957     0.89595     0.92179     0.00000     0.00000     0.00000     0.00000     0.00000     4.21459
    -2.38378     1.46733     0.93267     0.89665     0.92342     0.00000     0.00000     0.00000     0.00000     0.00000     4.22006
    -2.27178     1.46746     0.93706     0.89791     0.92549     0.00000     0.00000     0.00000     0.00000     0.00000     4.22792
    -2.15978     1.46771     0.94280     0.90023     0.92864     0.00000     0.00000     0.00000     0.00000     0.00000     4.23939
    -2.04678     1.46798     0.94891     0.90291     0.93213     0.00000     0.00000     0.00000     0.00000     0.00000     4.25193
    -1.93478     1.46821     0.95525     0.90591     0.93571     0.00000     0.00000     0.00000     0.00000     0.00000     4.26507
    -1.82278     1.46853     0.96225     0.91020     0.93996     0.00000     0.00000     0.00000     0.00000     0.00000     4.28093
    -1.71078     1.46902     0.96988     0.91659     0.94451     0.00000     0.00000     0.00000     0.00000     0.00000     4.30000
    -1.59878     1.46981     0.97836     0.92591     0.95203     0.00000     0.00000     0.00000     0.00000     0.00000     4.32611
    -1.48678     1.47079     0.98696     0.93862     0.96340     0.00000     0.00000     0.00000     0.00000     0.00000     4.35978
    -1.37378     1.47145     0.99395     0.94870     0.97335     0.00000     0.00000     0.00000     0.00000     0.00000     4.38745
    -1.26178     1.47178     0.99788     0.95240     0.97772     0.00000     0.00000     0.00000     0.00000     0.00000     4.39978
    -1.14978     1.47307     1.00192     0.95618     0.98115     0.00000     0.00000     0.00000     0.00000     0.00000     4.41231
    -1.03778     1.47592     1.01002     0.96318     0.98995     0.00000     0.00000     0.00000     0.00000     0.00000     4.43908
    -0.92578     1.47956     1.02010     0.97433     1.00186     0.00000     0.00000     0.00000     0.00000     0.00000     4.47585
    -0.81278     1.48282     1.02972     0.98562     1.01200     0.00000     0.00000     0.00000     0.00000     0.00000     4.51016
    -0.70078     1.48590     1.03976     0.99575     1.02128     0.00000     0.00000     0.00000     0.00000     0.00000     4.54269
    -0.58878     1.49003     1.05197     1.00950     1.03232     0.00000     0.00000     0.00000     0.00000     0.00000     4.58383
    -0.47678     1.49442     1.07216     1.02863     1.04506     0.00000     0.00000     0.00000     0.00000     0.00000     4.64027
    -0.36478     1.49794     1.09581     1.05052     1.06425     0.00000     0.00000     0.00000     0.00000     0.00000     4.70852
    -0.25278     1.50179     1.11858     1.07968     1.09558     0.00000     0.00000     0.00000     0.00000     0.00000     4.79563
    -0.13978     1.50423     1.13594     1.09979     1.11806     0.00000     0.00000     0.00000     0.00000     0.00000     4.85802
    -0.02778     1.50434     1.14085     1.10145     1.12165     0.00000     0.00000     0.00000     0.00000     0.00000     4.86828
     0.08422     1.50434     1.14085     1.10145     1.12165     0.00000     0.00000     0.00000     0.00000     0.00000     4.86828
     0.19622     1.50434     1.14085     1.10145     1.12165     0.00000     0.00000     0.00000     0.00000     0.00000     4.86828
     0.30822     1.50434     1.14085     1.10145     1.12165     0.00000     0.00000     0.00000     0.00000     0.00000     4.86828
     0.42022     1.50456     1.14090     1.10149     1.12180     0.00000     0.00000     0.00000     0.00000     0.00000     4.86874
     0.53322     1.50541     1.14125     1.10177     1.12261     0.00000     0.00000     0.00000     0.00000     0.00000     4.87103
     0.64522     1.50694     1.14222     1.10268     1.12449     0.00000     0.00000     0.00000     0.00000     0.00000     4.87634
     0.75722     1.50937     1.14464     1.10724     1.12885     0.00000     0.00000     0.00000     0.00000     0.00000     4.89010
     0.86922     1.51312     1.15130     1.11810     1.13868     0.00000     0.00000     0.00000     0.00000     0.00000     4.92120
     0.98122     1.51741     1.16377     1.13375     1.15351     0.00000     0.00000     0.00000     0.00000     0.00000     4.96843
     1.09322     1.52071     1.17906     1.14805     1.16722     0.00000     0.00000     0.00000     0.00000     0.00000     5.01504
     1.20622     1.52329     1.19851     1.16280     1.18051     0.00000     0.00000     0.00000     0.00000     0.00000     5.06511
     1.31822     1.52545     1.22034     1.17911     1.19431     0.00000     0.00000     0.00000     0.00000     0.00000     5.11920
     1.43022     1.52683     1.24110     1.19363     1.20613     0.00000     0.00000     0.00000     0.00000     0.00000     5.16770
     1.54222     1.52777     1.26299     1.20837     1.21738     0.00000     0.00000     0.00000     0.00000     0.00000     5.21651
     1.65422     1.52835     1.28144     1.22027     1.22712     0.00000     0.00000     0.00000     0.00000     0.00000     5.25718
     1.76722     1.52855     1.28865     1.22475     1.23134     0.00000     0.00000     0.00000     0.00000     0.00000     5.27329
     1.87922     1.52855     1.28865     1.22475     1.23134     0.00000     0.00000     0.00000     0.00000     0.00000     5.27329
     1.99122     1.52855     1.28865     1.22475     1.23134     0.00000     0.00000     0.00000     0.00000     0.00000     5.27329
     2.10322     1.52862     1.28865     1.22475     1.23134     0.00000     0.00000     0.00000     0.00000     0.00000     5.27336
     2.21522     1.52884     1.28866     1.22475     1.23136     0.00000     0.00000     0.00000     0.00000     0.00000     5.27360
     2.32722     1.52917     1.28868     1.22476     1.23140     0.00000     0.00000     0.00000     0.00000     0.00000     5.27401
     2.44022     1.52960     1.28870     1.22477     1.23147     0.00000     0.00000     0.00000     0.00000     0.00000     5.27454
     2.55222     1.53010     1.28875     1.22479     1.23158     0.00000     0.00000     0.00000     0.00000     0.00000     5.27521
     2.66422     1.53068     1.28881     1.22481     1.23172     0.00000     0.00000     0.00000     0.00000     0.00000     5.27602
     2.77622     1.53131     1.28889     1.22484     1.23191     0.00000     0.00000     0.00000     0.00000     0.00000     5.27695
     2.88822     1.53201     1.28899     1.22488     1.23215     0.00000     0.00000     0.00000     0.00000     0.00000     5.27802
     3.00022     1.53278     1.28910     1.22492     1.23245     0.00000     0.00000     0.00000     0.00000     0.00000     5.27925
     3.11322     1.53361     1.28924     1.22498     1.23280     0.00000     0.00000     0.00000     0.00000     0.00000     5.28062
     3.22522     1.53450     1.28940     1.22504     1.23322     0.00000     0.00000     0.00000     0.00000     0.00000     5.28216
     3.33722     1.53545     1.28961     1.22511     1.23371     0.00000     0.00000     0.00000     0.00000     0.00000     5.28387
     3.44922     1.53646     1.28984     1.22519     1.23428     0.00000     0.00000     0.00000     0.00000     0.00000     5.28576
     3.56122     1.53753     1.29009     1.22529     1.23492     0.00000     0.00000     0.00000     0.00000     0.00000     5.28783
     3.67322     1.53867     1.29037     1.22539     1.23566     0.00000     0.00000     0.00000     0.00000     0.00000     5.29009
     3.78622     1.53988     1.29068     1.22551     1.23650     0.00000     0.00000     0.00000     0.00000     0.00000     5.29257
     3.89822     1.54115     1.29105     1.22564     1.23744     0.00000     0.00000     0.00000     0.00000     0.00000     5.29527
     4.01022     1.54249     1.29146     1.22579     1.23847     0.00000     0.00000     0.00000     0.00000     0.00000     5.29821
     4.12222     1.54390     1.29191     1.22595     1.23962     0.00000     0.00000     0.00000     0.00000     0.00000     5.30138
     4.23422     1.54539     1.29239     1.22613     1.24089     0.00000     0.00000     0.00000     0.00000     0.00000     5.30480
     4.34722     1.54695     1.29292     1.22633     1.24230     0.00000     0.00000     0.00000     0.00000     0.00000     5.30849
     4.45922     1.54859     1.29350     1.22654     1.24386     0.00000     0.00000     0.00000     0.00000     0.00000     5.31249
     4.57122     1.55032     1.29414     1.22678     1.24556     0.00000     0.00000     0.00000     0.00000     0.00000     5.31680
     4.68322     1.55214     1.29485     1.22704     1.24742     0.00000     0.00000     0.00000     0.00000     0.00000     5.32146
     4.79522     1.55404     1.29561     1.22731     1.24944     0.00000     0.00000     0.00000     0.00000     0.00000     5.32640
     4.90722     1.55601     1.29642     1.22762     1.25163     0.00000     0.00000     0.00000     0.00000     0.00000     5.33168
     5.02022     1.55809     1.29729     1.22798     1.25397     0.00000     0.00000     0.00000     0.00000     0.00000     5.33734
     5.13222     1.56027     1.29824     1.22841     1.25648     0.00000     0.00000     0.00000     0.00000     0.00000     5.34340
     5.24422     1.56257     1.29928     1.22894     1.25914     0.00000     0.00000     0.00000     0.00000     0.00000     5.34993
     5.35622     1.56501     1.30039     1.22958     1.26196     0.00000     0.00000     0.00000     0.00000     0.00000     5.35694
