     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -17.00882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.91882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.82982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.74082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.65082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.56182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.47182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.38282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.29382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.20382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.11482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -16.02482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.93582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.84682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.75682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.66782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.57782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.48882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.39882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.30982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.22082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.13082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -15.04182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.95182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.86282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.77382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.68382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.59482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.50482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.41582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.32682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.23682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.14782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -14.05782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.96882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.87982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.78982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.70082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.61082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.52182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.43282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.34282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.25382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.16382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -13.07482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.98582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.89582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.80682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.71682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.62782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.53882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.44882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.35982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.26982     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.18082     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.09182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -12.00182     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.91282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.82282     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.73382     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.64482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.55482     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.46582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.37582     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.28682     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.19782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.10782     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
   -11.01882     0.00973     0.00350     0.00330     0.00359     0.00000     0.00000     0.00510     0.00000     0.00232     0.02754
