    3.461600   26.828500   26.828500   26.828500
    3.487700   27.540800   27.540800   27.540800
    3.513700   28.310700   28.310700   28.310700
    3.539700   29.140100   29.140100   29.140100
    3.565700   30.040300   30.040300   30.040300
    3.591800   31.030700   31.030700   31.030700
    3.617800   32.128500   32.128500   32.128500
    3.643800   33.335200   33.335200   33.335200
    3.669900   34.630700   34.630700   34.630700
    3.695900   35.980200   35.980200   35.980200
    3.721900   37.346300   37.346300   37.346300
    3.747900   38.685600   38.685600   38.685600
    3.774000   39.935000   39.935000   39.935000
    3.800000   41.010900   41.010900   41.010900
    3.826000   41.828100   41.828100   41.828100
    3.852000   42.319500   42.319500   42.319500
    3.878100   42.441500   42.441500   42.441500
    3.904100   42.170700   42.170700   42.170700
    3.930100   41.507600   41.507600   41.507600
    3.956200   40.480200   40.480200   40.480200
    3.982200   39.142600   39.142600   39.142600
    4.008200   37.565900   37.565900   37.565900
    4.034200   35.827500   35.827500   35.827500
    4.060300   34.007600   34.007600   34.007600
    4.086300   32.192100   32.192100   32.192100
    4.112300   30.470600   30.470600   30.470600
    4.138300   28.916800   28.916800   28.916800
    4.164400   27.566100   27.566100   27.566100
    4.190400   26.415100   26.415100   26.415100
    4.216400   25.439200   25.439200   25.439200
    4.242500   24.609500   24.609500   24.609500
    4.268500   23.899600   23.899600   23.899600
    4.294500   23.286800   23.286800   23.286800
    4.320500   22.755400   22.755400   22.755400
    4.346600   22.298900   22.298900   22.298900
    4.372600   21.918000   21.918000   21.918000
    4.398600   21.616600   21.616600   21.616600
    4.424600   21.404000   21.404000   21.404000
    4.450700   21.298200   21.298200   21.298200
    4.476700   21.325700   21.325700   21.325700
    4.502700   21.506800   21.506800   21.506800
    4.528800   21.815500   21.815500   21.815500
    4.554800   22.113000   22.113000   22.113000
    4.580800   22.147600   22.147600   22.147600
    4.606800   21.757900   21.757900   21.757900
    4.632900   21.054900   21.054900   21.054900
    4.658900   20.261200   20.261200   20.261200
    4.684900   19.510200   19.510200   19.510200
    4.710900   18.837000   18.837000   18.837000
    4.737000   18.234800   18.234800   18.234800
    4.763000   17.687700   17.687700   17.687700
    4.789000   17.183300   17.183300   17.183300
    4.815100   16.713500   16.713500   16.713500
    4.841100   16.273800   16.273800   16.273800
    4.867100   15.861900   15.861900   15.861900
    4.893100   15.475900   15.475900   15.475900
    4.919200   15.111400   15.111400   15.111400
    4.945200   14.760200   14.760200   14.760200
    4.971200   14.417100   14.417100   14.417100
    4.997200   14.084400   14.084400   14.084400
    5.023300   13.767100   13.767100   13.767100
    5.049300   13.466200   13.466200   13.466200
    5.075300   13.179900   13.179900   13.179900
    5.101400   12.906200   12.906200   12.906200
    5.127400   12.643800   12.643800   12.643800
    5.153400   12.392200   12.392200   12.392200
    5.179400   12.150000   12.150000   12.150000
    5.205500   11.914600   11.914600   11.914600
    5.231500   11.681100   11.681100   11.681100
    5.257500   11.442700   11.442700   11.442700
    5.283600   11.192900   11.192900   11.192900
    5.309600   10.930200   10.930200   10.930200
    5.335600   10.659900   10.659900   10.659900
    5.361600   10.389900   10.389900   10.389900
    5.387700   10.127200   10.127200   10.127200
    5.413700    9.875400    9.875400    9.875400
    5.439700    9.634700    9.634700    9.634700
    5.465700    9.403500    9.403500    9.403500
    5.491800    9.180000    9.180000    9.180000
    5.517800    8.963300    8.963300    8.963300
    5.543800    8.754100    8.754100    8.754100
    5.569900    8.553400    8.553400    8.553400
    5.595900    8.361900    8.361900    8.361900
    5.621900    8.178300    8.178300    8.178300
    5.647900    8.000600    8.000600    8.000600
    5.674000    7.826900    7.826900    7.826900
    5.700000    7.655700    7.655700    7.655700
    5.726000    7.486200    7.486200    7.486200
    5.752000    7.318300    7.318300    7.318300
    5.778100    7.152400    7.152400    7.152400
    5.804100    6.989000    6.989000    6.989000
    5.830100    6.828900    6.828900    6.828900
    5.856200    6.672700    6.672700    6.672700
    5.882200    6.520900    6.520900    6.520900
    5.908200    6.373400    6.373400    6.373400
    5.934200    6.229900    6.229900    6.229900
    5.960300    6.089800    6.089800    6.089800
    5.986300    5.952300    5.952300    5.952300
    6.012300    5.816600    5.816600    5.816600
    6.038300    5.682900    5.682900    5.682900
    6.064400    5.552500    5.552500    5.552500
    6.090400    5.427700    5.427700    5.427700
