  #energy          xx             yy              zz              xy              yz              zx
  0.16657000E+01  0.18017979E-02  0.18017979E-02  0.18017979E-02             NaN             NaN             NaN
  0.16918000E+01  0.18378671E-02  0.18378671E-02  0.18378671E-02             NaN             NaN             NaN
  0.17178000E+01  0.18746291E-02  0.18746291E-02  0.18746291E-02             NaN             NaN             NaN
  0.17438000E+01  0.19123190E-02  0.19123190E-02  0.19123190E-02             NaN             NaN             NaN
  0.17699000E+01  0.19503567E-02  0.19503567E-02  0.19503567E-02             NaN             NaN             NaN
  0.17959000E+01  0.19889405E-02  0.19889405E-02  0.19889405E-02             NaN             NaN             NaN
  0.18219000E+01  0.20287007E-02  0.20287007E-02  0.20287007E-02             NaN             NaN             NaN
  0.18479000E+01  0.20693404E-02  0.20693404E-02  0.20693404E-02             NaN             NaN             NaN
  0.18740000E+01  0.21106892E-02  0.21106892E-02  0.21106892E-02             NaN             NaN             NaN
  0.19000000E+01  0.21528137E-02  0.21528137E-02  0.21528137E-02             NaN             NaN             NaN
  0.19260000E+01  0.21962134E-02  0.21962134E-02  0.21962134E-02             NaN             NaN             NaN
  0.19521000E+01  0.22408833E-02  0.22408833E-02  0.22408833E-02             NaN             NaN             NaN
  0.19781000E+01  0.22865296E-02  0.22865296E-02  0.22865296E-02             NaN             NaN             NaN
  0.20041000E+01  0.23334789E-02  0.23334789E-02  0.23334789E-02             NaN             NaN             NaN
  0.20301000E+01  0.23819779E-02  0.23819779E-02  0.23819779E-02             NaN             NaN             NaN
  0.20562000E+01  0.24318994E-02  0.24318994E-02  0.24318994E-02             NaN             NaN             NaN
  0.20822000E+01  0.24837747E-02  0.24837747E-02  0.24837747E-02             NaN             NaN             NaN
  0.21082000E+01  0.25373598E-02  0.25373598E-02  0.25373598E-02             NaN             NaN             NaN
  0.21342000E+01  0.25932559E-02  0.25932559E-02  0.25932559E-02             NaN             NaN             NaN
  0.21603000E+01  0.26513712E-02  0.26513712E-02  0.26513712E-02             NaN             NaN             NaN
  0.21863000E+01  0.27121890E-02  0.27121890E-02  0.27121890E-02             NaN             NaN             NaN
  0.22123000E+01  0.27756647E-02  0.27756647E-02  0.27756647E-02             NaN             NaN             NaN
  0.22384000E+01  0.28427785E-02  0.28427785E-02  0.28427785E-02             NaN             NaN             NaN
  0.22644000E+01  0.29135004E-02  0.29135004E-02  0.29135004E-02             NaN             NaN             NaN
  0.22904000E+01  0.29884256E-02  0.29884256E-02  0.29884256E-02             NaN             NaN             NaN
  0.23164000E+01  0.30683540E-02  0.30683540E-02  0.30683540E-02             NaN             NaN             NaN
  0.23425000E+01  0.31540656E-02  0.31540656E-02  0.31540656E-02             NaN             NaN             NaN
