  #energy          xx             yy              zz              xy              yz              zx
  0.12753000E+01  0.33580045E+00  0.33580045E+00  0.33580045E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.13014000E+01  0.33673848E+00  0.33673848E+00  0.33673848E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.13274000E+01  0.33770321E+00  0.33770321E+00  0.33770321E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.13534000E+01  0.33869424E+00  0.33869424E+00  0.33869424E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.13794000E+01  0.33971241E+00  0.33971241E+00  0.33971241E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.14055000E+01  0.34075861E+00  0.34075861E+00  0.34075861E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.14315000E+01  0.34183373E+00  0.34183373E+00  0.34183373E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.14575000E+01  0.34293852E+00  0.34293852E+00  0.34293852E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.14836000E+01  0.34407252E+00  0.34407252E+00  0.34407252E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15096000E+01  0.34523767E+00  0.34523767E+00  0.34523767E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15356000E+01  0.34643474E+00  0.34643474E+00  0.34643474E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15616000E+01  0.34766305E+00  0.34766305E+00  0.34766305E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.15877000E+01  0.34892580E+00  0.34892580E+00  0.34892580E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16137000E+01  0.35022230E+00  0.35022230E+00  0.35022230E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16397000E+01  0.35155300E+00  0.35155300E+00  0.35155300E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16657000E+01  0.35292092E+00  0.35292092E+00  0.35292092E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.16918000E+01  0.35432640E+00  0.35432640E+00  0.35432640E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17178000E+01  0.35576983E+00  0.35576983E+00  0.35576983E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17438000E+01  0.35725273E+00  0.35725273E+00  0.35725273E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17699000E+01  0.35877644E+00  0.35877644E+00  0.35877644E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.17959000E+01  0.36034352E+00  0.36034352E+00  0.36034352E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18219000E+01  0.36195290E+00  0.36195290E+00  0.36195290E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18479000E+01  0.36360926E+00  0.36360926E+00  0.36360926E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18740000E+01  0.36531121E+00  0.36531121E+00  0.36531121E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.19000000E+01  0.36706322E+00  0.36706322E+00  0.36706322E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.19260000E+01  0.36886499E+00  0.36886499E+00  0.36886499E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.19521000E+01  0.37072065E+00  0.37072065E+00  0.37072065E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.19781000E+01  0.37263063E+00  0.37263063E+00  0.37263063E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.20041000E+01  0.37459763E+00  0.37459763E+00  0.37459763E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.20301000E+01  0.37662524E+00  0.37662524E+00  0.37662524E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.20562000E+01  0.37871672E+00  0.37871672E+00  0.37871672E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.20822000E+01  0.38087308E+00  0.38087308E+00  0.38087308E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.21082000E+01  0.38309816E+00  0.38309816E+00  0.38309816E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.21342000E+01  0.38539679E+00  0.38539679E+00  0.38539679E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.21603000E+01  0.38777322E+00  0.38777322E+00  0.38777322E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.21863000E+01  0.39022947E+00  0.39022947E+00  0.39022947E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22123000E+01  0.39277217E+00  0.39277217E+00  0.39277217E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
