  #energy          xx             yy              zz              xy              yz              zx
  0.12753000E+01  0.34747154E-01  0.34747154E-01  0.34747154E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13014000E+01  0.35804896E-01  0.35804896E-01  0.35804896E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13274000E+01  0.36894491E-01  0.36894491E-01  0.36894491E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13534000E+01  0.38028687E-01  0.38028687E-01  0.38028687E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13794000E+01  0.39180422E-01  0.39180422E-01  0.39180422E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14055000E+01  0.40362318E-01  0.40362318E-01  0.40362318E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14315000E+01  0.41586839E-01  0.41586839E-01  0.41586839E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14575000E+01  0.42840143E-01  0.42840143E-01  0.42840143E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14836000E+01  0.44147755E-01  0.44147755E-01  0.44147755E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15096000E+01  0.45482619E-01  0.45482619E-01  0.45482619E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15356000E+01  0.46869908E-01  0.46869908E-01  0.46869908E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15616000E+01  0.48295889E-01  0.48295889E-01  0.48295889E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15877000E+01  0.49772221E-01  0.49772221E-01  0.49772221E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16137000E+01  0.51310843E-01  0.51310843E-01  0.51310843E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16397000E+01  0.52897779E-01  0.52897779E-01  0.52897779E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16657000E+01  0.54544314E-01  0.54544314E-01  0.54544314E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16918000E+01  0.56249164E-01  0.56249164E-01  0.56249164E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17178000E+01  0.58023655E-01  0.58023655E-01  0.58023655E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17438000E+01  0.59878700E-01  0.59878700E-01  0.59878700E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17699000E+01  0.61799879E-01  0.61799879E-01  0.61799879E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17959000E+01  0.63797698E-01  0.63797698E-01  0.63797698E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18219000E+01  0.65895436E-01  0.65895436E-01  0.65895436E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18479000E+01  0.68090115E-01  0.68090115E-01  0.68090115E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18740000E+01  0.70379698E-01  0.70379698E-01  0.70379698E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19000000E+01  0.72773301E-01  0.72773301E-01  0.72773301E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19260000E+01  0.75292794E-01  0.75292794E-01  0.75292794E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19521000E+01  0.77946453E-01  0.77946453E-01  0.77946453E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19781000E+01  0.80730772E-01  0.80730772E-01  0.80730772E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20041000E+01  0.83665743E-01  0.83665743E-01  0.83665743E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20301000E+01  0.86770468E-01  0.86770468E-01  0.86770468E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20562000E+01  0.90051453E-01  0.90051453E-01  0.90051453E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20822000E+01  0.93538946E-01  0.93538946E-01  0.93538946E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21082000E+01  0.97237888E-01  0.97237888E-01  0.97237888E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
