     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -7.45331     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.34231     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.23131     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -7.12031    -0.02369    -0.00012    -0.00014    -0.00025    -0.02569    -0.02041    -0.00009    -0.01974    -0.00011    -0.09024
    -7.00931    -0.04138    -0.00044    -0.00066    -0.00102    -0.04985    -0.04025    -0.00098    -0.03669    -0.00114    -0.17241
    -6.89931    -0.05647    -0.00094    -0.00148    -0.00233    -0.07170    -0.06735    -0.00481    -0.05291    -0.00528    -0.26328
    -6.78831    -0.07818    -0.00180    -0.00330    -0.00469    -0.10257    -0.11823    -0.02241    -0.07343    -0.02441    -0.42902
    -6.67731    -0.13807    -0.00390    -0.01127    -0.01099    -0.15780    -0.27891    -0.17180    -0.09842    -0.21210    -1.08325
    -6.56631    -0.17972    -0.01091    -0.01940    -0.01991    -0.27245    -0.33269    -0.44946    -0.14713    -0.34732    -1.77898
    -6.45531    -0.12049    -0.01563    -0.01135    -0.01462    -0.23993    -0.21996    -0.41933    -0.12822    -0.26072    -1.43024
    -6.34531    -0.03290    -0.00201    -0.00561    -0.01514    -0.05722    -0.09286    -0.09861    -0.08548    -0.17580    -0.56563
    -6.23431    -0.04353    -0.00870    -0.02156    -0.02865    -0.07143    -0.22489    -0.22286    -0.22299    -0.40546    -1.25008
    -6.12331    -0.04418    -0.02907    -0.05807    -0.04230    -0.36679    -0.50762    -1.32853    -0.55065    -2.45918    -5.38640
    -6.01231    -0.02682    -0.01500    -0.02979    -0.02677    -0.35848    -0.27258    -1.30205    -0.31552    -1.50377    -3.85079
    -5.90131    -0.04203    -0.01551    -0.02046    -0.02585    -0.37177    -0.25455    -0.72335    -0.22937    -0.41696    -2.09985
    -5.79031    -0.02892    -0.00801    -0.00823    -0.01140    -0.28099    -0.22493    -0.14587    -0.10446    -0.17193    -0.98473
    -5.68031    -0.02187    -0.00841    -0.01378    -0.01094    -0.15989    -0.20119    -0.08530    -0.20261    -0.18846    -0.89245
