  #energy          xx             yy              zz              xy              yz              zx
  0.19099000E+01  0.13803261E-01  0.13803261E-01  0.13803261E-01             NaN             NaN             NaN
  0.19397000E+01  0.14067226E-01  0.14067226E-01  0.14067226E-01             NaN             NaN             NaN
  0.19696000E+01  0.14415438E-01  0.14415438E-01  0.14415438E-01             NaN             NaN             NaN
  0.19994000E+01  0.14868164E-01  0.14868164E-01  0.14868164E-01             NaN             NaN             NaN
  0.20292000E+01  0.15451890E-01  0.15451890E-01  0.15451890E-01             NaN             NaN             NaN
  0.20591000E+01  0.16185022E-01  0.16185022E-01  0.16185022E-01             NaN             NaN             NaN
  0.20889000E+01  0.17065477E-01  0.17065477E-01  0.17065477E-01             NaN             NaN             NaN
  0.21188000E+01  0.18071511E-01  0.18071511E-01  0.18071511E-01             NaN             NaN             NaN
  0.21486000E+01  0.19175463E-01  0.19175463E-01  0.19175463E-01             NaN             NaN             NaN
  0.21785000E+01  0.20355001E-01  0.20355001E-01  0.20355001E-01             NaN             NaN             NaN
  0.22083000E+01  0.21592684E-01  0.21592684E-01  0.21592684E-01             NaN             NaN             NaN
  0.22381000E+01  0.22875011E-01  0.22875011E-01  0.22875011E-01             NaN             NaN             NaN
  0.22680000E+01  0.24189982E-01  0.24189982E-01  0.24189982E-01             NaN             NaN             NaN
  0.22978000E+01  0.25525014E-01  0.25525014E-01  0.25525014E-01             NaN             NaN             NaN
  0.23277000E+01  0.26865137E-01  0.26865137E-01  0.26865137E-01             NaN             NaN             NaN
  0.23575000E+01  0.28196311E-01  0.28196311E-01  0.28196311E-01             NaN             NaN             NaN
  0.23873000E+01  0.29508166E-01  0.29508166E-01  0.29508166E-01             NaN             NaN             NaN
  0.24172000E+01  0.30787951E-01  0.30787951E-01  0.30787951E-01             NaN             NaN             NaN
  0.24470000E+01  0.32014253E-01  0.32014253E-01  0.32014253E-01             NaN             NaN             NaN
  0.24769000E+01  0.33184556E-01  0.33184556E-01  0.33184556E-01             NaN             NaN             NaN
  0.25067000E+01  0.34323329E-01  0.34323329E-01  0.34323329E-01             NaN             NaN             NaN
  0.25366000E+01  0.35445405E-01  0.35445405E-01  0.35445405E-01             NaN             NaN             NaN
  0.25664000E+01  0.36537782E-01  0.36537782E-01  0.36537782E-01             NaN             NaN             NaN
  0.25962000E+01  0.37568818E-01  0.37568818E-01  0.37568818E-01             NaN             NaN             NaN
  0.26261000E+01  0.38511887E-01  0.38511887E-01  0.38511887E-01             NaN             NaN             NaN
  0.26559000E+01  0.39359164E-01  0.39359164E-01  0.39359164E-01             NaN             NaN             NaN
  0.26858000E+01  0.40122696E-01  0.40122696E-01  0.40122696E-01             NaN             NaN             NaN
  0.27156000E+01  0.40822560E-01  0.40822560E-01  0.40822560E-01             NaN             NaN             NaN
  0.27455000E+01  0.41475927E-01  0.41475927E-01  0.41475927E-01             NaN             NaN             NaN
  0.27753000E+01  0.42091334E-01  0.42091334E-01  0.42091334E-01             NaN             NaN             NaN
  0.28051000E+01  0.42668727E-01  0.42668727E-01  0.42668727E-01             NaN             NaN             NaN
  0.28350000E+01  0.43205768E-01  0.43205768E-01  0.43205768E-01             NaN             NaN             NaN
  0.28648000E+01  0.43701029E-01  0.43701029E-01  0.43701029E-01             NaN             NaN             NaN
  0.28947000E+01  0.44155000E-01  0.44155000E-01  0.44155000E-01             NaN             NaN             NaN
  0.29245000E+01  0.44567947E-01  0.44567947E-01  0.44567947E-01             NaN             NaN             NaN
  0.29543000E+01  0.44943127E-01  0.44943127E-01  0.44943127E-01             NaN             NaN             NaN
  0.29842000E+01  0.45287518E-01  0.45287518E-01  0.45287518E-01             NaN             NaN             NaN
  0.30140000E+01  0.45611847E-01  0.45611847E-01  0.45611847E-01             NaN             NaN             NaN
  0.30439000E+01  0.45911479E-01  0.45911479E-01  0.45911479E-01             NaN             NaN             NaN
  0.30737000E+01  0.46153481E-01  0.46153481E-01  0.46153481E-01             NaN             NaN             NaN
  0.31036000E+01  0.46303045E-01  0.46303045E-01  0.46303045E-01             NaN             NaN             NaN
  0.31334000E+01  0.46360213E-01  0.46360213E-01  0.46360213E-01             NaN             NaN             NaN
  0.31632000E+01  0.46341668E-01  0.46341668E-01  0.46341668E-01             NaN             NaN             NaN
  0.31931000E+01  0.46259151E-01  0.46259151E-01  0.46259151E-01             NaN             NaN             NaN
  0.32229000E+01  0.46117092E-01  0.46117092E-01  0.46117092E-01             NaN             NaN             NaN
  0.32528000E+01  0.45916095E-01  0.45916095E-01  0.45916095E-01             NaN             NaN             NaN
  0.32826000E+01  0.45654993E-01  0.45654993E-01  0.45654993E-01             NaN             NaN             NaN
  0.33124000E+01  0.45333856E-01  0.45333856E-01  0.45333856E-01             NaN             NaN             NaN
  0.33423000E+01  0.44953179E-01  0.44953179E-01  0.44953179E-01             NaN             NaN             NaN
  0.33721000E+01  0.44514755E-01  0.44514755E-01  0.44514755E-01             NaN             NaN             NaN
  0.34020000E+01  0.44022202E-01  0.44022202E-01  0.44022202E-01             NaN             NaN             NaN
  0.34318000E+01  0.43476940E-01  0.43476940E-01  0.43476940E-01             NaN             NaN             NaN
  0.34617000E+01  0.42879474E-01  0.42879474E-01  0.42879474E-01             NaN             NaN             NaN
  0.34915000E+01  0.42231248E-01  0.42231248E-01  0.42231248E-01             NaN             NaN             NaN
