  #energy          xx             yy              zz              xy              yz              zx
  0.14623000E+01  0.40893871E+01  0.40893871E+01  0.40893871E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14921000E+01  0.41015480E+01  0.41015480E+01  0.41015480E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15219000E+01  0.41144055E+01  0.41144055E+01  0.41144055E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15518000E+01  0.41280000E+01  0.41280000E+01  0.41280000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.15816000E+01  0.41424094E+01  0.41424094E+01  0.41424094E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16115000E+01  0.41576561E+01  0.41576561E+01  0.41576561E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16413000E+01  0.41737439E+01  0.41737439E+01  0.41737439E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.16711000E+01  0.41904833E+01  0.41904833E+01  0.41904833E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17010000E+01  0.42074482E+01  0.42074482E+01  0.42074482E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17308000E+01  0.42239626E+01  0.42239626E+01  0.42239626E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17607000E+01  0.42400630E+01  0.42400630E+01  0.42400630E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.17905000E+01  0.42577916E+01  0.42577916E+01  0.42577916E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18204000E+01  0.42799162E+01  0.42799162E+01  0.42799162E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18502000E+01  0.43073094E+01  0.43073094E+01  0.43073094E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.18800000E+01  0.43390777E+01  0.43390777E+01  0.43390777E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19099000E+01  0.43740681E+01  0.43740681E+01  0.43740681E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19397000E+01  0.44115302E+01  0.44115302E+01  0.44115302E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19696000E+01  0.44509230E+01  0.44509230E+01  0.44509230E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.19994000E+01  0.44913176E+01  0.44913176E+01  0.44913176E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20292000E+01  0.45308424E+01  0.45308424E+01  0.45308424E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20591000E+01  0.45666412E+01  0.45666412E+01  0.45666412E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.20889000E+01  0.45956346E+01  0.45956346E+01  0.45956346E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21188000E+01  0.46156125E+01  0.46156125E+01  0.46156125E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21486000E+01  0.46255945E+01  0.46255945E+01  0.46255945E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21785000E+01  0.46253225E+01  0.46253225E+01  0.46253225E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22083000E+01  0.46149898E+01  0.46149898E+01  0.46149898E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22381000E+01  0.45950959E+01  0.45950959E+01  0.45950959E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22680000E+01  0.45664589E+01  0.45664589E+01  0.45664589E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22978000E+01  0.45301685E+01  0.45301685E+01  0.45301685E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23277000E+01  0.44877256E+01  0.44877256E+01  0.44877256E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23575000E+01  0.44408231E+01  0.44408231E+01  0.44408231E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23873000E+01  0.43909973E+01  0.43909973E+01  0.43909973E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24172000E+01  0.43396884E+01  0.43396884E+01  0.43396884E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24470000E+01  0.42888601E+01  0.42888601E+01  0.42888601E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24769000E+01  0.42397280E+01  0.42397280E+01  0.42397280E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25067000E+01  0.41917315E+01  0.41917315E+01  0.41917315E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25366000E+01  0.41441043E+01  0.41441043E+01  0.41441043E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25664000E+01  0.40972749E+01  0.40972749E+01  0.40972749E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25962000E+01  0.40527370E+01  0.40527370E+01  0.40527370E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26261000E+01  0.40119392E+01  0.40119392E+01  0.40119392E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26559000E+01  0.39755258E+01  0.39755258E+01  0.39755258E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26858000E+01  0.39431690E+01  0.39431690E+01  0.39431690E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27156000E+01  0.39140512E+01  0.39140512E+01  0.39140512E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27455000E+01  0.38873567E+01  0.38873567E+01  0.38873567E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27753000E+01  0.38625864E+01  0.38625864E+01  0.38625864E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28051000E+01  0.38396086E+01  0.38396086E+01  0.38396086E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28350000E+01  0.38184306E+01  0.38184306E+01  0.38184306E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28648000E+01  0.37990562E+01  0.37990562E+01  0.37990562E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28947000E+01  0.37814331E+01  0.37814331E+01  0.37814331E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29245000E+01  0.37655143E+01  0.37655143E+01  0.37655143E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29543000E+01  0.37511683E+01  0.37511683E+01  0.37511683E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29842000E+01  0.37381068E+01  0.37381068E+01  0.37381068E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30140000E+01  0.37258579E+01  0.37258579E+01  0.37258579E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30439000E+01  0.37143567E+01  0.37143567E+01  0.37143567E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30737000E+01  0.37045897E+01  0.37045897E+01  0.37045897E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31036000E+01  0.36978706E+01  0.36978706E+01  0.36978706E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31334000E+01  0.36944216E+01  0.36944216E+01  0.36944216E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31632000E+01  0.36937884E+01  0.36937884E+01  0.36937884E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31931000E+01  0.36955891E+01  0.36955891E+01  0.36955891E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32229000E+01  0.36996795E+01  0.36996795E+01  0.36996795E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32528000E+01  0.37060639E+01  0.37060639E+01  0.37060639E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32826000E+01  0.37148540E+01  0.37148540E+01  0.37148540E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33124000E+01  0.37261387E+01  0.37261387E+01  0.37261387E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33423000E+01  0.37400353E+01  0.37400353E+01  0.37400353E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33721000E+01  0.37566362E+01  0.37566362E+01  0.37566362E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34020000E+01  0.37759921E+01  0.37759921E+01  0.37759921E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34318000E+01  0.37982375E+01  0.37982375E+01  0.37982375E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34617000E+01  0.38236032E+01  0.38236032E+01  0.38236032E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34915000E+01  0.38523620E+01  0.38523620E+01  0.38523620E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35213000E+01  0.38846476E+01  0.38846476E+01  0.38846476E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35512000E+01  0.39201140E+01  0.39201140E+01  0.39201140E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35810000E+01  0.39579452E+01  0.39579452E+01  0.39579452E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36109000E+01  0.39973939E+01  0.39973939E+01  0.39973939E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36407000E+01  0.40372539E+01  0.40372539E+01  0.40372539E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36705000E+01  0.40741791E+01  0.40741791E+01  0.40741791E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37004000E+01  0.41031345E+01  0.41031345E+01  0.41031345E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37302000E+01  0.41208241E+01  0.41208241E+01  0.41208241E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37601000E+01  0.41278444E+01  0.41278444E+01  0.41278444E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37899000E+01  0.41285924E+01  0.41285924E+01  0.41285924E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38198000E+01  0.41282851E+01  0.41282851E+01  0.41282851E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38496000E+01  0.41290142E+01  0.41290142E+01  0.41290142E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38794000E+01  0.41309743E+01  0.41309743E+01  0.41309743E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39093000E+01  0.41346484E+01  0.41346484E+01  0.41346484E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39391000E+01  0.41405359E+01  0.41405359E+01  0.41405359E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39690000E+01  0.41482403E+01  0.41482403E+01  0.41482403E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39988000E+01  0.41560450E+01  0.41560450E+01  0.41560450E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40287000E+01  0.41609769E+01  0.41609769E+01  0.41609769E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40585000E+01  0.41589859E+01  0.41589859E+01  0.41589859E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40883000E+01  0.41450954E+01  0.41450954E+01  0.41450954E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41182000E+01  0.41131902E+01  0.41131902E+01  0.41131902E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41480000E+01  0.40574741E+01  0.40574741E+01  0.40574741E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41779000E+01  0.39761620E+01  0.39761620E+01  0.39761620E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42077000E+01  0.38724135E+01  0.38724135E+01  0.38724135E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42375000E+01  0.37508357E+01  0.37508357E+01  0.37508357E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42674000E+01  0.36149175E+01  0.36149175E+01  0.36149175E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42972000E+01  0.34669975E+01  0.34669975E+01  0.34669975E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43271000E+01  0.33091515E+01  0.33091515E+01  0.33091515E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43569000E+01  0.31447991E+01  0.31447991E+01  0.31447991E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43868000E+01  0.29816271E+01  0.29816271E+01  0.29816271E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44166000E+01  0.28318919E+01  0.28318919E+01  0.28318919E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44464000E+01  0.27058100E+01  0.27058100E+01  0.27058100E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44763000E+01  0.26051207E+01  0.26051207E+01  0.26051207E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45061000E+01  0.25249901E+01  0.25249901E+01  0.25249901E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45360000E+01  0.24590822E+01  0.24590822E+01  0.24590822E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45658000E+01  0.24024211E+01  0.24024211E+01  0.24024211E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45956000E+01  0.23521914E+01  0.23521914E+01  0.23521914E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46255000E+01  0.23070200E+01  0.23070200E+01  0.23070200E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46553000E+01  0.22661787E+01  0.22661787E+01  0.22661787E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46852000E+01  0.22291057E+01  0.22291057E+01  0.22291057E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47150000E+01  0.21952231E+01  0.21952231E+01  0.21952231E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47449000E+01  0.21639043E+01  0.21639043E+01  0.21639043E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47747000E+01  0.21346813E+01  0.21346813E+01  0.21346813E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48045000E+01  0.21071646E+01  0.21071646E+01  0.21071646E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48344000E+01  0.20808459E+01  0.20808459E+01  0.20808459E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48642000E+01  0.20548925E+01  0.20548925E+01  0.20548925E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48941000E+01  0.20281137E+01  0.20281137E+01  0.20281137E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49239000E+01  0.19993985E+01  0.19993985E+01  0.19993985E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49537000E+01  0.19681954E+01  0.19681954E+01  0.19681954E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49836000E+01  0.19349226E+01  0.19349226E+01  0.19349226E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50134000E+01  0.19010348E+01  0.19010348E+01  0.19010348E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50433000E+01  0.18684199E+01  0.18684199E+01  0.18684199E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50731000E+01  0.18385340E+01  0.18385340E+01  0.18385340E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51030000E+01  0.18123814E+01  0.18123814E+01  0.18123814E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
